 variables = "X","Y","Z","Cp","T","Cfx","Cfy","Cfz","Cf","u","v","w","yplus","PR"
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   56.5733877073829      -0.764641371521484       0.000000000000000E+000
   525.161639138754        4.77998040903381     
  -2.52249000000000       0.000000000000000E+000   1.00000000000000     
   53371.2680174664        1.06014616109510       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   57.7976030982545      -0.761414704916686       0.000000000000000E+000
   527.404747684595        4.73598869759914     
  -2.50868700000000       0.000000000000000E+000   1.00000000000000     
   52734.1216525336        1.05728517831943       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   59.0220564713958      -0.756623664003611       0.000000000000000E+000
   529.539047173105        4.69138845281338     
  -2.49518600000000       0.000000000000000E+000   1.00000000000000     
   52088.4006018308        1.05436566044433       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   60.2461519130068      -0.750248661483736       0.000000000000000E+000
   531.567690301416        4.64618798003395     
  -2.48198400000000       0.000000000000000E+000   1.00000000000000     
   51435.3730502234        1.05139226140710       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   61.4678626931028      -0.742805193916981       0.000000000000000E+000
   533.604565514969        4.60047605219990     
  -2.46907300000000       0.000000000000000E+000   1.00000000000000     
   50775.6691825662        1.04836685191566       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   62.6869218976097      -0.734576571959773       0.000000000000000E+000
   535.684496381806        4.55429678225032     
  -2.45644900000000       0.000000000000000E+000   1.00000000000000     
   50110.2044700236        1.04529264811591       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   63.9020912300075      -0.725308652676102       0.000000000000000E+000
   537.686382770152        4.50771425316564     
  -2.44410700000000       0.000000000000000E+000   1.00000000000000     
   49440.1236259837        1.04217400893631       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   65.1115611484621      -0.714808752866661       0.000000000000000E+000
   539.579358765849        4.46080859488164     
  -2.43204300000000       0.000000000000000E+000   1.00000000000000     
   48766.5288147803        1.03901522463764       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   66.3140368298095      -0.703275408393056       0.000000000000000E+000
   541.486738777413        4.41365695890039     
  -2.42024900000000       0.000000000000000E+000   1.00000000000000     
   48090.4547806989        1.03582038847037       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   67.5086446892742      -0.690852428256866       0.000000000000000E+000
   543.433545063236        4.36633177732064     
  -2.40872300000000       0.000000000000000E+000   1.00000000000000     
   47413.0745197341        1.03259436433255       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   68.6939896953089      -0.677384365840472       0.000000000000000E+000
   545.289756317078        4.31891515986060     
  -2.39745800000000       0.000000000000000E+000   1.00000000000000     
   46735.3865613130        1.02933908376099       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   69.8684117286425      -0.662915578686132       0.000000000000000E+000
   547.078416735180        4.27147700357899     
  -2.38645000000000       0.000000000000000E+000   1.00000000000000     
   46058.2571906521        1.02605785820503       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   71.0312130598187      -0.647647009621707       0.000000000000000E+000
   548.885529573690        4.22407794843993     
  -2.37569300000000       0.000000000000000E+000   1.00000000000000     
   45382.7080311913        1.02276003436839       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   72.1818362238684      -0.631614519541526       0.000000000000000E+000
   550.679369133607        4.17678950808299     
  -2.36518400000000       0.000000000000000E+000   1.00000000000000     
   44709.6683923327        1.01944702712093       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   73.3191979629962      -0.614736084850207       0.000000000000000E+000
   552.387067035583        4.12967673416521     
  -2.35491700000000       0.000000000000000E+000   1.00000000000000     
   44040.0916989377        1.01612752214545       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   74.4425014825097      -0.597171243609829       0.000000000000000E+000
   554.082791441374        4.08280636642576     
  -2.34488700000000       0.000000000000000E+000   1.00000000000000     
   43374.7181259246        1.01280155120299       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   75.5512749036298      -0.579005573676937       0.000000000000000E+000
   555.784994007215        4.03623021710803     
  -2.33508900000000       0.000000000000000E+000   1.00000000000000     
   42714.2878709834        1.00947320855546       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   76.6447792866128      -0.560159131191113       0.000000000000000E+000
   557.414421429344        3.99000010004944     
  -2.32552000000000       0.000000000000000E+000   1.00000000000000     
   42059.6081624463        1.00614632635194       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   77.7223186820490      -0.540759054992331       0.000000000000000E+000
   559.024093705509        3.94417252123228     
  -2.31617400000000       0.000000000000000E+000   1.00000000000000     
   41411.3347348405        1.00282482119402       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   78.7835701760758      -0.520876843117984       0.000000000000000E+000
   560.633659231698        3.89879338207267     
  -2.30704700000000       0.000000000000000E+000   1.00000000000000     
   40770.0310747203       0.999511512319396       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   79.8280127380826      -0.500481437014011       0.000000000000000E+000
   562.191963362188        3.85390212662876     
  -2.29813500000000       0.000000000000000E+000   1.00000000000000     
   40136.3319995670       0.996210487326992       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   80.8552394007633      -0.479647686053668       0.000000000000000E+000
   563.719996512744        3.80954319212346     
  -2.28943200000000       0.000000000000000E+000   1.00000000000000     
   39510.6998593115       0.992924183809057       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   81.8650358094330      -0.458402128987871       0.000000000000000E+000
   565.216699825344        3.76574894305138     
  -2.28093500000000       0.000000000000000E+000   1.00000000000000     
   38893.5843180658       0.989656008856528       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   82.8571052535818      -0.436794110822393       0.000000000000000E+000
   566.681681316599        3.72255085589984     
  -2.27264000000000       0.000000000000000E+000   1.00000000000000     
   38285.4370872906       0.986408450874495       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   83.8312238894540      -0.414875625754917       0.000000000000000E+000
   568.127458802999        3.67998055047055     
  -2.26454100000000       0.000000000000000E+000   1.00000000000000     
   37686.5795556035       0.983184438991050       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   84.7872990148029      -0.392664724594687       0.000000000000000E+000
   569.543202502707        3.63806052396634     
  -2.25663500000000       0.000000000000000E+000   1.00000000000000     
   37097.3278396223       0.979985853943204       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   85.7252101980636      -0.370204807697603       0.000000000000000E+000
   570.931005428819        3.59681290455010     
  -2.24891900000000       0.000000000000000E+000   1.00000000000000     
   36517.9801563617       0.976815684003435       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   86.6448540119643      -0.347528746997544       0.000000000000000E+000
   572.290835257374        3.55625856741249     
  -2.24138700000000       0.000000000000000E+000   1.00000000000000     
   35948.7324027968       0.973675212752450       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   87.5462725835256      -0.324667830077759       0.000000000000000E+000
   573.622188301423        3.51641122534155     
  -2.23403600000000       0.000000000000000E+000   1.00000000000000     
   35389.7038221916       0.970566617804568       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   88.4295858683441      -0.301652084818543       0.000000000000000E+000
   574.926038818908        3.47727922536560     
  -2.22686200000000       0.000000000000000E+000   1.00000000000000     
   34840.9617356804       0.967490479454738       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   89.2949542416429      -0.278509924546271       0.000000000000000E+000
   576.198509651487        3.43886727996396     
  -2.21986000000000       0.000000000000000E+000   1.00000000000000     
   34302.3593762566       0.964447590830344       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   90.1428805299335      -0.255258305618513       0.000000000000000E+000
   577.427077936557        3.40116511544636     
  -2.21302800000000       0.000000000000000E+000   1.00000000000000     
   33773.3512621175       0.961434971435916       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   90.9743577715685      -0.231922969105125       0.000000000000000E+000
   578.606829160264        3.36413454808725     
  -2.20636100000000       0.000000000000000E+000   1.00000000000000     
   33252.2511741510       0.958444581062930       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   91.7921706086790      -0.208330685228633       0.000000000000000E+000
   579.748972224365        3.32765754255080     
  -2.19969500000000       0.000000000000000E+000   1.00000000000000     
   32732.4225909295       0.955445434569404       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   92.6078606537058      -0.183829157521975       0.000000000000000E+000
   580.865440084352        3.29126954234498     
  -2.19269800000000       0.000000000000000E+000   1.00000000000000     
   32188.0715477595       0.952273818400211       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   93.4611429126101      -0.157728540937295       0.000000000000000E+000
   581.999416485467        3.25316496997200     
  -2.18535600000000       0.000000000000000E+000   1.00000000000000     
   31612.2939447376       0.948889051540130       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   94.3624922381826      -0.129696827678065       0.000000000000000E+000
   583.166731269889        3.21286053844684     
  -2.17765700000000       0.000000000000000E+000   1.00000000000000     
   31011.6647738699       0.945324876107622       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   95.3022739586686      -9.951828704580376E-002  0.000000000000000E+000
   584.348559609766        3.17081649720211     
  -2.16958300000000       0.000000000000000E+000   1.00000000000000     
   30387.8237895292       0.941587128528559       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   96.2779509476850      -6.735244276970147E-002  0.000000000000000E+000
   585.535964924996        3.12714762904193     
  -2.16112200000000       0.000000000000000E+000   1.00000000000000     
   29745.4480106839       0.937698761725081       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   97.2826144743362      -3.369255297044874E-002  0.000000000000000E+000
   586.716494840803        3.08218132528854     
  -2.15225600000000       0.000000000000000E+000   1.00000000000000     
   29077.3338658338       0.933611302652874       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   98.3277295185438       1.421874604750935E-003  0.000000000000000E+000
   587.902134042832        3.03541333594548     
  -2.14297200000000       0.000000000000000E+000   1.00000000000000     
   28382.4116927886       0.929297811044743       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   99.4146953584060       3.831844885066859E-002  0.000000000000000E+000
   589.106162960907        2.98676878466073     
  -2.13325300000000       0.000000000000000E+000   1.00000000000000     
   27682.0096267784       0.924903478687815       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   100.511345762291       7.459739596142465E-002  0.000000000000000E+000
   590.280381702995        2.93774064087496     
  -2.12308300000000       0.000000000000000E+000   1.00000000000000     
   27002.0059233191       0.920598261621625       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   101.576514364335       0.106258353000232       0.000000000000000E+000
   591.382421725016        2.89014038244344     
  -2.11244700000000       0.000000000000000E+000   1.00000000000000     
   26366.4588671667       0.916532167378818       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   102.572680875895       0.129462968938558       0.000000000000000E+000
   592.412197414667        2.84565208927040     
  -2.10132700000000       0.000000000000000E+000   1.00000000000000     
   25788.2245671060       0.912792460663510       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   103.480304631768       0.142933257518981       0.000000000000000E+000
   593.383249449362        2.80517568895546     
  -2.08971000000000       0.000000000000000E+000   1.00000000000000     
   25265.1025365437       0.909376581628020       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   104.302568000429       0.148344702887048       0.000000000000000E+000
   594.310138842234        2.76855714743971     
  -2.07757700000000       0.000000000000000E+000   1.00000000000000     
   24786.9287381399       0.906224111748375       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   105.055517751133       0.149702822557212       0.000000000000000E+000
   595.221032646456        2.73508498212147     
  -2.06491400000000       0.000000000000000E+000   1.00000000000000     
   24332.7725972170       0.903203571742352       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   105.771954482060       0.151454681157832       0.000000000000000E+000
   596.140292583573        2.70329405279826     
  -2.05170400000000       0.000000000000000E+000   1.00000000000000     
   23883.9360328348       0.900200206239437       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   106.481834524228       0.155495128663607       0.000000000000000E+000
   597.086597384243        2.67187549382657     
  -2.03793300000000       0.000000000000000E+000   1.00000000000000     
   23423.6301360736       0.897087809101493       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   107.211030901453       0.163734260841231       0.000000000000000E+000
   598.082682718490        2.63965408160201     
  -2.02358600000000       0.000000000000000E+000   1.00000000000000     
   22936.8826854570       0.893764896455454       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   107.983708798654       0.178215221032670       0.000000000000000E+000
   599.135143337710        2.60558176063910     
  -2.00864800000000       0.000000000000000E+000   1.00000000000000     
   22408.7711181477       0.890123904644058       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   108.824034068190       0.200339510859571       0.000000000000000E+000
   600.256263377035        2.56861395155700     
  -1.99310600000000       0.000000000000000E+000   1.00000000000000     
   21829.6095500608       0.886088032758148       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   109.748069486173       0.229989793329261       0.000000000000000E+000
   601.445386858475        2.52807264248134     
  -1.97694600000000       0.000000000000000E+000   1.00000000000000     
   21197.2231773135       0.881628744540546       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   110.760165459753       0.265495779667878       0.000000000000000E+000
   602.691916849248        2.48380559714289     
  -1.96015700000000       0.000000000000000E+000   1.00000000000000     
   20516.3925340325       0.876764484210891       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   111.853755627954       0.304283776080960       0.000000000000000E+000
   603.986596105988        2.43614745292483     
  -1.94272600000000       0.000000000000000E+000   1.00000000000000     
   19796.5091603882       0.871546952699225       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   113.014962917455       0.343701526357575       0.000000000000000E+000
   605.319801087298        2.38575561762789     
  -1.92464500000000       0.000000000000000E+000   1.00000000000000     
   19047.4987808758       0.866033963319733       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   114.229013821909       0.381540570444428       0.000000000000000E+000
   606.687711046009        2.33332489195492     
  -1.90590400000000       0.000000000000000E+000   1.00000000000000     
   18275.6984365862       0.860259596310347       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   115.486865849501       0.418292569623818       0.000000000000000E+000
   608.088761170847        2.27929886877470     
  -1.88649500000000       0.000000000000000E+000   1.00000000000000     
   17483.0544450777       0.854226442112041       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   116.786609027156       0.456262996306189       0.000000000000000E+000
   609.514833313161        2.22381379031401     
  -1.86641200000000       0.000000000000000E+000   1.00000000000000     
   16668.9238125971       0.847916808008931       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   118.130671876981       0.497142784555654       0.000000000000000E+000
   610.955145186492        2.16682464701089     
  -1.84565200000000       0.000000000000000E+000   1.00000000000000     
   15832.0787756761       0.841306631371933       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   119.522638155556       0.542176054721497       0.000000000000000E+000
   612.395286117712        2.10824549542402     
  -1.82421100000000       0.000000000000000E+000   1.00000000000000     
   14972.4516004071       0.834378847054074       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   120.964391750571       0.591625153997544       0.000000000000000E+000
   613.821317706586        2.04807159417995     
  -1.80208800000000       0.000000000000000E+000   1.00000000000000     
   14092.0564982090       0.827131657004827       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   122.454514373245       0.644782124154352       0.000000000000000E+000
   615.231612167941        1.98644393807559     
  -1.77928600000000       0.000000000000000E+000   1.00000000000000     
   13194.7640770808       0.819578351784144       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   123.988531711673       0.700407081380207       0.000000000000000E+000
   616.610352056050        1.92363346966627     
  -1.75580700000000       0.000000000000000E+000   1.00000000000000     
   12285.3997161642       0.811741446222361       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   125.560301214641       0.757373316362173       0.000000000000000E+000
   617.928713869128        1.85997796548615     
  -1.73165700000000       0.000000000000000E+000   1.00000000000000     
   11368.7919009056       0.803645552444289       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   127.163546042074       0.815104524572961       0.000000000000000E+000
   619.174853143178        1.79581541951073     
  -1.70684300000000       0.000000000000000E+000   1.00000000000000     
   10448.7590868077       0.795300382552016       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   128.792960641035       0.873647979143725       0.000000000000000E+000
   620.344527812576        1.73141312362065     
  -1.68137800000000       0.000000000000000E+000   1.00000000000000     
   9528.83843696530       0.786737037756729       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   130.445270447504       0.933747252987557       0.000000000000000E+000
   621.407734884777        1.66701867922831     
  -1.65527400000000       0.000000000000000E+000   1.00000000000000     
   8609.79916467734       0.777910891919875       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   132.118287764502       0.996144128384279       0.000000000000000E+000
   622.357781273319        1.60268593126373     
  -1.62854600000000       0.000000000000000E+000   1.00000000000000     
   7695.67799961070       0.768901543364928       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   133.810570282241        1.06143807566087       0.000000000000000E+000
   623.152565330812        1.53869745079879     
  -1.60121200000000       0.000000000000000E+000   1.00000000000000     
   6786.02978461153       0.759647119802014       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   135.520351384299        1.13097492962666       0.000000000000000E+000
   623.786221838365        1.47502207683323     
  -1.57329400000000       0.000000000000000E+000   1.00000000000000     
   5886.23346155974       0.750182966814523       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   137.238664994348        1.19654499975349       0.000000000000000E+000
   624.251689498638        1.41203633529224     
  -1.54481600000000       0.000000000000000E+000   1.00000000000000     
   5012.05405283185       0.740750296767228      -7.385248564932455E-017
  0.000000000000000E+000  0.000000000000000E+000 -7.385248564932455E-017
   138.945439631395        1.25418358388786       0.000000000000000E+000
   624.522682073863        1.35084377772340     
 zone i=          81
  -2.64653200000000       0.457879300000000        1.00000000000000     
   59553.8614967727        1.35936747990304        37.5445960913181     
  -11.7776359926506       0.000000000000000E+000   49.3222320839687     
   4.13150068688175       -1.29337657992628       0.000000000000000E+000
   2.69153345244548        5.16877023378035     
  -2.63025900000000       0.452774600000000        1.00000000000000     
   58874.6121185397        1.35829299319540        40.1402823610977     
  -12.5913470910528       0.000000000000000E+000   52.7316294521505     
   4.37208725614898       -1.36841516292642       0.000000000000000E+000
   2.74297604215746        5.12122277811377     
  -2.61433300000000       0.447779000000000        1.00000000000000     
   58112.3587764367        1.35694873232823        42.7119408408536     
  -13.1514156681055       0.000000000000000E+000   55.8633565089591     
   4.61393225342967       -1.41680215219142       0.000000000000000E+000
   2.79054394604039        5.06786504507524     
  -2.59870000000000       0.443055300000000        1.00000000000000     
   57349.2636644485        1.35539888755556        44.1556106357216     
  -13.1075654803579       0.000000000000000E+000   57.2631761160795     
   4.73986866816393       -1.40355092627518       0.000000000000000E+000
   2.80196738593256        5.01444838814574     
  -2.58335900000000       0.438582600000000        1.00000000000000     
   56744.6915701162        1.35435975753639        45.4024692747821     
  -13.2360913934268       0.000000000000000E+000   58.6385606682089     
   4.83600010645885       -1.40617207688451       0.000000000000000E+000
   2.80639423267235        4.97212834226319     
  -2.56835200000000       0.434208000000000        1.00000000000000     
   56074.9850330969        1.35339850643069        48.3577231696141     
  -14.0974503853557       0.000000000000000E+000   62.4551735549698     
   5.10412178455327       -1.48377810866184       0.000000000000000E+000
   2.85745129908970        4.92524888547019     
  -2.55367500000000       0.429929000000000        1.00000000000000     
   55187.3524658140        1.35227856651140        52.3531780479076     
  -15.2382593269087       0.000000000000000E+000   67.5914373748163     
   5.47754234904224       -1.58943923623242       0.000000000000000E+000
   2.92949941307190        4.86311460681853     
  -2.53932000000000       0.425757600000000        1.00000000000000     
   54097.5659368473        1.34997282654071        54.2584573705347     
  -14.9509886202415       0.000000000000000E+000   69.2094459907762     
   5.65461048512139       -1.55372512071081       0.000000000000000E+000
   2.94385985707911        4.78682955108999     
  -2.52517500000000       0.422071000000000        1.00000000000000     
   53332.9452352845        1.34830541853530        54.7154923100894     
  -14.2610090241360       0.000000000000000E+000   68.9765013342254     
   5.68164246137970       -1.47599520641853       0.000000000000000E+000
   2.92537996622849        4.73330610289209     
  -2.51134800000000       0.418467000000000        1.00000000000000     
   52730.4812692156        1.34779941153837        57.5283856699884     
  -14.9947904754919       0.000000000000000E+000   72.5231761454803     
   5.92700074226556       -1.53928454660283       0.000000000000000E+000
   2.96337093313739        4.69113362598546     
  -2.49783300000000       0.414944300000000        1.00000000000000     
   51739.7037388970        1.34672713617181        62.1018471038971     
  -16.1869632966779       0.000000000000000E+000   78.2888104005749     
   6.35070019643914       -1.64901430547836       0.000000000000000E+000
   3.03455644139989        4.62177920004426     
  -2.48462500000000       0.411501600000000        1.00000000000000     
   50459.1390030060        1.34427649448628        64.5099737947296     
  -15.8403446098267       0.000000000000000E+000   80.3503184045563     
   6.57816376693717       -1.60898267543062       0.000000000000000E+000
   3.05130572475606        4.53213967005844     
  -2.47163000000000       0.408505600000000        1.00000000000000     
   49504.0361086455        1.34224824972625        64.9098173466511     
  -14.7769365843088       0.000000000000000E+000   79.6867539309598     
   6.60772885788460       -1.49788192946428       0.000000000000000E+000
   3.02921629856983        4.46528246859178     
  -2.45891600000000       0.405648000000000        1.00000000000000     
   48919.5744886640        1.34210363704233        67.2920765006752     
  -15.1250605035688       0.000000000000000E+000   82.4171370042440     
   6.81024399245388       -1.52344578717372       0.000000000000000E+000
   3.05137166850193        4.42437015588980     
  -2.44649600000000       0.402856300000000        1.00000000000000     
   47928.4590245521        1.34158417610500        72.3596901777079     
  -16.2644975629054       0.000000000000000E+000   88.6241877406133     
   7.27807694189481       -1.62770358330078       0.000000000000000E+000
   3.12053654058917        4.35499207458347     
  -2.43436500000000       0.400129600000000        1.00000000000000     
   46423.0662291706        1.33841235061620        74.4389539156385     
  -15.4618842234981       0.000000000000000E+000   89.9008381391366     
   7.47959774575651       -1.54740512295632       0.000000000000000E+000
   3.12173717817071        4.24961458070133     
  -2.42243800000000       0.397854300000000        1.00000000000000     
   45479.2477699470        1.33635435982824        73.7191320483343     
  -13.9973826622363       0.000000000000000E+000   87.7165147105706     
   7.40264030979252       -1.39763582802943       0.000000000000000E+000
   3.07750252412963        4.18354728968080     
  -2.41078600000000       0.395652300000000        1.00000000000000     
   44890.2754500614        1.33658690498200        77.0818667041922     
  -14.5685182015117       0.000000000000000E+000   91.6503849057039     
   7.70144857198916       -1.44642122026401       0.000000000000000E+000
   3.11505130223485        4.14231922799092     
  -2.39941000000000       0.393502000000000        1.00000000000000     
   43635.7253377845        1.33525674378329        82.5123582710437     
  -15.0773012521518       0.000000000000000E+000   97.5896595231955     
   8.21903532616714       -1.49074659604453       0.000000000000000E+000
   3.17862128627720        4.05450072162708     
  -2.38828100000000       0.391538300000000        1.00000000000000     
   42285.1965691379        1.33279443472904        83.2553907947069     
  -13.7774379728572       0.000000000000000E+000   97.0328287675641     
   8.29075339673149       -1.36416374785392       0.000000000000000E+000
   3.15316198920858        3.95996370943177     
  -2.37737700000000       0.389853000000000        1.00000000000000     
   41540.7609670128        1.33210788626262        82.7746553899956     
  -12.7930703900614       0.000000000000000E+000   95.5677257800571     
   8.22844393395483       -1.26166665800055       0.000000000000000E+000
   3.11588772066770        3.90785321817045     
