variables = "X","Y","Z","HL","rh","u","v","w","p","T", "vor_x","vor_y","vor_z","Vor","Q_cri","Mach"
 zone i=          81  j=          81
-0.246907D+01  0.000000D+00  0.100000D+01 1 0.434416D+01  0.626869D+02  0.000000D+00  0.000000D+00  0.455430D+01  0.104837D+01  0.000000D+00  0.000000D+00 -0.616677D+00  0.616677D+00 -0.400713D-04  0.612676D+00
-0.245645D+01  0.000000D+00  0.100000D+01 1 0.431237D+01  0.639021D+02  0.000000D+00  0.000000D+00  0.450771D+01  0.104529D+01  0.000000D+00  0.000000D+00 -0.611514D+00  0.611514D+00 -0.387623D-04  0.625470D+00
-0.244411D+01  0.000000D+00  0.100000D+01 1 0.428027D+01  0.651116D+02  0.000000D+00  0.000000D+00  0.446081D+01  0.104217D+01  0.000000D+00  0.000000D+00 -0.606826D+00  0.606826D+00 -0.327868D-04  0.638261D+00
-0.243204D+01  0.000000D+00  0.100000D+01 1 0.424790D+01  0.663140D+02  0.000000D+00  0.000000D+00  0.441366D+01  0.103902D+01  0.000000D+00  0.000000D+00 -0.598492D+00  0.598492D+00 -0.447495D-04  0.651036D+00
-0.242025D+01  0.000000D+00  0.100000D+01 1 0.421531D+01  0.675086D+02  0.000000D+00  0.000000D+00  0.436633D+01  0.103582D+01  0.000000D+00  0.000000D+00 -0.581260D+00  0.581260D+00 -0.564661D-04  0.663785D+00
-0.240872D+01  0.000000D+00  0.100000D+01 1 0.418256D+01  0.686940D+02  0.000000D+00  0.000000D+00  0.431892D+01  0.103259D+01  0.000000D+00  0.000000D+00 -0.559365D+00  0.559365D+00 -0.498471D-04  0.676495D+00
-0.239746D+01  0.000000D+00  0.100000D+01 1 0.414970D+01  0.698684D+02  0.000000D+00  0.000000D+00  0.427148D+01  0.102934D+01  0.000000D+00  0.000000D+00 -0.537574D+00  0.537574D+00 -0.458895D-04  0.689147D+00
-0.238645D+01  0.000000D+00  0.100000D+01 1 0.411678D+01  0.710312D+02  0.000000D+00  0.000000D+00  0.422408D+01  0.102606D+01  0.000000D+00  0.000000D+00 -0.512156D+00  0.512156D+00 -0.465041D-04  0.701736D+00
-0.237569D+01  0.000000D+00  0.100000D+01 1 0.408381D+01  0.721818D+02  0.000000D+00  0.000000D+00  0.417679D+01  0.102276D+01  0.000000D+00  0.000000D+00 -0.481678D+00  0.481678D+00 -0.433306D-04  0.714252D+00
-0.236518D+01  0.000000D+00  0.100000D+01 1 0.405087D+01  0.733192D+02  0.000000D+00  0.000000D+00  0.412968D+01  0.101945D+01  0.000000D+00  0.000000D+00 -0.450280D+00  0.450280D+00 -0.367840D-04  0.726684D+00
-0.235492D+01  0.000000D+00  0.100000D+01 1 0.401798D+01  0.744425D+02  0.000000D+00  0.000000D+00  0.408281D+01  0.101613D+01  0.000000D+00  0.000000D+00 -0.418297D+00  0.418297D+00 -0.318982D-04  0.739022D+00
-0.234489D+01  0.000000D+00  0.100000D+01 1 0.398519D+01  0.755513D+02  0.000000D+00  0.000000D+00  0.403623D+01  0.101280D+01  0.000000D+00  0.000000D+00 -0.383158D+00  0.383158D+00 -0.271457D-04  0.751260D+00
-0.233509D+01  0.000000D+00  0.100000D+01 1 0.395253D+01  0.766448D+02  0.000000D+00  0.000000D+00  0.399000D+01  0.100947D+01  0.000000D+00  0.000000D+00 -0.347885D+00  0.347885D+00 -0.220915D-04  0.763388D+00
-0.232552D+01  0.000000D+00  0.100000D+01 1 0.392005D+01  0.777223D+02  0.000000D+00  0.000000D+00  0.394417D+01  0.100615D+01  0.000000D+00  0.000000D+00 -0.313180D+00  0.313180D+00 -0.171048D-04  0.775400D+00
-0.231617D+01  0.000000D+00  0.100000D+01 1 0.388778D+01  0.787836D+02  0.000000D+00  0.000000D+00  0.389879D+01  0.100282D+01  0.000000D+00  0.000000D+00 -0.277534D+00  0.277534D+00 -0.129106D-04  0.787288D+00
-0.230705D+01  0.000000D+00  0.100000D+01 1 0.385576D+01  0.798280D+02  0.000000D+00  0.000000D+00  0.385390D+01  0.999512D+00  0.000000D+00  0.000000D+00 -0.242550D+00  0.242550D+00 -0.970100D-05  0.799046D+00
-0.229813D+01  0.000000D+00  0.100000D+01 1 0.382401D+01  0.808552D+02  0.000000D+00  0.000000D+00  0.380954D+01  0.996210D+00  0.000000D+00  0.000000D+00 -0.209329D+00  0.209329D+00 -0.666596D-05  0.810668D+00
-0.228943D+01  0.000000D+00  0.100000D+01 1 0.379256D+01  0.818650D+02  0.000000D+00  0.000000D+00  0.376575D+01  0.992924D+00  0.000000D+00  0.000000D+00 -0.177415D+00  0.177415D+00 -0.454366D-05  0.822150D+00
-0.228093D+01  0.000000D+00  0.100000D+01 1 0.376143D+01  0.828571D+02  0.000000D+00  0.000000D+00  0.372255D+01  0.989656D+00  0.000000D+00  0.000000D+00 -0.147484D+00  0.147484D+00 -0.281457D-05  0.833486D+00
-0.227264D+01  0.000000D+00  0.100000D+01 1 0.373066D+01  0.838312D+02  0.000000D+00  0.000000D+00  0.367998D+01  0.986408D+00  0.000000D+00  0.000000D+00 -0.119522D+00  0.119522D+00 -0.155645D-05  0.844672D+00
-0.226454D+01  0.000000D+00  0.100000D+01 1 0.370026D+01  0.847873D+02  0.000000D+00  0.000000D+00  0.363806D+01  0.983184D+00  0.000000D+00  0.000000D+00 -0.940763D-01  0.940763D-01 -0.832766D-06  0.855704D+00
-0.225664D+01  0.000000D+00  0.100000D+01 1 0.367025D+01  0.857252D+02  0.000000D+00  0.000000D+00  0.359681D+01  0.979986D+00  0.000000D+00  0.000000D+00 -0.713283D-01  0.713283D-01 -0.359536D-06  0.866581D+00
-0.224892D+01  0.000000D+00  0.100000D+01 1 0.364064D+01  0.866449D+02  0.000000D+00  0.000000D+00  0.355626D+01  0.976816D+00  0.000000D+00  0.000000D+00 -0.514325D-01  0.514325D-01 -0.115745D-06  0.877297D+00
-0.224139D+01  0.000000D+00  0.100000D+01 1 0.361146D+01  0.875463D+02  0.000000D+00  0.000000D+00  0.351641D+01  0.973675D+00  0.000000D+00  0.000000D+00 -0.346676D-01  0.346676D-01 -0.102431D-07  0.887853D+00
-0.223404D+01  0.000000D+00  0.100000D+01 1 0.358271D+01  0.884296D+02  0.000000D+00  0.000000D+00  0.347728D+01  0.970567D+00  0.000000D+00  0.000000D+00 -0.211409D-01  0.211409D-01  0.160899D-07  0.898246D+00
-0.222686D+01  0.000000D+00  0.100000D+01 1 0.355440D+01  0.892950D+02  0.000000D+00  0.000000D+00  0.343887D+01  0.967490D+00  0.000000D+00  0.000000D+00 -0.108845D-01  0.108845D-01  0.127309D-07  0.908477D+00
-0.221986D+01  0.000000D+00  0.100000D+01 1 0.352652D+01  0.901429D+02  0.000000D+00  0.000000D+00  0.340117D+01  0.964448D+00  0.000000D+00  0.000000D+00 -0.413153D-02  0.413153D-02  0.313043D-08  0.918549D+00
-0.221303D+01  0.000000D+00  0.100000D+01 1 0.349906D+01  0.909744D+02  0.000000D+00  0.000000D+00  0.336413D+01  0.961435D+00  0.000000D+00  0.000000D+00 -0.826728D-03  0.826728D-03  0.217866D-09  0.928473D+00
-0.220636D+01  0.000000D+00  0.100000D+01 1 0.347191D+01  0.917922D+02  0.000000D+00  0.000000D+00  0.332766D+01  0.958445D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.938280D+00
-0.219970D+01  0.000000D+00  0.100000D+01 1 0.344473D+01  0.926079D+02  0.000000D+00  0.000000D+00  0.329127D+01  0.955445D+00  0.000000D+00  0.000000D+00  0.802113D-04  0.802113D-04 -0.193842D-11  0.948103D+00
-0.219270D+01  0.000000D+00  0.100000D+01 1 0.341618D+01  0.934611D+02  0.000000D+00  0.000000D+00  0.325316D+01  0.952274D+00  0.000000D+00  0.000000D+00  0.252550D-03  0.252550D-03 -0.523336D-11  0.958430D+00
-0.218536D+01  0.000000D+00  0.100000D+01 1 0.338589D+01  0.943625D+02  0.000000D+00  0.000000D+00  0.321286D+01  0.948889D+00  0.000000D+00  0.000000D+00  0.496671D-03  0.496671D-03 -0.190512D-10  0.969398D+00
-0.217766D+01  0.000000D+00  0.100000D+01 1 0.335418D+01  0.953023D+02  0.000000D+00  0.000000D+00  0.317082D+01  0.945325D+00  0.000000D+00  0.000000D+00  0.915828D-03  0.915828D-03 -0.406160D-10  0.980896D+00
-0.216958D+01  0.000000D+00  0.100000D+01 1 0.332111D+01  0.962780D+02  0.000000D+00  0.000000D+00  0.312715D+01  0.941587D+00  0.000000D+00  0.000000D+00  0.154492D-02  0.154492D-02 -0.790283D-10  0.992903D+00
-0.216112D+01  0.000000D+00  0.100000D+01 1 0.328693D+01  0.972826D+02  0.000000D+00  0.000000D+00  0.308218D+01  0.937699D+00  0.000000D+00  0.000000D+00  0.241340D-02  0.241340D-02 -0.748899D-10  0.100534D+01
-0.215226D+01  0.000000D+00  0.100000D+01 1 0.325122D+01  0.983277D+02  0.000000D+00  0.000000D+00  0.303541D+01  0.933611D+00  0.000000D+00  0.000000D+00  0.329476D-02  0.329476D-02  0.386217D-11  0.101836D+01
-0.214297D+01  0.000000D+00  0.100000D+01 1 0.321396D+01  0.994147D+02  0.000000D+00  0.000000D+00  0.298677D+01  0.929298D+00  0.000000D+00  0.000000D+00  0.420901D-02  0.420901D-02  0.194107D-09  0.103201D+01
-0.213325D+01  0.000000D+00  0.100000D+01 1 0.317622D+01  0.100511D+03  0.000000D+00  0.000000D+00  0.293774D+01  0.924903D+00  0.000000D+00  0.000000D+00  0.514520D-02  0.514520D-02  0.590296D-09  0.104587D+01
-0.212308D+01  0.000000D+00  0.100000D+01 1 0.313937D+01  0.101577D+03  0.000000D+00  0.000000D+00  0.289014D+01  0.920598D+00  0.000000D+00  0.000000D+00  0.594755D-02  0.594755D-02  0.972737D-09  0.105942D+01
-0.211245D+01  0.000000D+00  0.100000D+01 1 0.310477D+01  0.102573D+03  0.000000D+00  0.000000D+00  0.284565D+01  0.916532D+00  0.000000D+00  0.000000D+00  0.624652D-02  0.624652D-02  0.129767D-08  0.107218D+01
-0.210133D+01  0.000000D+00  0.100000D+01 1 0.307315D+01  0.103480D+03  0.000000D+00  0.000000D+00  0.280518D+01  0.912792D+00  0.000000D+00  0.000000D+00  0.643215D-02  0.643215D-02  0.167893D-08  0.108388D+01
-0.208971D+01  0.000000D+00  0.100000D+01 1 0.304443D+01  0.104303D+03  0.000000D+00  0.000000D+00  0.276856D+01  0.909377D+00  0.000000D+00  0.000000D+00  0.638187D-02  0.638187D-02  0.158283D-08  0.109454D+01
-0.207758D+01  0.000000D+00  0.100000D+01 1 0.301809D+01  0.105056D+03  0.000000D+00  0.000000D+00  0.273508D+01  0.906224D+00  0.000000D+00  0.000000D+00  0.642022D-02  0.642022D-02  0.164182D-08  0.110436D+01
-0.206491D+01  0.000000D+00  0.100000D+01 1 0.299299D+01  0.105772D+03  0.000000D+00  0.000000D+00  0.270329D+01  0.903204D+00  0.000000D+00  0.000000D+00  0.659299D-02  0.659299D-02  0.152338D-08  0.111375D+01
-0.205170D+01  0.000000D+00  0.100000D+01 1 0.296807D+01  0.106482D+03  0.000000D+00  0.000000D+00  0.267188D+01  0.900200D+00  0.000000D+00  0.000000D+00  0.685675D-02  0.685675D-02  0.102306D-08  0.112309D+01
-0.203793D+01  0.000000D+00  0.100000D+01 1 0.294245D+01  0.107211D+03  0.000000D+00  0.000000D+00  0.263965D+01  0.897088D+00  0.000000D+00  0.000000D+00  0.713331D-02  0.713331D-02  0.659165D-09  0.113275D+01
-0.202359D+01  0.000000D+00  0.100000D+01 1 0.291526D+01  0.107984D+03  0.000000D+00  0.000000D+00  0.260558D+01  0.893765D+00  0.000000D+00  0.000000D+00  0.746965D-02  0.746965D-02 -0.665777D-10  0.114303D+01
-0.200865D+01  0.000000D+00  0.100000D+01 1 0.288565D+01  0.108824D+03  0.000000D+00  0.000000D+00  0.256861D+01  0.890124D+00  0.000000D+00  0.000000D+00  0.770931D-02  0.770931D-02 -0.137647D-08  0.115428D+01
-0.199311D+01  0.000000D+00  0.100000D+01 1 0.285303D+01  0.109748D+03  0.000000D+00  0.000000D+00  0.252807D+01  0.886088D+00  0.000000D+00  0.000000D+00  0.756949D-02  0.756949D-02 -0.379738D-08  0.116673D+01
-0.197695D+01  0.000000D+00  0.100000D+01 1 0.281724D+01  0.110760D+03  0.000000D+00  0.000000D+00  0.248381D+01  0.881629D+00  0.000000D+00  0.000000D+00  0.676080D-02  0.676080D-02 -0.666082D-08  0.118046D+01
-0.196016D+01  0.000000D+00  0.100000D+01 1 0.277851D+01  0.111854D+03  0.000000D+00  0.000000D+00  0.243615D+01  0.876764D+00  0.000000D+00  0.000000D+00  0.510362D-02  0.510362D-02 -0.854817D-08  0.119542D+01
-0.194273D+01  0.000000D+00  0.100000D+01 1 0.273732D+01  0.113015D+03  0.000000D+00  0.000000D+00  0.238576D+01  0.871547D+00  0.000000D+00  0.000000D+00  0.248353D-02  0.248353D-02 -0.662908D-08  0.121144D+01
-0.192464D+01  0.000000D+00  0.100000D+01 1 0.269419D+01  0.114229D+03  0.000000D+00  0.000000D+00  0.233332D+01  0.866034D+00  0.000000D+00  0.000000D+00 -0.117136D-02  0.117136D-02  0.467742D-08  0.122834D+01
-0.190590D+01  0.000000D+00  0.100000D+01 1 0.264947D+01  0.115487D+03  0.000000D+00  0.000000D+00  0.227930D+01  0.860260D+00  0.000000D+00  0.000000D+00 -0.598395D-02  0.598395D-02  0.350384D-07  0.124603D+01
-0.188650D+01  0.000000D+00  0.100000D+01 1 0.260322D+01  0.116787D+03  0.000000D+00  0.000000D+00  0.222381D+01  0.854226D+00  0.000000D+00  0.000000D+00 -0.120990D-01  0.120990D-01  0.975280D-07  0.126449D+01
-0.186641D+01  0.000000D+00  0.100000D+01 1 0.255538D+01  0.118131D+03  0.000000D+00  0.000000D+00  0.216682D+01  0.847917D+00  0.000000D+00  0.000000D+00 -0.195802D-01  0.195802D-01  0.207411D-06  0.128380D+01
-0.184565D+01  0.000000D+00  0.100000D+01 1 0.250582D+01  0.119523D+03  0.000000D+00  0.000000D+00  0.210825D+01  0.841307D+00  0.000000D+00  0.000000D+00 -0.284035D-01  0.284035D-01  0.378034D-06  0.130402D+01
-0.182421D+01  0.000000D+00  0.100000D+01 1 0.245450D+01  0.120964D+03  0.000000D+00  0.000000D+00  0.204807D+01  0.834379D+00  0.000000D+00  0.000000D+00 -0.386942D-01  0.386942D-01  0.663926D-06  0.132521D+01
-0.180209D+01  0.000000D+00  0.100000D+01 1 0.240149D+01  0.122455D+03  0.000000D+00  0.000000D+00  0.198644D+01  0.827132D+00  0.000000D+00  0.000000D+00 -0.506173D-01  0.506173D-01  0.110667D-05  0.134740D+01
-0.177929D+01  0.000000D+00  0.100000D+01 1 0.234697D+01  0.123989D+03  0.000000D+00  0.000000D+00  0.192363D+01  0.819578D+00  0.000000D+00  0.000000D+00 -0.638398D-01  0.638398D-01  0.166473D-05  0.137056D+01
-0.175581D+01  0.000000D+00  0.100000D+01 1 0.229120D+01  0.125560D+03  0.000000D+00  0.000000D+00  0.185998D+01  0.811741D+00  0.000000D+00  0.000000D+00 -0.779335D-01  0.779335D-01  0.237493D-05  0.139461D+01
-0.173166D+01  0.000000D+00  0.100000D+01 1 0.223444D+01  0.127164D+03  0.000000D+00  0.000000D+00  0.179582D+01  0.803646D+00  0.000000D+00  0.000000D+00 -0.928238D-01  0.928238D-01  0.330131D-05  0.141952D+01
-0.170684D+01  0.000000D+00  0.100000D+01 1 0.217690D+01  0.128793D+03  0.000000D+00  0.000000D+00  0.173141D+01  0.795300D+00  0.000000D+00  0.000000D+00 -0.108255D+00  0.108255D+00  0.429312D-05  0.144523D+01
-0.168138D+01  0.000000D+00  0.100000D+01 1 0.211874D+01  0.130445D+03  0.000000D+00  0.000000D+00  0.166702D+01  0.786737D+00  0.000000D+00  0.000000D+00 -0.123851D+00  0.123851D+00  0.528376D-05  0.147172D+01
-0.165527D+01  0.000000D+00  0.100000D+01 1 0.206007D+01  0.132118D+03  0.000000D+00  0.000000D+00  0.160269D+01  0.777911D+00  0.000000D+00  0.000000D+00 -0.139366D+00  0.139366D+00  0.639710D-05  0.149902D+01
-0.162855D+01  0.000000D+00  0.100000D+01 1 0.200099D+01  0.133811D+03  0.000000D+00  0.000000D+00  0.153870D+01  0.768902D+00  0.000000D+00  0.000000D+00 -0.154879D+00  0.154879D+00  0.750854D-05  0.152709D+01
-0.160121D+01  0.000000D+00  0.100000D+01 1 0.194153D+01  0.135520D+03  0.000000D+00  0.000000D+00  0.147502D+01  0.759647D+00  0.000000D+00  0.000000D+00 -0.169891D+00  0.169891D+00  0.852649D-05  0.155600D+01
-0.157329D+01  0.000000D+00  0.100000D+01 1 0.188207D+01  0.137239D+03  0.000000D+00  0.000000D+00  0.141204D+01  0.750183D+00  0.000000D+00  0.000000D+00 -0.182710D+00  0.182710D+00  0.905007D-05  0.158564D+01
-0.154482D+01  0.000000D+00  0.100000D+01 1 0.182343D+01  0.138945D+03 -0.555112D-16  0.000000D+00  0.135084D+01  0.740750D+00  0.000000D+00  0.000000D+00 -0.119585D+00  0.119585D+00 -0.140155D-04  0.161554D+01
-0.264470D+01  0.550144D-01  0.100000D+01 1 0.468637D+01  0.481222D+02 -0.145867D+01  0.000000D+00  0.506418D+01  0.108062D+01  0.000000D+00  0.000000D+00  0.246259D+00  0.246259D+00 -0.200140D+01  0.463468D+00
-0.262830D+01  0.544260D-01  0.100000D+01 1 0.466162D+01  0.492938D+02 -0.147035D+01  0.000000D+00  0.502679D+01  0.107833D+01  0.000000D+00  0.000000D+00  0.401734D+00  0.401734D+00 -0.156417D+01  0.475247D+00
-0.261225D+01  0.538494D-01  0.100000D+01 1 0.463605D+01  0.504786D+02 -0.147902D+01  0.000000D+00  0.498824D+01  0.107597D+01  0.000000D+00  0.000000D+00  0.275314D+00  0.275314D+00 -0.143117D+01  0.487198D+00
-0.259653D+01  0.533049D-01  0.100000D+01 1 0.460974D+01  0.516741D+02 -0.148601D+01  0.000000D+00  0.494867D+01  0.107352D+01  0.000000D+00  0.000000D+00  0.295750D+00  0.295750D+00 -0.113218D+01  0.499295D+00
-0.258115D+01  0.527900D-01  0.100000D+01 1 0.458264D+01  0.528807D+02 -0.149012D+01  0.000000D+00  0.490800D+01  0.107099D+01  0.000000D+00  0.000000D+00  0.303763D+00  0.303763D+00 -0.875634D+00  0.511548D+00
-0.256609D+01  0.522857D-01  0.100000D+01 1 0.455488D+01  0.540943D+02 -0.149075D+01  0.000000D+00  0.486644D+01  0.106840D+01  0.000000D+00  0.000000D+00  0.374160D+00  0.374160D+00 -0.592267D+00  0.523914D+00
-0.255135D+01  0.517919D-01  0.100000D+01 1 0.452641D+01  0.553149D+02 -0.148809D+01  0.000000D+00  0.482392D+01  0.106572D+01  0.000000D+00  0.000000D+00  0.337901D+00  0.337901D+00 -0.411802D+00  0.536398D+00
-0.253694D+01  0.513100D-01  0.100000D+01 1 0.449735D+01  0.565394D+02 -0.148320D+01  0.000000D+00  0.478063D+01  0.106298D+01  0.000000D+00  0.000000D+00  0.325908D+00  0.325908D+00 -0.246235D+00  0.548969D+00
-0.252282D+01  0.508871D-01  0.100000D+01 1 0.446765D+01  0.577686D+02 -0.147595D+01  0.000000D+00  0.473649D+01  0.106017D+01  0.000000D+00  0.000000D+00  0.361942D+00  0.361942D+00 -0.101420D+00  0.561638D+00
-0.250902D+01  0.504733D-01  0.100000D+01 1 0.443744D+01  0.589985D+02 -0.146610D+01  0.000000D+00  0.469172D+01  0.105730D+01  0.000000D+00  0.000000D+00  0.317684D+00  0.317684D+00 -0.237442D-01  0.574363D+00
-0.249552D+01  0.500683D-01  0.100000D+01 1 0.440672D+01  0.602285D+02 -0.145380D+01  0.000000D+00  0.464632D+01  0.105437D+01  0.000000D+00  0.000000D+00  0.254891D+00  0.254891D+00  0.740680D-02  0.587142D+00
-0.248231D+01  0.496721D-01  0.100000D+01 1 0.437556D+01  0.614565D+02 -0.143935D+01  0.000000D+00  0.460040D+01  0.105138D+01  0.000000D+00  0.000000D+00  0.196033D+00  0.196033D+00 -0.180333D-01  0.599953D+00
-0.246939D+01  0.493306D-01  0.100000D+01 1 0.434399D+01  0.626821D+02 -0.142275D+01  0.000000D+00  0.455400D+01  0.104834D+01  0.000000D+00  0.000000D+00  0.193547D+00  0.193547D+00 -0.120275D+00  0.612794D+00
-0.245676D+01  0.490052D-01  0.100000D+01 1 0.431205D+01  0.639039D+02 -0.140360D+01  0.000000D+00  0.450719D+01  0.104525D+01  0.000000D+00  0.000000D+00  0.169147D+00  0.169147D+00 -0.297340D+00  0.625651D+00
-0.244441D+01  0.486870D-01  0.100000D+01 1 0.427978D+01  0.651198D+02 -0.138175D+01  0.000000D+00  0.446005D+01  0.104212D+01  0.000000D+00  0.000000D+00  0.148563D+00  0.148563D+00 -0.550919D+00  0.638504D+00
-0.243233D+01  0.483760D-01  0.100000D+01 1 0.424725D+01  0.663287D+02 -0.135773D+01  0.000000D+00  0.441267D+01  0.103894D+01  0.000000D+00  0.000000D+00  0.118586D+00  0.118586D+00 -0.869267D+00  0.651340D+00
-0.242052D+01  0.481204D-01  0.100000D+01 1 0.421449D+01  0.675299D+02 -0.133183D+01  0.000000D+00  0.436510D+01  0.103573D+01  0.000000D+00  0.000000D+00  0.134468D+00  0.134468D+00 -0.129775D+01  0.664153D+00
-0.240898D+01  0.478731D-01  0.100000D+01 1 0.418157D+01  0.687219D+02 -0.130376D+01  0.000000D+00  0.431743D+01  0.103248D+01  0.000000D+00  0.000000D+00  0.109264D+00  0.109264D+00 -0.178125D+01  0.676927D+00
-0.239770D+01  0.476315D-01  0.100000D+01 1 0.414853D+01  0.699029D+02 -0.127365D+01  0.000000D+00  0.426974D+01  0.102921D+01  0.000000D+00  0.000000D+00  0.839750D-01  0.839750D-01 -0.233659D+01  0.689645D+00
-0.238668D+01  0.474123D-01  0.100000D+01 1 0.411542D+01  0.710723D+02 -0.124187D+01  0.000000D+00  0.422209D+01  0.102591D+01  0.000000D+00  0.000000D+00  0.695209D-01  0.695209D-01 -0.297377D+01  0.702299D+00
-0.237590D+01  0.472273D-01  0.100000D+01 1 0.408227D+01  0.722296D+02 -0.120848D+01  0.000000D+00  0.417454D+01  0.102259D+01  0.000000D+00  0.000000D+00  0.696597D-01  0.696597D-01 -0.370592D+01  0.714882D+00
-0.236538D+01  0.470465D-01  0.100000D+01 1 0.404914D+01  0.733735D+02 -0.117334D+01  0.000000D+00  0.412716D+01  0.101926D+01  0.000000D+00  0.000000D+00  0.480049D-01  0.480049D-01 -0.448240D+01  0.727382D+00
-0.235510D+01  0.468730D-01  0.100000D+01 1 0.401606D+01  0.745033D+02 -0.113676D+01  0.000000D+00  0.408003D+01  0.101592D+01  0.000000D+00  0.000000D+00  0.218688D-01  0.218688D-01 -0.531177D+01  0.739786D+00
-0.234505D+01  0.467385D-01  0.100000D+01 1 0.398307D+01  0.756185D+02 -0.109893D+01  0.000000D+00  0.403319D+01  0.101258D+01  0.000000D+00  0.000000D+00  0.297574D-01  0.297574D-01 -0.626269D+01  0.752092D+00
-0.233523D+01  0.466072D-01  0.100000D+01 1 0.395022D+01  0.767184D+02 -0.105969D+01  0.000000D+00  0.398669D+01  0.100923D+01  0.000000D+00  0.000000D+00  0.798113D-02  0.798113D-02 -0.722593D+01  0.764288D+00
-0.232565D+01  0.464816D-01  0.100000D+01 1 0.391755D+01  0.778022D+02 -0.101930D+01  0.000000D+00  0.394060D+01  0.100588D+01  0.000000D+00  0.000000D+00 -0.151201D-01  0.151201D-01 -0.823266D+01  0.776367D+00
-0.231629D+01  0.463896D-01  0.100000D+01 1 0.388508D+01  0.788696D+02 -0.977924D+00  0.000000D+00  0.389496D+01  0.100254D+01  0.000000D+00  0.000000D+00 -0.104324D-01  0.104324D-01 -0.934998D+01  0.788322D+00
-0.230714D+01  0.462999D-01  0.100000D+01 1 0.385286D+01  0.799202D+02 -0.935499D+00  0.000000D+00  0.384981D+01  0.999200D+00  0.000000D+00  0.000000D+00 -0.317144D-01  0.317144D-01 -0.104599D+02  0.800148D+00
-0.229822D+01  0.462214D-01  0.100000D+01 1 0.382092D+01  0.809533D+02 -0.892189D+00  0.000000D+00  0.380519D+01  0.995878D+00  0.000000D+00  0.000000D+00 -0.456868D-01  0.456868D-01 -0.116236D+02  0.811836D+00
-0.228950D+01  0.461606D-01  0.100000D+01 1 0.378927D+01  0.819689D+02 -0.848059D+00  0.000000D+00  0.376115D+01  0.992570D+00  0.000000D+00  0.000000D+00 -0.509332D-01  0.509332D-01 -0.128472D+02  0.823384D+00
