 variables = "X","Y","Z","Cp","T","Cfx","Cfy","Cfz","Cf","u","v","w","yplus","PR"
   9.04684918452272       0.511376187137026       0.000000000000000E+000
   1.88909303420802       0.885377938506915     
 -0.915401900000000       0.483523000000000        1.00000000000000     
  -1850.48254626139        1.25955966586229        64.0115342388175     
   3.41022986198766       0.000000000000000E+000   67.4217641008051     
   9.02358460992374       0.488533696118518       0.000000000000000E+000
   1.87660968024598       0.870466223967650     
 -0.884078300000000       0.485145000000000        1.00000000000000     
  -2022.40411161866        1.25896309219935        63.2375295598580     
   3.16183659585957       0.000000000000000E+000   66.3993661557175     
   8.96393193742686       0.455928042782270       0.000000000000000E+000
   1.86284628060030       0.858431714597587     
 -0.853107900000000       0.486638300000000        1.00000000000000     
  -2169.66824907046        1.25829846757416        62.6393555592921     
   2.91648176994103       0.000000000000000E+000   65.5558373292332     
   8.92619773768753       0.423267993260251       0.000000000000000E+000
   1.85294565179230       0.848123225151514     
 -0.822530900000000       0.488011300000000        1.00000000000000     
  -2315.14212792574        1.25761457226006        62.0851139821400     
   2.68959501221553       0.000000000000000E+000   64.7747089943555     
   8.89153039152617       0.392748283734846       0.000000000000000E+000
   1.84316721694559       0.837940053805063     
 -0.792384300000000       0.489269600000000        1.00000000000000     
  -2455.95936714831        1.25689104267238        61.5509661076449     
   2.48704916314921       0.000000000000000E+000   64.0380152707941     
   8.85686920258990       0.365336424044142       0.000000000000000E+000
   1.83346432119970       0.828082847227350     
 -0.762704300000000       0.490429300000000        1.00000000000000     
  -2593.27338517913        1.25613737732699        60.9982989289004     
   2.30447444029370       0.000000000000000E+000   63.3027733691941     
   8.81687079108355       0.340447860864703       0.000000000000000E+000
   1.82321081797391       0.818470866128884     
 -0.733522700000000       0.491494000000000        1.00000000000000     
  -2718.65065520738        1.25542864211513        60.4490555108744     
   2.12593515341226       0.000000000000000E+000   62.5749906642867     
   8.77452709562190       0.315839520324097       0.000000000000000E+000
   1.81330196306225       0.809694457376367     
 -0.704869300000000       0.492464000000000        1.00000000000000     
  -2832.59301199570        1.25475227604890        59.9308431846076     
   1.95398829833404       0.000000000000000E+000   61.8848314829417     
   8.73400106240472       0.291916039467398       0.000000000000000E+000
   1.80416699038190       0.801718492537015     
 -0.676772000000000       0.493345000000000        1.00000000000000     
  -2937.40843259418        1.25409449846242        59.4525491635793     
   1.79122715723653       0.000000000000000E+000   61.2437763208158     
   8.69680149297397       0.269083016891864       0.000000000000000E+000
   1.79581954188212       0.794381413220071     
 -0.649255000000000       0.494140300000000        1.00000000000000     
  -3037.00472185187        1.25348883269822        59.0383406327025     
   1.64173218459594       0.000000000000000E+000   60.6800728172984     
   8.66648030992574       0.247985483695215       0.000000000000000E+000
   1.78829568156019       0.787409673090761     
 -0.622340000000000       0.494859300000000        1.00000000000000     
  -3137.05673678204        1.25279087410194        58.5526229290360     
   1.50849103766224       0.000000000000000E+000   60.0611139666983     
   8.62404397381788       0.229061889636404       0.000000000000000E+000
   1.77938341734073       0.780406032164921     
 -0.596046600000000       0.495511700000000        1.00000000000000     
  -3215.20912819278        1.25215769225621        58.0608119362375     
   1.36709911085925       0.000000000000000E+000   59.4279110470967     
   8.57842912302968       0.208782862320097       0.000000000000000E+000
   1.77160821390413       0.774935364859333     
 -0.570391000000000       0.496083300000000        1.00000000000000     
  -3275.24784803384        1.25165471500376        57.7097096782522     
   1.21952866302504       0.000000000000000E+000   58.9292383412772     
   8.55103765408429       0.187468272009682       0.000000000000000E+000
   1.76680921294116       0.770732654542031     
 -0.545386700000000       0.496583000000000        1.00000000000000     
  -3348.73056584458        1.25114940500545        57.4656853269054     
   1.10658440128598       0.000000000000000E+000   58.5722697281913     
   8.53773256232385       0.171106057220346       0.000000000000000E+000
   1.76221217236647       0.765588864382877     
 -0.521045600000000       0.497034000000000        1.00000000000000     
  -3437.32436000663        1.25044391460744        57.0452116093531     
   1.03291712178517       0.000000000000000E+000   58.0781287311383     
   8.49771478604560       0.160411420723232       0.000000000000000E+000
   1.75373306023828       0.759387298897146     
 -0.497376700000000       0.497452600000000        1.00000000000000     
  -3492.99969151888        1.24975475679285        56.5307466111022     
  0.930668206608412       0.000000000000000E+000   57.4614148177106     
   8.44227456653892       0.145484578467449       0.000000000000000E+000
   1.74616002776761       0.755490025757658     
 -0.474385300000000       0.497803000000000        1.00000000000000     
  -3529.02522306335        1.24932572490743        56.3065703041224     
  0.818129292279857       0.000000000000000E+000   57.1246995964023     
   8.42748696466186       0.128932957701261       0.000000000000000E+000
   1.74392090730652       0.752968238592492     
 -0.452076000000000       0.498111300000000        1.00000000000000     
  -3583.48568834408        1.24898560618284        56.1297600704546     
  0.743429834459203       0.000000000000000E+000   56.8731899049138     
   8.41805701786330       0.117885453406500       0.000000000000000E+000
   1.74050830524218       0.749156006087762     
 -0.430450700000000       0.498385300000000        1.00000000000000     
  -3637.12142943592        1.24865698804455        55.8833521520745     
  0.679979362492717       0.000000000000000E+000   56.5633315145672     
   8.39710625046884       0.108551242015393       0.000000000000000E+000
   1.73584939990472       0.745401504275272     
 -0.409508300000000       0.498629600000000        1.00000000000000     
  -3691.06345610200        1.24816843247188        55.5404289213456     
  0.618769787269516       0.000000000000000E+000   56.1591987086151     
   8.36147671359163       9.944933363629918E-002  0.000000000000000E+000
   1.72974137813207       0.741625562472950     
 -0.389247300000000       0.498844700000000        1.00000000000000     
  -3723.26294174921        1.24769550358182        55.1869665620308     
  0.534725691029097       0.000000000000000E+000   55.7216922530599     
   8.32318839134446       8.692223992249738E-002  0.000000000000000E+000
   1.72501133361575       0.739371598516031     
 -0.369663300000000       0.499016300000000        1.00000000000000     
  -3753.95169279902        1.24736747002847        55.1504394927052     
  0.463242264555400       0.000000000000000E+000   55.6136817572606     
   8.33101728638205       7.631229323142344E-002  0.000000000000000E+000
   1.72490954187348       0.737223385979128     
 -0.350750700000000       0.499168300000000        1.00000000000000     
  -3832.73594511816        1.24652631459926        54.8433944753761     
  0.478397697051466       0.000000000000000E+000   55.3217921724275     
   8.29977822840419       7.826008844871105E-002  0.000000000000000E+000
   1.71736688358055       0.731708488410706     
 -0.332502200000000       0.499340000000000        1.00000000000000     
  -3842.72071653379        1.24631553628681        54.3097455561666     
  0.395951709238646       0.000000000000000E+000   54.7056972654053     
   8.23051100217844       6.607812960552906E-002  0.000000000000000E+000
   1.71069774913679       0.731009554423515     
 -0.314908500000000       0.499431000000000        1.00000000000000     
  -3822.50815172164        1.24657078097898        54.3413408902280     
  0.267665568467330       0.000000000000000E+000   54.6090064586953     
   8.24367573678659       4.695995796912791E-002  0.000000000000000E+000
   1.71440304360839       0.732424433936270     
 -0.297960300000000       0.499510300000000        1.00000000000000     
  -3871.14828599014        1.24591826060718        54.2561391397032     
  0.261622914115987       0.000000000000000E+000   54.5177620538192     
   8.24273616233534       4.569249648392646E-002  0.000000000000000E+000
   1.71200772475702       0.729019624595458     
 -0.281646200000000       0.499591300000000        1.00000000000000     
  -3881.50276237879        1.24566511530325        53.9465150350054     
  0.208351973952728       0.000000000000000E+000   54.1548670089581     
   8.20524322611982       3.778791115126983E-002  0.000000000000000E+000
   1.70842375184456       0.728294811260597     
 -0.265954200000000       0.499634600000000        1.00000000000000     
  -3902.79276373954        1.24554958151518        54.0827900863820     
  0.192946802847012       0.000000000000000E+000   54.2757368892290     
   8.23437947822940       3.554407789283256E-002  0.000000000000000E+000
   1.71065355647321       0.726804511190723     
 -0.250871500000000       0.499700600000000        1.00000000000000     
  -3969.99364068391        1.24460036110796        53.9719085121479     
  0.259096874842200       0.000000000000000E+000   54.2310053869901     
   8.22973538664652       4.528450188899213E-002  0.000000000000000E+000
   1.70655214947647       0.722100449884728     
 -0.236384300000000       0.499776300000000        1.00000000000000     
  -4003.75395284229        1.24402180433667        53.4263187739068     
  0.256762440743489       0.000000000000000E+000   53.6830812146503     
   8.15677423618193       4.490642476809784E-002  0.000000000000000E+000
   1.69764870259616       0.719737228073886     
 -0.222478100000000       0.499837300000000        1.00000000000000     
  -3982.76719307209        1.24428361735863        53.1359294733067     
  0.167127726420244       0.000000000000000E+000   53.3030571997269     
   8.11814009599657       3.151441623046267E-002  0.000000000000000E+000
   1.69576056836549       0.721206301232782     
 -0.209138100000000       0.499862700000000        1.00000000000000     
  -3961.17403814287        1.24434712009268        53.1889572169043     
  8.245271499856874E-002  0.000000000000000E+000   53.2714099319029     
   8.13226903398732       1.879428970877711E-002  0.000000000000000E+000
   1.69959496887518       0.722717822052087     
 -0.196348900000000       0.499878000000000        1.00000000000000     
  -3981.38625541876        1.24378359744930        53.1499356177224     
  8.666018227054327E-002  0.000000000000000E+000   53.2365957999930     
   8.13490304808425       1.908318640052405E-002  0.000000000000000E+000
   1.69948837215929       0.721302966866869     
 -0.184095000000000       0.499903300000000        1.00000000000000     
  -3985.59196276008        1.24344731454591        52.9339133279697     
  7.494429535589391E-002  0.000000000000000E+000   53.0088576233256     
   8.10906423589680       1.731614037511788E-002  0.000000000000000E+000
   1.69742637452656       0.721008567357991     
 -0.172360500000000       0.499912300000000        1.00000000000000     
  -3978.42480054903        1.24344444695540        52.9335937970614     
  3.750212919883751E-002  0.000000000000000E+000   52.9710959262602     
   8.11431952201537       1.179168171686155E-002  0.000000000000000E+000
   1.69912296117233       0.721510268704220     
 -0.161129400000000       0.499919600000000        1.00000000000000     
  -3999.31221785766        1.24320447767790        53.0602018883628     
  5.354336180579543E-002  0.000000000000000E+000   53.1137452501686     
   8.13991695138856       1.411789216139113E-002  0.000000000000000E+000
   1.70088700866032       0.720048149517516     
 -0.150385600000000       0.499934300000000        1.00000000000000     
  -4027.03954552612        1.24269189705545        52.9304696827312     
  9.134269615487496E-002  0.000000000000000E+000   53.0218123788861     
   8.12737968996687       1.975806454163863E-002  0.000000000000000E+000
   1.69840566733221       0.718107236613777     
 -0.140112900000000       0.499955700000000        1.00000000000000     
  -4041.60115197362        1.24223958945430        52.5416445845096     
  0.105568551033917       0.000000000000000E+000   52.6472131355435     
   8.07458330573706       2.177984546942122E-002  0.000000000000000E+000
   1.69271130485207       0.717087924179811     
 -0.130295200000000       0.499974700000000        1.00000000000000     
  -4018.39247122039        1.24239036321535        52.2874231371837     
  4.752901245669020E-002  0.000000000000000E+000   52.3349521496403     
   8.03925077068478       1.319366286810288E-002  0.000000000000000E+000
   1.69120353288077       0.718712531804870     
 -0.120916700000000       0.499973600000000        1.00000000000000     
  -3997.61841245870        1.24242551512754        52.3614985119348     
 -4.824823436329832E-003  0.000000000000000E+000   52.3663233353711     
   8.05458110454353       5.370496117430552E-003  0.000000000000000E+000
   1.69491642608412       0.720166715893424     
 -0.111961400000000       0.499973000000000        1.00000000000000     
  -4003.58414164236        1.24224460077040        52.5678196844204     
 -4.835975649909710E-003  0.000000000000000E+000   52.5726556600703     
   8.09104675208825       5.285852683830736E-003  0.000000000000000E+000
   1.69887633298675       0.719749114857679     
 -0.103413700000000       0.499972000000000        1.00000000000000     
  -4025.86551811506        1.24182123904660        52.6038205971320     
  3.031209486345769E-002  0.000000000000000E+000   52.6341326919955     
   8.10234901891582       1.044195771790249E-002  0.000000000000000E+000
   1.69911356483722       0.718189418531151     
 -9.530000000000000E-002  0.499982300000000        1.00000000000000     
  -4045.27880951218        1.24140974931720        52.4003886213659     
  6.349103517409338E-002  0.000000000000000E+000   52.4638796565400     
   8.07663265788229       1.533757962893209E-002  0.000000000000000E+000
   1.69568158201826       0.716830488156496     
 -8.749999999999999E-002  0.499991300000000        1.00000000000000     
  -4041.21460055307        1.24137849735400        52.1506864482224     
  5.263858235888472E-002  0.000000000000000E+000   52.2033250305813     
   8.04176589890878       1.383879400292190E-002  0.000000000000000E+000
   1.69275527658001       0.717114982778789     
 -8.010000000000000E-002  0.499997700000000        1.00000000000000     
  -4031.97823468624        1.24136525808308        52.0153698360887     
  3.091815808606952E-002  0.000000000000000E+000   52.0462879941748     
   8.02425392521577       1.057756200382815E-002  0.000000000000000E+000
   1.69203517839796       0.717761528378456     
 -7.300000000000000E-002  0.500000000000000        1.00000000000000     
  -4022.86089668120        1.24127372750234        52.0163572147767     
  8.425185397095853E-003  0.000000000000000E+000   52.0247824001738     
   8.02791656503209       7.176011156169060E-003  0.000000000000000E+000
   1.69360567958790       0.718399742027940     
 -6.630000000000000E-002  0.500000000000000        1.00000000000000     
  -4020.33866579869        1.24110742734802        52.0565973934184     
  0.000000000000000E+000  0.000000000000000E+000   52.0565973934184     
   8.03785481849842       5.850554281338401E-003  0.000000000000000E+000
   1.69536837860798       0.718576298186709     
 -5.980000000000000E-002  0.500000000000000        1.00000000000000     
  -4021.40445072129        1.24099311119124        52.0499506562221     
  0.000000000000000E+000  0.000000000000000E+000   52.0499506562221     
   8.04012380404970       5.804156570015769E-003  0.000000000000000E+000
   1.69594529747803       0.718501693243397     
 -5.370000000000000E-002  0.500000000000000        1.00000000000000     
  -4022.37829872519        1.24085458258632        52.0135743253834     
  0.000000000000000E+000  0.000000000000000E+000   52.0135743253834     
   8.03781281117459       5.792115555287046E-003  0.000000000000000E+000
   1.69606479935560       0.718433523884285     
 -4.790000000000000E-002  0.500000000000000        1.00000000000000     
  -4023.06692497592        1.24072381419422        51.9704022177061     
  0.000000000000000E+000  0.000000000000000E+000   51.9704022177061     
   8.03425878961862       5.782088016943312E-003  0.000000000000000E+000
   1.69605134355091       0.718385320047555     
 -4.240000000000000E-002  0.500000000000000        1.00000000000000     
  -4023.39716448810        1.24060808717196        51.9273702058016     
  0.000000000000000E+000  0.000000000000000E+000   51.9273702058016     
   8.03054334949429       5.777959886372689E-003  0.000000000000000E+000
   1.69602110226714       0.718362203282096     
 -3.710000000000000E-002  0.500000000000000        1.00000000000000     
  -4023.56450808472        1.24049146226262        51.8815179058776     
  0.000000000000000E+000  0.000000000000000E+000   51.8815179058776     
   8.02626379572506       5.764827220089138E-003  0.000000000000000E+000
   1.69593206224628       0.718350489230532     
 -3.210000000000000E-002  0.500000000000000        1.00000000000000     
  -4023.14782871899        1.24036745582471        51.8048523150282     
  0.000000000000000E+000  0.000000000000000E+000   51.8048523150282     
   8.01714299559207       5.716167590601942E-003  0.000000000000000E+000
   1.69537702335270       0.718379656785637     
 -2.740000000000000E-002  0.500000000000000        1.00000000000000     
  -4019.98748467339        1.24020268870339        51.5811423504936     
  0.000000000000000E+000  0.000000000000000E+000   51.5811423504936     
   7.98535546283454       5.517237579895850E-003  0.000000000000000E+000
   1.69268586299523       0.718600880865061     
 -2.280000000000000E-002  0.500000000000000        1.00000000000000     
  -4004.81232148499        1.23989015388408        50.7358339607750     
  0.000000000000000E+000  0.000000000000000E+000   50.7358339607750     
   7.85784869381806       4.691202091609676E-003  0.000000000000000E+000
   1.68092900391700       0.719663142270159     
 -1.850000000000000E-002  0.500000000000000        1.00000000000000     
  -3940.60567366588        1.23926301179237        47.6400952800957     
  0.000000000000000E+000  0.000000000000000E+000   47.6400952800957     
   7.38287891928739       1.844907933731228E-003  0.000000000000000E+000
   1.63532708905693       0.724157607540956     
 -1.440000000000000E-002  0.500000000000000        1.00000000000000     
  -3700.63802147352        1.23922640901762        38.1575314476117     
  0.000000000000000E+000  0.000000000000000E+000   38.1575314476117     
   5.91477369125137      -4.957922752122070E-003  0.000000000000000E+000
   1.48080405831776       0.740955342908358     
 -1.050000000000000E-002  0.500000000000000        1.00000000000000     
  -3068.30121513934        1.24351677789273        19.5377289016030     
  3.096115769491025E-002  0.000000000000000E+000   19.5686900592980     
   3.02142905160287      -7.088847208461119E-003  0.000000000000000E+000
   1.08629870028873       0.785218918597946     
 -6.840000000000000E-003  0.500011600000000        1.00000000000000     
  -2144.64213732034        1.25186621415806       0.540355180974493     
  4.218409406370190E-003  0.000000000000000E+000  0.544573590380863     
  8.325236761418398E-002 -1.042862064806027E-002  0.000000000000000E+000
  0.187250289824097       0.849875052944189     
 -3.330000000000000E-003  0.500055300000000        1.00000000000000     
  -1192.12904710599        1.25672043818591       -7.07728819782172     
 -8.836937342063340E-002  0.000000000000000E+000  -7.16565757124235     
  -1.08639014657499      -1.318287328437982E-002  0.000000000000000E+000
  0.697515401626649       0.916550968123709     
  0.000000000000000E+000  0.500097000000000        1.00000000000000     
  -468.267759026361        1.14389318402993       -3.51903755415483     
 -7.898492200718471E-002  0.000000000000000E+000  -3.59802247616201     
 -0.556384763457474       -1.24879877918764       0.000000000000000E+000
  0.881012388806291       0.967221257426373     
