variables = "X","Y","Z","HL","rh","u","v","w","p","T", "vor_x","vor_y","vor_z","Vor","Q_cri","Mach"
 zone i=         101  j=          87
 0.202613D+00  0.000000D+00  0.100000D+01 1 0.116963D+01  0.159140D+03  0.000000D+00  0.000000D+00  0.725711D+00  0.620463D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.202177D+01
 0.212571D+00  0.000000D+00  0.100000D+01 1 0.116980D+01  0.159135D+03  0.000000D+00  0.000000D+00  0.725858D+00  0.620499D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.202164D+01
 0.222855D+00  0.000000D+00  0.100000D+01 1 0.116997D+01  0.159129D+03  0.000000D+00  0.000000D+00  0.726006D+00  0.620535D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.202151D+01
 0.233473D+00  0.000000D+00  0.100000D+01 1 0.117014D+01  0.159123D+03  0.000000D+00  0.000000D+00  0.726152D+00  0.620570D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.202138D+01
 0.244438D+00  0.000000D+00  0.100000D+01 1 0.117031D+01  0.159118D+03  0.000000D+00  0.000000D+00  0.726298D+00  0.620606D+00  0.000000D+00  0.000000D+00 -0.199411D-15  0.199411D-15 -0.561491D-35  0.202125D+01
 0.255760D+00  0.000000D+00  0.100000D+01 1 0.117047D+01  0.159112D+03  0.000000D+00  0.000000D+00  0.726439D+00  0.620640D+00  0.000000D+00  0.000000D+00 -0.542928D-15  0.542928D-15 -0.217310D-34  0.202113D+01
 0.267451D+00  0.000000D+00  0.100000D+01 1 0.117062D+01  0.159107D+03  0.000000D+00  0.000000D+00  0.726574D+00  0.620673D+00  0.000000D+00  0.000000D+00 -0.526042D-15  0.526042D-15  0.123674D-34  0.202101D+01
 0.279523D+00  0.000000D+00  0.100000D+01 1 0.117076D+01  0.159102D+03  0.000000D+00  0.000000D+00  0.726698D+00  0.620703D+00  0.000000D+00  0.000000D+00 -0.143693D-15  0.143693D-15  0.480101D-35  0.202090D+01
 0.291988D+00  0.000000D+00  0.100000D+01 1 0.117089D+01  0.159098D+03  0.000000D+00  0.000000D+00  0.726809D+00  0.620731D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.202080D+01
 0.304858D+00  0.000000D+00  0.100000D+01 1 0.117100D+01  0.159094D+03  0.000000D+00  0.000000D+00  0.726902D+00  0.620753D+00  0.000000D+00  0.000000D+00 -0.448992D-16  0.448992D-16  0.000000D+00  0.202072D+01
 0.318148D+00  0.000000D+00  0.100000D+01 1 0.117109D+01  0.159091D+03  0.000000D+00  0.000000D+00  0.726979D+00  0.620772D+00  0.000000D+00  0.000000D+00 -0.877920D-16  0.877920D-16  0.294828D-36  0.202065D+01
 0.331869D+00  0.000000D+00  0.100000D+01 1 0.117118D+01  0.159088D+03  0.000000D+00  0.000000D+00  0.727060D+00  0.620792D+00  0.000000D+00  0.000000D+00 -0.474651D-16  0.474651D-16  0.140818D-36  0.202058D+01
 0.346037D+00  0.000000D+00  0.100000D+01 1 0.117129D+01  0.159085D+03  0.000000D+00  0.000000D+00  0.727156D+00  0.620815D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.202049D+01
 0.360665D+00  0.000000D+00  0.100000D+01 1 0.117144D+01  0.159080D+03  0.000000D+00  0.000000D+00  0.727285D+00  0.620847D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.202038D+01
 0.375769D+00  0.000000D+00  0.100000D+01 1 0.117167D+01  0.159072D+03  0.000000D+00  0.000000D+00  0.727484D+00  0.620895D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.202020D+01
 0.391363D+00  0.000000D+00  0.100000D+01 1 0.117206D+01  0.159059D+03  0.000000D+00  0.000000D+00  0.727825D+00  0.620979D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.201990D+01
 0.407464D+00  0.000000D+00  0.100000D+01 1 0.117279D+01  0.159035D+03  0.000000D+00  0.000000D+00  0.728456D+00  0.621133D+00  0.000000D+00  0.000000D+00 -0.768123D-15  0.768123D-15 -0.228149D-34  0.201934D+01
 0.424087D+00  0.000000D+00  0.100000D+01 1 0.117416D+01  0.158988D+03  0.000000D+00  0.000000D+00  0.729652D+00  0.621426D+00  0.000000D+00  0.000000D+00 -0.288460D-14  0.288460D-14 -0.746799D-34  0.201828D+01
 0.441250D+00  0.000000D+00  0.100000D+01 1 0.117674D+01  0.158902D+03  0.000000D+00  0.000000D+00  0.731905D+00  0.621978D+00  0.000000D+00  0.000000D+00 -0.265688D-14  0.265688D-14  0.131022D-33  0.201628D+01
 0.458969D+00  0.000000D+00  0.100000D+01 1 0.118157D+01  0.158738D+03  0.000000D+00  0.000000D+00  0.736136D+00  0.623015D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.201253D+01
 0.477263D+00  0.000000D+00  0.100000D+01 1 0.119053D+01  0.158433D+03  0.000000D+00  0.000000D+00  0.744020D+00  0.624945D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.200556D+01
 0.496150D+00  0.000000D+00  0.100000D+01 1 0.120648D+01  0.157886D+03  0.000000D+00  0.000000D+00  0.758175D+00  0.628400D+00  0.000000D+00  0.000000D+00  0.144142D-13  0.144142D-13 -0.142509D-31  0.199313D+01
 0.515648D+00  0.000000D+00  0.100000D+01 1 0.123489D+01  0.156902D+03  0.000000D+00  0.000000D+00  0.783695D+00  0.634569D+00  0.000000D+00  0.000000D+00  0.769246D-13  0.769246D-13 -0.100640D-30  0.197106D+01
 0.535777D+00  0.000000D+00  0.100000D+01 1 0.128572D+01  0.155128D+03  0.000000D+00  0.000000D+00  0.830290D+00  0.645601D+00  0.000000D+00  0.000000D+00  0.911146D-13  0.911146D-13  0.252669D-30  0.193205D+01
 0.556558D+00  0.000000D+00  0.100000D+01 1 0.136988D+01  0.152218D+03  0.000000D+00  0.000000D+00  0.909410D+00  0.663454D+00  0.000000D+00  0.000000D+00 -0.132850D-12  0.132850D-12 -0.299378D-30  0.187013D+01
 0.578010D+00  0.000000D+00  0.100000D+01 1 0.149536D+01  0.148017D+03  0.000000D+00  0.000000D+00  0.103101D+01  0.688755D+00  0.000000D+00  0.000000D+00 -0.270702D-12  0.270702D-12  0.155841D-29  0.178481D+01
 0.600156D+00  0.000000D+00  0.100000D+01 1 0.166349D+01  0.142640D+03  0.000000D+00  0.000000D+00  0.119987D+01  0.720327D+00  0.000000D+00  0.000000D+00 -0.210901D-12  0.210901D-12 -0.301635D-30  0.168184D+01
 0.623018D+00  0.000000D+00  0.100000D+01 1 0.187068D+01  0.136307D+03  0.000000D+00  0.000000D+00  0.141677D+01  0.756217D+00  0.000000D+00  0.000000D+00 -0.350049D-12  0.350049D-12 -0.177734D-29  0.156858D+01
 0.646617D+00  0.000000D+00  0.100000D+01 1 0.210751D+01  0.129277D+03  0.000000D+00  0.000000D+00  0.167575D+01  0.794015D+00  0.000000D+00  0.000000D+00 -0.248672D-12  0.248672D-12  0.845149D-30  0.145184D+01
 0.670979D+00  0.000000D+00  0.100000D+01 1 0.235563D+01  0.122102D+03  0.000000D+00  0.000000D+00  0.195558D+01  0.829314D+00  0.000000D+00  0.000000D+00  0.113002D-12  0.113002D-12 -0.251684D-31  0.134175D+01
 0.696125D+00  0.000000D+00  0.100000D+01 1 0.256631D+01  0.116052D+03  0.000000D+00  0.000000D+00  0.220291D+01  0.857981D+00  0.000000D+00  0.000000D+00  0.806518D-13  0.806518D-13  0.591619D-31  0.125379D+01
 0.722083D+00  0.000000D+00  0.100000D+01 1 0.262767D+01  0.114237D+03  0.000000D+00  0.000000D+00  0.227874D+01  0.867177D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.122762D+01
 0.748876D+00  0.000000D+00  0.100000D+01 1 0.253926D+01  0.116746D+03  0.000000D+00  0.000000D+00  0.217371D+01  0.855836D+00  0.000000D+00  0.000000D+00 -0.203954D-14  0.203954D-14  0.000000D+00  0.126286D+01
 0.776531D+00  0.000000D+00  0.100000D+01 1 0.239292D+01  0.120932D+03  0.000000D+00  0.000000D+00  0.200234D+01  0.836386D+00  0.000000D+00  0.000000D+00  0.197596D-14  0.197596D-14  0.000000D+00  0.132327D+01
 0.805076D+00  0.000000D+00  0.100000D+01 1 0.222194D+01  0.125850D+03  0.000000D+00  0.000000D+00  0.180518D+01  0.811908D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.139768D+01
 0.834539D+00  0.000000D+00  0.100000D+01 1 0.206121D+01  0.130507D+03  0.000000D+00  0.000000D+00  0.162438D+01  0.787685D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.147152D+01
 0.864948D+00  0.000000D+00  0.100000D+01 1 0.193221D+01  0.134290D+03  0.000000D+00  0.000000D+00  0.148408D+01  0.767816D+00  0.000000D+00  0.000000D+00  0.426227D-13  0.426227D-13  0.000000D+00  0.153365D+01
 0.896333D+00  0.000000D+00  0.100000D+01 1 0.183241D+01  0.137247D+03  0.000000D+00  0.000000D+00  0.137803D+01  0.751863D+00  0.000000D+00  0.000000D+00  0.654290D-13  0.654290D-13  0.104715D-31  0.158396D+01
 0.928724D+00  0.000000D+00  0.100000D+01 1 0.175662D+01  0.139513D+03  0.000000D+00  0.000000D+00  0.129902D+01  0.739400D+00  0.000000D+00  0.000000D+00  0.749781D-15  0.749781D-15  0.617853D-33  0.162362D+01
 0.962153D+00  0.000000D+00  0.100000D+01 1 0.169910D+01  0.141248D+03  0.000000D+00  0.000000D+00  0.123994D+01  0.729697D+00  0.000000D+00  0.000000D+00 -0.571533D-15  0.571533D-15  0.205751D-33  0.165471D+01
 0.996653D+00  0.000000D+00  0.100000D+01 1 0.165593D+01  0.142559D+03  0.000000D+00  0.000000D+00  0.119612D+01  0.722293D+00  0.000000D+00  0.000000D+00  0.374167D-13  0.374167D-13 -0.118520D-31  0.167860D+01
 0.103226D+01  0.000000D+00  0.100000D+01 1 0.162438D+01  0.143523D+03  0.000000D+00  0.000000D+00  0.116437D+01  0.716788D+00  0.000000D+00  0.000000D+00  0.189178D-13  0.189178D-13  0.580558D-32  0.169643D+01
 0.106900D+01  0.000000D+00  0.100000D+01 1 0.160011D+01  0.144267D+03  0.000000D+00  0.000000D+00  0.114011D+01  0.712506D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.171035D+01
 0.110691D+01  0.000000D+00  0.100000D+01 1 0.157857D+01  0.144934D+03  0.000000D+00  0.000000D+00  0.111872D+01  0.708677D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.172288D+01
 0.114603D+01  0.000000D+00  0.100000D+01 1 0.155592D+01  0.145637D+03  0.000000D+00  0.000000D+00  0.109633D+01  0.704603D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.173624D+01
 0.118641D+01  0.000000D+00  0.100000D+01 1 0.153174D+01  0.146390D+03  0.000000D+00  0.000000D+00  0.107257D+01  0.700210D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.175069D+01
 0.122806D+01  0.000000D+00  0.100000D+01 1 0.150589D+01  0.147200D+03  0.000000D+00  0.000000D+00  0.104733D+01  0.695466D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.176636D+01
 0.127104D+01  0.000000D+00  0.100000D+01 1 0.147829D+01  0.148068D+03  0.000000D+00  0.000000D+00  0.102057D+01  0.690347D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.178336D+01
 0.131539D+01  0.000000D+00  0.100000D+01 1 0.144877D+01  0.149002D+03  0.000000D+00  0.000000D+00  0.992173D+00  0.684809D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.180185D+01
 0.136114D+01  0.000000D+00  0.100000D+01 1 0.141699D+01  0.150014D+03  0.000000D+00  0.000000D+00  0.961862D+00  0.678772D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.182213D+01
 0.140835D+01  0.000000D+00  0.100000D+01 1 0.138223D+01  0.151128D+03  0.000000D+00  0.000000D+00  0.929033D+00  0.672080D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.184479D+01
 0.145705D+01  0.000000D+00  0.100000D+01 1 0.134318D+01  0.152391D+03  0.000000D+00  0.000000D+00  0.892565D+00  0.664451D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.187084D+01
 0.150728D+01  0.000000D+00  0.100000D+01 1 0.129756D+01  0.153880D+03  0.000000D+00  0.000000D+00  0.850527D+00  0.655388D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.190215D+01
 0.155911D+01  0.000000D+00  0.100000D+01 1 0.124223D+01  0.155709D+03  0.000000D+00  0.000000D+00  0.800411D+00  0.644180D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.194143D+01
 0.161257D+01  0.000000D+00  0.100000D+01 1 0.117577D+01  0.157943D+03  0.000000D+00  0.000000D+00  0.741430D+00  0.630358D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.199075D+01
 0.166772D+01  0.000000D+00  0.100000D+01 1 0.110115D+01  0.160488D+03  0.000000D+00  0.000000D+00  0.676376D+00  0.613933D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.204971D+01
 0.172460D+01  0.000000D+00  0.100000D+01 1 0.102964D+01  0.162977D+03  0.000000D+00  0.000000D+00  0.615440D+00  0.597481D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.210996D+01
 0.178326D+01  0.000000D+00  0.100000D+01 1 0.966393D+00  0.165252D+03  0.000000D+00  0.000000D+00  0.563255D+00  0.582614D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.216654D+01
 0.184377D+01  0.000000D+00  0.100000D+01 1 0.919687D+00  0.166955D+03  0.000000D+00  0.000000D+00  0.525660D+00  0.571496D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.221005D+01
 0.190617D+01  0.000000D+00  0.100000D+01 1 0.909153D+00  0.167316D+03  0.000000D+00  0.000000D+00  0.517482D+00  0.569181D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.221933D+01
 0.197052D+01  0.000000D+00  0.100000D+01 1 0.949748D+00  0.165709D+03  0.000000D+00  0.000000D+00  0.551166D+00  0.579989D+00  0.000000D+00  0.000000D+00 -0.849573D-15  0.849573D-15  0.000000D+00  0.217745D+01
 0.203688D+01  0.000000D+00  0.100000D+01 1 0.107697D+01  0.160900D+03  0.000000D+00  0.000000D+00  0.661901D+00  0.612595D+00  0.000000D+00  0.000000D+00  0.164775D-14  0.164775D-14  0.000000D+00  0.205722D+01
 0.210530D+01  0.000000D+00  0.100000D+01 1 0.129865D+01  0.153056D+03  0.000000D+00  0.000000D+00  0.866108D+00  0.664126D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.187947D+01
 0.217586D+01  0.000000D+00  0.100000D+01 1 0.158095D+01  0.143601D+03  0.000000D+00  0.000000D+00  0.114016D+01  0.718639D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.000000D+00  0.169517D+01
 0.224861D+01  0.000000D+00  0.100000D+01 1 0.180435D+01  0.136366D+03  0.000000D+00  0.000000D+00  0.136773D+01  0.757527D+00  0.000000D+00  0.000000D+00 -0.188327D-12  0.188327D-12 -0.572693D-30  0.156790D+01
 0.232361D+01  0.000000D+00  0.100000D+01 1 0.186364D+01  0.134513D+03  0.000000D+00  0.000000D+00  0.143185D+01  0.768298D+00  0.000000D+00  0.000000D+00  0.570870D-13  0.570870D-13 -0.234482D-31  0.153571D+01
 0.240093D+01  0.000000D+00  0.100000D+01 1 0.182813D+01  0.135599D+03  0.277556D-16  0.000000D+00  0.139404D+01  0.762495D+00  0.000000D+00  0.000000D+00  0.826462D-01  0.826462D-01  0.297957D-07  0.155399D+01
 0.000000D+00  0.690000D-01  0.100000D+01 1 0.116563D+01  0.159276D+03 -0.737540D-01  0.000000D+00  0.722223D+00  0.619597D+00  0.000000D+00  0.000000D+00 -0.753050D-01  0.753050D-01 -0.111162D-01  0.202492D+01
 0.333000D-02  0.689998D-01  0.100000D+01 1 0.116570D+01  0.159274D+03 -0.733720D-01  0.000000D+00  0.722285D+00  0.619613D+00  0.000000D+00  0.000000D+00 -0.789798D-01  0.789798D-01 -0.110059D-01  0.202486D+01
 0.678000D-02  0.689996D-01  0.100000D+01 1 0.116578D+01  0.159272D+03 -0.729844D-01  0.000000D+00  0.722348D+00  0.619628D+00  0.000000D+00  0.000000D+00 -0.826768D-01  0.826768D-01 -0.108304D-01  0.202480D+01
 0.103000D-01  0.689994D-01  0.100000D+01 1 0.116585D+01  0.159269D+03 -0.725910D-01  0.000000D+00  0.722413D+00  0.619644D+00  0.000000D+00  0.000000D+00 -0.845648D-01  0.845648D-01 -0.107586D-01  0.202475D+01
 0.140000D-01  0.689992D-01  0.100000D+01 1 0.116593D+01  0.159266D+03 -0.721899D-01  0.000000D+00  0.722480D+00  0.619660D+00  0.000000D+00  0.000000D+00 -0.874422D-01  0.874422D-01 -0.105151D-01  0.202469D+01
 0.178000D-01  0.689990D-01  0.100000D+01 1 0.116601D+01  0.159264D+03 -0.717862D-01  0.000000D+00  0.722549D+00  0.619677D+00  0.000000D+00  0.000000D+00 -0.901090D-01  0.901090D-01 -0.102157D-01  0.202463D+01
 0.217000D-01  0.689988D-01  0.100000D+01 1 0.116609D+01  0.159261D+03 -0.713777D-01  0.000000D+00  0.722620D+00  0.619695D+00  0.000000D+00  0.000000D+00 -0.906204D-01  0.906204D-01 -0.100442D-01  0.202456D+01
 0.258000D-01  0.689986D-01  0.100000D+01 1 0.116618D+01  0.159258D+03 -0.709732D-01  0.000000D+00  0.722694D+00  0.619713D+00  0.000000D+00  0.000000D+00 -0.963136D-01  0.963136D-01 -0.928703D-02  0.202450D+01
 0.299000D-01  0.689984D-01  0.100000D+01 1 0.116626D+01  0.159255D+03 -0.705823D-01  0.000000D+00  0.722769D+00  0.619731D+00  0.000000D+00  0.000000D+00 -0.985311D-01  0.985311D-01 -0.878625D-02  0.202443D+01
 0.342000D-01  0.689981D-01  0.100000D+01 1 0.116635D+01  0.159252D+03 -0.701934D-01  0.000000D+00  0.722847D+00  0.619750D+00  0.000000D+00  0.000000D+00 -0.991706D-01  0.991706D-01 -0.836162D-02  0.202436D+01
 0.387000D-01  0.689979D-01  0.100000D+01 1 0.116644D+01  0.159249D+03 -0.698064D-01  0.000000D+00  0.722927D+00  0.619770D+00  0.000000D+00  0.000000D+00 -0.100819D+00  0.100819D+00 -0.778512D-02  0.202429D+01
