variables = "Iteration","CPU seconds","Wall clock","L_2 norm of density","L_2 norm of k","L_2 norm of `e"
  26922     272.0     476.9   0.285073D-04   0.220428D+03   0.373442D-05
  26923     272.0     476.9   0.285021D-04   0.220424D+03   0.373451D-05
  26924     272.0     477.0   0.284970D-04   0.220420D+03   0.373461D-05
  26925     272.0     477.0   0.284919D-04   0.220416D+03   0.373470D-05
  26926     272.0     477.0   0.284868D-04   0.220412D+03   0.373480D-05
  26927     272.0     477.0   0.284817D-04   0.220409D+03   0.373490D-05
  26928     272.0     477.0   0.284767D-04   0.220405D+03   0.373501D-05
  26929     272.0     477.0   0.284716D-04   0.220401D+03   0.373512D-05
  26930     272.0     477.0   0.284666D-04   0.220398D+03   0.373523D-05
  26931     272.0     477.1   0.284615D-04   0.220394D+03   0.373535D-05
  26932     272.0     477.1   0.284565D-04   0.220390D+03   0.373546D-05
  26933     272.0     477.1   0.126967D-03   0.220387D+03   0.373559D-05
  26934     272.0     477.1   0.285159D-04   0.221130D+03   0.373572D-05
  26935     272.0     477.1   0.284914D-04   0.220380D+03   0.373585D-05
  26936     272.0     477.1   0.284774D-04   0.220376D+03   0.373599D-05
  26937     272.0     477.2   0.284684D-04   0.220373D+03   0.373613D-05
  26938     272.0     477.2   0.284625D-04   0.220370D+03   0.373627D-05
  26939     272.0     477.2   0.284576D-04   0.220366D+03   0.373641D-05
  26940     272.0     477.2   0.284515D-04   0.220363D+03   0.373656D-05
  26941     272.0     477.2   0.284442D-04   0.220359D+03   0.373670D-05
  26942     272.0     477.2   0.284364D-04   0.220356D+03   0.373686D-05
  26943     272.0     477.3   0.284286D-04   0.220353D+03   0.373701D-05
  26944     272.0     477.3   0.284210D-04   0.220350D+03   0.373717D-05
  26945     272.0     477.3   0.284136D-04   0.220346D+03   0.373733D-05
  26946     272.0     477.3   0.284065D-04   0.220343D+03   0.373749D-05
  26947     272.0     477.3   0.283996D-04   0.220340D+03   0.373765D-05
  26948     272.0     477.3   0.283929D-04   0.220337D+03   0.373778D-05
  26949     272.0     477.3   0.283864D-04   0.220334D+03   0.373791D-05
  26950     272.0     477.4   0.283801D-04   0.220331D+03   0.373805D-05
  26951     272.0     477.4   0.283740D-04   0.220327D+03   0.373819D-05
  26952     272.0     477.4   0.283680D-04   0.220324D+03   0.373833D-05
  26953     272.0     477.4   0.283622D-04   0.220321D+03   0.373848D-05
  26954     272.0     477.4   0.283565D-04   0.220318D+03   0.373863D-05
  26955     272.0     477.4   0.283508D-04   0.220315D+03   0.373877D-05
  26956     272.0     477.5   0.283452D-04   0.220312D+03   0.373891D-05
  26957     272.0     477.5   0.283396D-04   0.220309D+03   0.373905D-05
  26958     272.0     477.5   0.283341D-04   0.220306D+03   0.373918D-05
  26959     272.0     477.5   0.283286D-04   0.220303D+03   0.373931D-05
  26960     272.0     477.5   0.283231D-04   0.220300D+03   0.373943D-05
  26961     272.0     477.5   0.283176D-04   0.220297D+03   0.373954D-05
  26962     272.0     477.6   0.283121D-04   0.220294D+03   0.373965D-05
  26963     272.0     477.6   0.283066D-04   0.220291D+03   0.373976D-05
  26964     272.0     477.6   0.283012D-04   0.220288D+03   0.373986D-05
  26965     272.0     477.6   0.282957D-04   0.220285D+03   0.373995D-05
  26966     272.0     477.6   0.282903D-04   0.220282D+03   0.374003D-05
  26967     272.0     477.7   0.282849D-04   0.220279D+03   0.374012D-05
  26968     272.0     477.7   0.282794D-04   0.220276D+03   0.374019D-05
  26969     272.0     477.7   0.282740D-04   0.220274D+03   0.374026D-05
  26970     272.0     477.7   0.282687D-04   0.220271D+03   0.374033D-05
  26971     272.0     477.7   0.282633D-04   0.220268D+03   0.374039D-05
  26972     272.0     477.7   0.282579D-04   0.220265D+03   0.374045D-05
  26973     272.0     477.8   0.282526D-04   0.220262D+03   0.374051D-05
  26974     272.0     477.8   0.282473D-04   0.220259D+03   0.374056D-05
  26975     272.0     477.8   0.282420D-04   0.220256D+03   0.374061D-05
  26976     272.0     477.8   0.282368D-04   0.220253D+03   0.374065D-05
  26977     272.0     477.8   0.282316D-04   0.220250D+03   0.374070D-05
  26978     272.0     477.9   0.282265D-04   0.220247D+03   0.374074D-05
  26979     272.0     477.9   0.282214D-04   0.220244D+03   0.374079D-05
  26980     272.0     477.9   0.282162D-04   0.220241D+03   0.374083D-05
  26981     272.0     477.9   0.282112D-04   0.220238D+03   0.374087D-05
  26982     272.0     477.9   0.282062D-04   0.220235D+03   0.374091D-05
  26983     272.0     477.9   0.282013D-04   0.220232D+03   0.374095D-05
  26984     272.0     477.9   0.281964D-04   0.220229D+03   0.374100D-05
  26985     272.0     478.0   0.281917D-04   0.220226D+03   0.374104D-05
  26986     272.0     478.0   0.281869D-04   0.220222D+03   0.374109D-05
  26987     272.0     478.0   0.281823D-04   0.220219D+03   0.374114D-05
  26988     272.0     478.0   0.281777D-04   0.220216D+03   0.374119D-05
  26989     272.0     478.0   0.281732D-04   0.220213D+03   0.374124D-05
  26990     272.0     478.0   0.281688D-04   0.220210D+03   0.374129D-05
  26991     272.0     478.1   0.281644D-04   0.220207D+03   0.374135D-05
  26992     272.0     478.1   0.281601D-04   0.220204D+03   0.374141D-05
  26993     272.0     478.1   0.281559D-04   0.220201D+03   0.374148D-05
  26994     272.0     478.1   0.281518D-04   0.220197D+03   0.374155D-05
  26995     272.0     478.1   0.281476D-04   0.220194D+03   0.374162D-05
  26996     272.0     478.2   0.281436D-04   0.220191D+03   0.374169D-05
  26997     272.0     478.2   0.281396D-04   0.220188D+03   0.374177D-05
  26998     272.0     478.2   0.281356D-04   0.220185D+03   0.374184D-05
  26999     273.0     478.2   0.281317D-04   0.220181D+03   0.374192D-05
  27000     273.0     478.2   0.281277D-04   0.220178D+03   0.374200D-05
  27001     273.0     478.2   0.281236D-04   0.220175D+03   0.374209D-05
  27002     273.0     478.3   0.281197D-04   0.220172D+03   0.374217D-05
  27003     273.0     478.3   0.281158D-04   0.220168D+03   0.374226D-05
  27004     273.0     478.3   0.281120D-04   0.220165D+03   0.374235D-05
  27005     273.0     478.3   0.281082D-04   0.220162D+03   0.374243D-05
  27006     273.0     478.3   0.281044D-04   0.220158D+03   0.374252D-05
  27007     273.0     478.3   0.281007D-04   0.220155D+03   0.374261D-05
  27008     273.0     478.4   0.280970D-04   0.220152D+03   0.374270D-05
  27009     273.0     478.4   0.280934D-04   0.220148D+03   0.374279D-05
  27010     273.0     478.4   0.280898D-04   0.220145D+03   0.374288D-05
  27011     273.0     478.4   0.280862D-04   0.220141D+03   0.374297D-05
  27012     273.0     478.4   0.280826D-04   0.220138D+03   0.374306D-05
  27013     273.0     478.5   0.280790D-04   0.220135D+03   0.374315D-05
  27014     273.0     478.5   0.280754D-04   0.220131D+03   0.374324D-05
  27015     273.0     478.5   0.280719D-04   0.220128D+03   0.374332D-05
  27016     273.0     478.5   0.280683D-04   0.220124D+03   0.374341D-05
  27017     273.0     478.5   0.280647D-04   0.220121D+03   0.374349D-05
  27018     273.0     478.5   0.280611D-04   0.220117D+03   0.374357D-05
  27019     273.0     478.6   0.280575D-04   0.220114D+03   0.374365D-05
  27020     273.0     478.6   0.280538D-04   0.220110D+03   0.374374D-05
  27021     273.0     478.6   0.280502D-04   0.220107D+03   0.374383D-05
  27022     273.0     478.6   0.280466D-04   0.220103D+03   0.374392D-05
  27023     273.0     478.6   0.280430D-04   0.220100D+03   0.374399D-05
  27024     273.0     478.6   0.280393D-04   0.220096D+03   0.374406D-05
  27025     273.0     478.7   0.280357D-04   0.220093D+03   0.374413D-05
  27026     273.0     478.7   0.280320D-04   0.220089D+03   0.374419D-05
  27027     273.0     478.7   0.280283D-04   0.220085D+03   0.374426D-05
  27028     273.0     478.7   0.280246D-04   0.220082D+03   0.374432D-05
  27029     273.0     478.7   0.280209D-04   0.220078D+03   0.374439D-05
  27030     273.0     478.7   0.280171D-04   0.220075D+03   0.374445D-05
  27031     273.0     478.8   0.280133D-04   0.220071D+03   0.374451D-05
  27032     273.0     478.8   0.280095D-04   0.220068D+03   0.374457D-05
  27033     273.0     478.8   0.280057D-04   0.220064D+03   0.374463D-05
  27034     273.0     478.8   0.280019D-04   0.220061D+03   0.374469D-05
  27035     273.0     478.8   0.279981D-04   0.220057D+03   0.374474D-05
  27036     273.0     478.9   0.279943D-04   0.220054D+03   0.374480D-05
  27037     273.0     478.9   0.279905D-04   0.220050D+03   0.374485D-05
  27038     273.0     478.9   0.279866D-04   0.220047D+03   0.374490D-05
  27039     273.0     478.9   0.279827D-04   0.220044D+03   0.374495D-05
  27040     273.0     478.9   0.279788D-04   0.220040D+03   0.374500D-05
  27041     273.0     478.9   0.279749D-04   0.220037D+03   0.374505D-05
  27042     273.0     479.0   0.279709D-04   0.220033D+03   0.374510D-05
  27043     273.0     479.0   0.279670D-04   0.220030D+03   0.374515D-05
  27044     273.0     479.0   0.279630D-04   0.220027D+03   0.374520D-05
  27045     273.0     479.0   0.279589D-04   0.220023D+03   0.374525D-05
  27046     273.0     479.0   0.279549D-04   0.220020D+03   0.374530D-05
  27047     273.0     479.0   0.279508D-04   0.220017D+03   0.374535D-05
  27048     273.0     479.1   0.279467D-04   0.220013D+03   0.374539D-05
  27049     273.0     479.1   0.279425D-04   0.220010D+03   0.374544D-05
  27050     273.0     479.1   0.279382D-04   0.220007D+03   0.374549D-05
  27051     273.0     479.1   0.279340D-04   0.220004D+03   0.374553D-05
  27052     273.0     479.1   0.279296D-04   0.220001D+03   0.374558D-05
  27053     273.0     479.1   0.279253D-04   0.219997D+03   0.374562D-05
  27054     273.0     479.2   0.279209D-04   0.219994D+03   0.374567D-05
  27055     273.0     479.2   0.279164D-04   0.219991D+03   0.374571D-05
  27056     273.0     479.2   0.279119D-04   0.219988D+03   0.374576D-05
  27057     273.0     479.2   0.279074D-04   0.219985D+03   0.374580D-05
  27058     273.0     479.2   0.279028D-04   0.219982D+03   0.374584D-05
  27059     273.0     479.2   0.278981D-04   0.219978D+03   0.374588D-05
  27060     273.0     479.2   0.278934D-04   0.219975D+03   0.374592D-05
  27061     273.0     479.3   0.278887D-04   0.219972D+03   0.374596D-05
  27062     273.0     479.3   0.278839D-04   0.219969D+03   0.374600D-05
  27063     273.0     479.3   0.278791D-04   0.219966D+03   0.374604D-05
  27064     273.0     479.3   0.278742D-04   0.219963D+03   0.374608D-05
  27065     273.0     479.3   0.278694D-04   0.219960D+03   0.374612D-05
  27066     273.0     479.3   0.278644D-04   0.219957D+03   0.374615D-05
  27067     273.0     479.3   0.278595D-04   0.219954D+03   0.374619D-05
  27068     273.0     479.4   0.278546D-04   0.219951D+03   0.374622D-05
  27069     273.0     479.4   0.278496D-04   0.219948D+03   0.374625D-05
  27070     273.0     479.4   0.278446D-04   0.219945D+03   0.374628D-05
  27071     273.0     479.4   0.278396D-04   0.219942D+03   0.374631D-05
  27072     273.0     479.4   0.278345D-04   0.219938D+03   0.374634D-05
  27073     273.0     479.4   0.278295D-04   0.219935D+03   0.374637D-05
  27074     273.0     479.5   0.278244D-04   0.219932D+03   0.374639D-05
  27075     273.0     479.5   0.278193D-04   0.219929D+03   0.374641D-05
  27076     273.0     479.5   0.278143D-04   0.219926D+03   0.374644D-05
  27077     273.0     479.5   0.278092D-04   0.219923D+03   0.374646D-05
  27078     273.0     479.5   0.278041D-04   0.219920D+03   0.374648D-05
  27079     273.0     479.5   0.277990D-04   0.219916D+03   0.374649D-05
  27080     273.0     479.6   0.277939D-04   0.219913D+03   0.374651D-05
  27081     273.0     479.6   0.277888D-04   0.219910D+03   0.374652D-05
  27082     273.0     479.6   0.277836D-04   0.219907D+03   0.374654D-05
  27083     273.0     479.6   0.277785D-04   0.219903D+03   0.374655D-05
  27084     273.0     479.6   0.277733D-04   0.219900D+03   0.374655D-05
  27085     273.0     479.6   0.277682D-04   0.219897D+03   0.374656D-05
  27086     273.0     479.6   0.277630D-04   0.219893D+03   0.374657D-05
  27087     273.0     479.7   0.277579D-04   0.219890D+03   0.374657D-05
  27088     273.0     479.7   0.277527D-04   0.219887D+03   0.374657D-05
  27089     273.0     479.7   0.277476D-04   0.219883D+03   0.374657D-05
  27090     273.0     479.7   0.277425D-04   0.219880D+03   0.374657D-05
  27091     273.0     479.7   0.277374D-04   0.219876D+03   0.374657D-05
  27092     273.0     479.8   0.277323D-04   0.219873D+03   0.374656D-05
  27093     273.0     479.8   0.277272D-04   0.219870D+03   0.374656D-05
  27094     273.0     479.8   0.277222D-04   0.219866D+03   0.374655D-05
  27095     273.0     479.8   0.277172D-04   0.219863D+03   0.374654D-05
  27096     273.0     479.8   0.277122D-04   0.219859D+03   0.374653D-05
  27097     273.0     479.8   0.277072D-04   0.219856D+03   0.374651D-05
  27098     274.0     479.9   0.277022D-04   0.219852D+03   0.374650D-05
  27099     274.0     479.9   0.276973D-04   0.219848D+03   0.374648D-05
  27100     274.0     479.9   0.276923D-04   0.219845D+03   0.374646D-05
  27101     274.0     479.9   0.276874D-04   0.219841D+03   0.374644D-05
  27102     274.0     479.9   0.276825D-04   0.219838D+03   0.374642D-05
  27103     274.0     480.0   0.276777D-04   0.219834D+03   0.374640D-05
  27104     274.0     480.0   0.276728D-04   0.219831D+03   0.374637D-05
  27105     274.0     480.0   0.276680D-04   0.219827D+03   0.374634D-05
  27106     274.0     480.0   0.276631D-04   0.219824D+03   0.374632D-05
  27107     274.0     480.0   0.276583D-04   0.219820D+03   0.374629D-05
  27108     274.0     480.0   0.276536D-04   0.219817D+03   0.374625D-05
  27109     274.0     480.1   0.276488D-04   0.219813D+03   0.374622D-05
  27110     274.0     480.1   0.276441D-04   0.219809D+03   0.374619D-05
  27111     274.0     480.1   0.276394D-04   0.219806D+03   0.374615D-05
  27112     274.0     480.1   0.276347D-04   0.219802D+03   0.374612D-05
  27113     274.0     480.1   0.276300D-04   0.219799D+03   0.374608D-05
  27114     274.0     480.2   0.276253D-04   0.219795D+03   0.374604D-05
  27115     274.0     480.2   0.276207D-04   0.219792D+03   0.374600D-05
  27116     274.0     480.2   0.276161D-04   0.219788D+03   0.374595D-05
  27117     274.0     480.2   0.276114D-04   0.219785D+03   0.374591D-05
  27118     274.0     480.2   0.276068D-04   0.219782D+03   0.374587D-05
  27119     274.0     480.2   0.276022D-04   0.219778D+03   0.374582D-05
  27120     274.0     480.3   0.275976D-04   0.219775D+03   0.374577D-05
  27121     274.0     480.3   0.275930D-04   0.219771D+03   0.374572D-05
  27122     274.0     480.3   0.275885D-04   0.219768D+03   0.374567D-05
  27123     274.0     480.3   0.275840D-04   0.219765D+03   0.374562D-05
  27124     274.0     480.3   0.275795D-04   0.219761D+03   0.374557D-05
  27125     274.0     480.3   0.275750D-04   0.219758D+03   0.374551D-05
  27126     274.0     480.4   0.275705D-04   0.219755D+03   0.374546D-05
  27127     274.0     480.4   0.275661D-04   0.219751D+03   0.374540D-05
  27128     274.0     480.4   0.275618D-04   0.219748D+03   0.374534D-05
  27129     274.0     480.4   0.275574D-04   0.219745D+03   0.374529D-05
  27130     274.0     480.4   0.275531D-04   0.219742D+03   0.374522D-05
  27131     274.0     480.4   0.275489D-04   0.219738D+03   0.374516D-05
  27132     274.0     480.5   0.275447D-04   0.219735D+03   0.374510D-05
  27133     274.0     480.5   0.275405D-04   0.219732D+03   0.374503D-05
  27134     274.0     480.5   0.275364D-04   0.219729D+03   0.374497D-05
  27135     274.0     480.5   0.275323D-04   0.219726D+03   0.374490D-05
  27136     274.0     480.5   0.275282D-04   0.219722D+03   0.374483D-05
  27137     274.0     480.5   0.275242D-04   0.219719D+03   0.374476D-05
  27138     274.0     480.5   0.275202D-04   0.219716D+03   0.374469D-05
  27139     274.0     480.6   0.275162D-04   0.219713D+03   0.374462D-05
  27140     274.0     480.6   0.275122D-04   0.219710D+03   0.374454D-05
  27141     274.0     480.6   0.275083D-04   0.219707D+03   0.374447D-05
  27142     274.0     480.6   0.275044D-04   0.219704D+03   0.374439D-05
  27143     274.0     480.6   0.275006D-04   0.219701D+03   0.374431D-05
  27144     274.0     480.6   0.274967D-04   0.219697D+03   0.374423D-05
  27145     274.0     480.7   0.274929D-04   0.219694D+03   0.374415D-05
  27146     274.0     480.7   0.274890D-04   0.219691D+03   0.374406D-05
  27147     274.0     480.7   0.274852D-04   0.219688D+03   0.374398D-05
  27148     274.0     480.7   0.274814D-04   0.219685D+03   0.374389D-05
  27149     274.0     480.7   0.274777D-04   0.219682D+03   0.374380D-05
  27150     274.0     480.7   0.274739D-04   0.219679D+03   0.374371D-05
  27151     274.0     480.8   0.274702D-04   0.219676D+03   0.374362D-05
  27152     274.0     480.8   0.274665D-04   0.219673D+03   0.374353D-05
  27153     274.0     480.8   0.274628D-04   0.219670D+03   0.374343D-05
  27154     274.0     480.8   0.274591D-04   0.219667D+03   0.374334D-05
  27155     274.0     480.8   0.274554D-04   0.219664D+03   0.374324D-05
  27156     274.0     480.9   0.274517D-04   0.219661D+03   0.374314D-05
  27157     274.0     480.9   0.274481D-04   0.219658D+03   0.374304D-05
  27158     274.0     480.9   0.274445D-04   0.219655D+03   0.374293D-05
  27159     274.0     480.9   0.274408D-04   0.219652D+03   0.374283D-05
  27160     274.0     480.9   0.274372D-04   0.219649D+03   0.374272D-05
  27161     274.0     480.9   0.274336D-04   0.219646D+03   0.374261D-05
  27162     274.0     480.9   0.274301D-04   0.219643D+03   0.374250D-05
  27163     274.0     481.0   0.274265D-04   0.219640D+03   0.374239D-05
  27164     274.0     481.0   0.274229D-04   0.219637D+03   0.374227D-05
  27165     274.0     481.0   0.274194D-04   0.219634D+03   0.374215D-05
  27166     274.0     481.0   0.274159D-04   0.219631D+03   0.374203D-05
  27167     274.0     481.0   0.274124D-04   0.219628D+03   0.374191D-05
  27168     274.0     481.1   0.274089D-04   0.219625D+03   0.374179D-05
  27169     274.0     481.1   0.274054D-04   0.219622D+03   0.374167D-05
  27170     274.0     481.1   0.274020D-04   0.219619D+03   0.374154D-05
  27171     274.0     481.1   0.273985D-04   0.219616D+03   0.374141D-05
  27172     274.0     481.1   0.273951D-04   0.219613D+03   0.374128D-05
  27173     274.0     481.1   0.273917D-04   0.219610D+03   0.374115D-05
  27174     274.0     481.1   0.273882D-04   0.219607D+03   0.374101D-05
  27175     274.0     481.2   0.273848D-04   0.219604D+03   0.374088D-05
  27176     274.0     481.2   0.273814D-04   0.219601D+03   0.374074D-05
  27177     274.0     481.2   0.273779D-04   0.219599D+03   0.374060D-05
  27178     274.0     481.2   0.273745D-04   0.219596D+03   0.374046D-05
  27179     274.0     481.2   0.273712D-04   0.219593D+03   0.374031D-05
  27180     274.0     481.2   0.273678D-04   0.219590D+03   0.374017D-05
  27181     274.0     481.3   0.273644D-04   0.219587D+03   0.374002D-05
  27182     274.0     481.3   0.273611D-04   0.219584D+03   0.373987D-05
  27183     274.0     481.3   0.273577D-04   0.219581D+03   0.373972D-05
  27184     274.0     481.3   0.273544D-04   0.219578D+03   0.373957D-05
  27185     274.0     481.3   0.273511D-04   0.219575D+03   0.373942D-05
  27186     274.0     481.3   0.273477D-04   0.219572D+03   0.373926D-05
  27187     274.0     481.4   0.273444D-04   0.219570D+03   0.373911D-05
  27188     274.0     481.4   0.273410D-04   0.219567D+03   0.373895D-05
  27189     274.0     481.4   0.273377D-04   0.219564D+03   0.373879D-05
  27190     274.0     481.4   0.273344D-04   0.219561D+03   0.373863D-05
  27191     274.0     481.4   0.273311D-04   0.219558D+03   0.373847D-05
  27192     274.0     481.4   0.273278D-04   0.219555D+03   0.373831D-05
  27193     274.0     481.5   0.273246D-04   0.219552D+03   0.373815D-05
  27194     275.0     481.5   0.273213D-04   0.219550D+03   0.373798D-05
  27195     275.0     481.5   0.273181D-04   0.219547D+03   0.373782D-05
  27196     275.0     481.5   0.273150D-04   0.219544D+03   0.373766D-05
  27197     275.0     481.5   0.273118D-04   0.219541D+03   0.373749D-05
  27198     275.0     481.6   0.273087D-04   0.219538D+03   0.373733D-05
  27199     275.0     481.6   0.273055D-04   0.219535D+03   0.373716D-05
  27200     275.0     481.6   0.273024D-04   0.219533D+03   0.373700D-05
  27201     275.0     481.6   0.272993D-04   0.219530D+03   0.373683D-05
  27202     275.0     481.6   0.272962D-04   0.219527D+03   0.373667D-05
  27203     275.0     481.6   0.272931D-04   0.219524D+03   0.373651D-05
  27204     275.0     481.6   0.272900D-04   0.219522D+03   0.373634D-05
  27205     275.0     481.7   0.272869D-04   0.219519D+03   0.373618D-05
  27206     275.0     481.7   0.272838D-04   0.219516D+03   0.373602D-05
  27207     275.0     481.7   0.272807D-04   0.219514D+03   0.373586D-05
  27208     275.0     481.7   0.272776D-04   0.219511D+03   0.373570D-05
  27209     275.0     481.7   0.272745D-04   0.219508D+03   0.373554D-05
  27210     275.0     481.7   0.272714D-04   0.219506D+03   0.373539D-05
  27211     275.0     481.8   0.272683D-04   0.219503D+03   0.373523D-05
  27212     275.0     481.8   0.272652D-04   0.219500D+03   0.373508D-05
  27213     275.0     481.8   0.272621D-04   0.219498D+03   0.373493D-05
  27214     275.0     481.8   0.272591D-04   0.219495D+03   0.373477D-05
  27215     275.0     481.8   0.272560D-04   0.219493D+03   0.373461D-05
  27216     275.0     481.8   0.272530D-04   0.219490D+03   0.373446D-05
  27217     275.0     481.9   0.272499D-04   0.219488D+03   0.373430D-05
  27218     275.0     481.9   0.272469D-04   0.219485D+03   0.373415D-05
  27219     275.0     481.9   0.272439D-04   0.219483D+03   0.373401D-05
  27220     275.0     481.9   0.272409D-04   0.219480D+03   0.373386D-05
  27221     275.0     481.9   0.272379D-04   0.219478D+03   0.373371D-05
  27222     275.0     481.9   0.272350D-04   0.219475D+03   0.373357D-05
  27223     275.0     482.0   0.272320D-04   0.219473D+03   0.373342D-05
  27224     275.0     482.0   0.272291D-04   0.219471D+03   0.373327D-05
  27225     275.0     482.0   0.272261D-04   0.219468D+03   0.373312D-05
  27226     275.0     482.0   0.272232D-04   0.219466D+03   0.373297D-05
  27227     275.0     482.0   0.272203D-04   0.219464D+03   0.373282D-05
  27228     275.0     482.0   0.272174D-04   0.219462D+03   0.373267D-05
  27229     275.0     482.1   0.272145D-04   0.219459D+03   0.373252D-05
  27230     275.0     482.1   0.272115D-04   0.219457D+03   0.373236D-05
  27231     275.0     482.1   0.272086D-04   0.219455D+03   0.373220D-05
  27232     275.0     482.1   0.272057D-04   0.219453D+03   0.373204D-05
  27233     275.0     482.1   0.272028D-04   0.219451D+03   0.373188D-05
  27234     275.0     482.1   0.271998D-04   0.219449D+03   0.373171D-05
  27235     275.0     482.2   0.271969D-04   0.219446D+03   0.373154D-05
  27236     275.0     482.2   0.271939D-04   0.219444D+03   0.373137D-05
  27237     275.0     482.2   0.271909D-04   0.219442D+03   0.373119D-05
  27238     275.0     482.2   0.271879D-04   0.219440D+03   0.373100D-05
  27239     275.0     482.2   0.271849D-04   0.219438D+03   0.373080D-05
  27240     275.0     482.2   0.271819D-04   0.219436D+03   0.373060D-05
  27241     275.0     482.3   0.271788D-04   0.219434D+03   0.373039D-05
  27242     275.0     482.3   0.271757D-04   0.219432D+03   0.373018D-05
  27243     275.0     482.3   0.271727D-04   0.219430D+03   0.372995D-05
  27244     275.0     482.3   0.271695D-04   0.219428D+03   0.372972D-05
  27245     275.0     482.3   0.271664D-04   0.219426D+03   0.372948D-05
  27246     275.0     482.3   0.271633D-04   0.219424D+03   0.372923D-05
  27247     275.0     482.4   0.271601D-04   0.219422D+03   0.372898D-05
  27248     275.0     482.4   0.271570D-04   0.219420D+03   0.372871D-05
  27249     275.0     482.4   0.271538D-04   0.219418D+03   0.372845D-05
  27250     275.0     482.4   0.271506D-04   0.219417D+03   0.372817D-05
  27251     275.0     482.4   0.271473D-04   0.219415D+03   0.372789D-05
  27252     275.0     482.4   0.271441D-04   0.219413D+03   0.372760D-05
  27253     275.0     482.5   0.271409D-04   0.219411D+03   0.372731D-05
  27254     275.0     482.5   0.124450D-03   0.219409D+03   0.372702D-05
  27255     275.0     482.5   0.272022D-04   0.220147D+03   0.372672D-05
  27256     275.0     482.5   0.271800D-04   0.219405D+03   0.372641D-05
  27257     275.0     482.5   0.271683D-04   0.219404D+03   0.372611D-05
  27258     275.0     482.5   0.271613D-04   0.219402D+03   0.372580D-05
  27259     275.0     482.6   0.271568D-04   0.219400D+03   0.372548D-05
  27260     275.0     482.6   0.271536D-04   0.219398D+03   0.372517D-05
  27261     275.0     482.6   0.271494D-04   0.219396D+03   0.372485D-05
  27262     275.0     482.6   0.271441D-04   0.219395D+03   0.372454D-05
  27263     275.0     482.6   0.271382D-04   0.219393D+03   0.372422D-05
  27264     275.0     482.6   0.271322D-04   0.219391D+03   0.372390D-05
  27265     275.0     482.7   0.271265D-04   0.219389D+03   0.372358D-05
  27266     275.0     482.7   0.271210D-04   0.219387D+03   0.372326D-05
  27267     275.0     482.7   0.271158D-04   0.219386D+03   0.372295D-05
  27268     275.0     482.7   0.271109D-04   0.219384D+03   0.372263D-05
  27269     275.0     482.7   0.271061D-04   0.219382D+03   0.372232D-05
  27270     275.0     482.7   0.271014D-04   0.219380D+03   0.372201D-05
  27271     275.0     482.8   0.270968D-04   0.219378D+03   0.372170D-05
  27272     275.0     482.8   0.270926D-04   0.219376D+03   0.372139D-05
  27273     275.0     482.8   0.270885D-04   0.219374D+03   0.372109D-05
  27274     275.0     482.8   0.270847D-04   0.219372D+03   0.372078D-05
  27275     275.0     482.8   0.270809D-04   0.219371D+03   0.372048D-05
  27276     275.0     482.9   0.270772D-04   0.219369D+03   0.372019D-05
  27277     275.0     482.9   0.270737D-04   0.219367D+03   0.371989D-05
  27278     275.0     482.9   0.270702D-04   0.219365D+03   0.371960D-05
  27279     275.0     482.9   0.270669D-04   0.219363D+03   0.371931D-05
  27280     275.0     482.9   0.270635D-04   0.219361D+03   0.371902D-05
  27281     275.0     482.9   0.270603D-04   0.219359D+03   0.371873D-05
  27282     275.0     483.0   0.270570D-04   0.219357D+03   0.371845D-05
  27283     275.0     483.0   0.270539D-04   0.219355D+03   0.371817D-05
  27284     275.0     483.0   0.270507D-04   0.219353D+03   0.371788D-05
  27285     275.0     483.0   0.270476D-04   0.219351D+03   0.371760D-05
  27286     275.0     483.0   0.270445D-04   0.219349D+03   0.371732D-05
  27287     275.0     483.0   0.270415D-04   0.219347D+03   0.371705D-05
  27288     275.0     483.1   0.270384D-04   0.219345D+03   0.371677D-05
  27289     275.0     483.1   0.270355D-04   0.219343D+03   0.371649D-05
  27290     275.0     483.1   0.270325D-04   0.219340D+03   0.371621D-05
  27291     275.0     483.1   0.270296D-04   0.219338D+03   0.371593D-05
  27292     276.0     483.1   0.270267D-04   0.219336D+03   0.371566D-05
  27293     276.0     483.1   0.270238D-04   0.219334D+03   0.371538D-05
  27294     276.0     483.2   0.270210D-04   0.219332D+03   0.371510D-05
  27295     276.0     483.2   0.270181D-04   0.219329D+03   0.371482D-05
  27296     276.0     483.2   0.270153D-04   0.219327D+03   0.371454D-05
  27297     276.0     483.2   0.270126D-04   0.219325D+03   0.371425D-05
  27298     276.0     483.2   0.270098D-04   0.219323D+03   0.371397D-05
  27299     276.0     483.2   0.270071D-04   0.219320D+03   0.371368D-05
  27300     276.0     483.3   0.270043D-04   0.219318D+03   0.371339D-05
  27301     276.0     483.3   0.270017D-04   0.219315D+03   0.371310D-05
  27302     276.0     483.3   0.269990D-04   0.219313D+03   0.371281D-05
  27303     276.0     483.3   0.269965D-04   0.219311D+03   0.371252D-05
  27304     276.0     483.3   0.269939D-04   0.219308D+03   0.371223D-05
  27305     276.0     483.3   0.269914D-04   0.219306D+03   0.371194D-05
  27306     276.0     483.4   0.269890D-04   0.219303D+03   0.371164D-05
  27307     276.0     483.4   0.269866D-04   0.219301D+03   0.371134D-05
  27308     276.0     483.4   0.269843D-04   0.219298D+03   0.371104D-05
