variables = "X","Y","Z","HL","rh","u","v","w","p","T", "vor_x","vor_y","vor_z","Vor","Q_cri","Mach"
 zone i=         101  j=          87
 0.111804D+00  0.504245D+00  0.100000D+01 1 0.993179D+00  0.493225D+01 -0.388794D+01  0.000000D+00  0.993782D+00  0.100061D+01  0.000000D+00  0.000000D+00  0.259286D+04  0.259286D+04  0.303620D+04  0.628297D-01
 0.118798D+00  0.504481D+00  0.100000D+01 1 0.992662D+00  0.510770D+01 -0.389007D+01  0.000000D+00  0.993520D+00  0.100086D+01  0.000000D+00  0.000000D+00  0.250107D+04  0.250107D+04  0.281236D+04  0.642219D-01
 0.126020D+00  0.504725D+00  0.100000D+01 1 0.992178D+00  0.527935D+01 -0.389143D+01  0.000000D+00  0.993265D+00  0.100110D+01  0.000000D+00  0.000000D+00  0.240927D+04  0.240927D+04  0.282958D+04  0.655966D-01
 0.133478D+00  0.504977D+00  0.100000D+01 1 0.991724D+00  0.544630D+01 -0.389051D+01  0.000000D+00  0.993017D+00  0.100130D+01  0.000000D+00  0.000000D+00  0.231956D+04  0.231956D+04  0.307352D+04  0.669357D-01
 0.141179D+00  0.505237D+00  0.100000D+01 1 0.991304D+00  0.560770D+01 -0.388845D+01  0.000000D+00  0.992777D+00  0.100149D+01  0.000000D+00  0.000000D+00  0.223204D+04  0.223204D+04  0.270784D+04  0.682376D-01
 0.149133D+00  0.505505D+00  0.100000D+01 1 0.990919D+00  0.576268D+01 -0.388485D+01  0.000000D+00  0.992549D+00  0.100164D+01  0.000000D+00  0.000000D+00  0.214890D+04  0.214890D+04  0.300052D+04  0.694912D-01
 0.157346D+00  0.505782D+00  0.100000D+01 1 0.990567D+00  0.591097D+01 -0.387984D+01  0.000000D+00  0.992331D+00  0.100178D+01  0.000000D+00  0.000000D+00  0.206877D+04  0.206877D+04  0.262620D+04  0.706932D-01
 0.165827D+00  0.506069D+00  0.100000D+01 1 0.990249D+00  0.605233D+01 -0.387352D+01  0.000000D+00  0.992125D+00  0.100189D+01  0.000000D+00  0.000000D+00  0.199337D+04  0.199337D+04  0.284054D+04  0.718407D-01
 0.174585D+00  0.506364D+00  0.100000D+01 1 0.989962D+00  0.618704D+01 -0.386598D+01  0.000000D+00  0.991930D+00  0.100199D+01  0.000000D+00  0.000000D+00  0.192157D+04  0.192157D+04  0.248902D+04  0.729354D-01
 0.183629D+00  0.506669D+00  0.100000D+01 1 0.989705D+00  0.631572D+01 -0.385771D+01  0.000000D+00  0.991746D+00  0.100206D+01  0.000000D+00  0.000000D+00  0.185455D+04  0.185455D+04  0.257173D+04  0.739836D-01
 0.192969D+00  0.506985D+00  0.100000D+01 1 0.989475D+00  0.643904D+01 -0.384858D+01  0.000000D+00  0.991571D+00  0.100212D+01  0.000000D+00  0.000000D+00  0.179134D+04  0.179134D+04  0.230048D+04  0.749894D-01
 0.202613D+00  0.507310D+00  0.100000D+01 1 0.989271D+00  0.655808D+01 -0.383945D+01  0.000000D+00  0.991405D+00  0.100216D+01  0.000000D+00  0.000000D+00  0.173221D+04  0.173221D+04  0.222173D+04  0.759657D-01
 0.212571D+00  0.507646D+00  0.100000D+01 1 0.989090D+00  0.667387D+01 -0.382966D+01  0.000000D+00  0.991248D+00  0.100218D+01  0.000000D+00  0.000000D+00  0.167674D+04  0.167674D+04  0.210807D+04  0.769171D-01
 0.222855D+00  0.507993D+00  0.100000D+01 1 0.988930D+00  0.678743D+01 -0.381989D+01  0.000000D+00  0.991097D+00  0.100219D+01  0.000000D+00  0.000000D+00  0.162441D+04  0.162441D+04  0.193809D+04  0.778554D-01
 0.233473D+00  0.508352D+00  0.100000D+01 1 0.988792D+00  0.689970D+01 -0.380963D+01  0.000000D+00  0.990955D+00  0.100219D+01  0.000000D+00  0.000000D+00  0.157529D+04  0.157529D+04  0.192371D+04  0.787859D-01
 0.244438D+00  0.508722D+00  0.100000D+01 1 0.988672D+00  0.701155D+01 -0.379897D+01  0.000000D+00  0.990819D+00  0.100217D+01  0.000000D+00  0.000000D+00  0.152873D+04  0.152873D+04  0.176303D+04  0.797164D-01
 0.255760D+00  0.509104D+00  0.100000D+01 1 0.988573D+00  0.712397D+01 -0.378833D+01  0.000000D+00  0.990690D+00  0.100214D+01  0.000000D+00  0.000000D+00  0.148487D+04  0.148487D+04  0.170284D+04  0.806575D-01
 0.267451D+00  0.509498D+00  0.100000D+01 1 0.988490D+00  0.723827D+01 -0.377687D+01  0.000000D+00  0.990567D+00  0.100210D+01  0.000000D+00  0.000000D+00  0.144363D+04  0.144363D+04  0.167021D+04  0.816167D-01
 0.279523D+00  0.509906D+00  0.100000D+01 1 0.988418D+00  0.735593D+01 -0.376614D+01  0.000000D+00  0.990445D+00  0.100205D+01  0.000000D+00  0.000000D+00  0.140473D+04  0.140473D+04  0.144427D+04  0.826143D-01
 0.291988D+00  0.510326D+00  0.100000D+01 1 0.988355D+00  0.747837D+01 -0.375652D+01  0.000000D+00  0.990324D+00  0.100199D+01  0.000000D+00  0.000000D+00  0.136892D+04  0.136892D+04  0.138859D+04  0.836650D-01
 0.304858D+00  0.510761D+00  0.100000D+01 1 0.988294D+00  0.760799D+01 -0.374764D+01  0.000000D+00  0.990201D+00  0.100193D+01  0.000000D+00  0.000000D+00  0.133603D+04  0.133603D+04  0.124521D+04  0.847883D-01
 0.318148D+00  0.511209D+00  0.100000D+01 1 0.988227D+00  0.774775D+01 -0.374091D+01  0.000000D+00  0.990071D+00  0.100187D+01  0.000000D+00  0.000000D+00  0.130620D+04  0.130620D+04  0.107854D+04  0.860174D-01
 0.331869D+00  0.511672D+00  0.100000D+01 1 0.988151D+00  0.790082D+01 -0.373561D+01  0.000000D+00  0.989932D+00  0.100180D+01  0.000000D+00  0.000000D+00  0.127957D+04  0.127957D+04  0.104329D+04  0.873781D-01
 0.346037D+00  0.512150D+00  0.100000D+01 1 0.988054D+00  0.807117D+01 -0.373167D+01  0.000000D+00  0.989779D+00  0.100175D+01  0.000000D+00  0.000000D+00  0.125559D+04  0.125559D+04  0.921183D+03  0.889068D-01
 0.360665D+00  0.512644D+00  0.100000D+01 1 0.987929D+00  0.826254D+01 -0.373002D+01  0.000000D+00  0.989606D+00  0.100170D+01  0.000000D+00  0.000000D+00  0.123425D+04  0.123425D+04  0.832329D+03  0.906425D-01
 0.375769D+00  0.513154D+00  0.100000D+01 1 0.987769D+00  0.847864D+01 -0.373024D+01  0.000000D+00  0.989410D+00  0.100166D+01  0.000000D+00  0.000000D+00  0.121539D+04  0.121539D+04  0.779385D+03  0.926187D-01
 0.391363D+00  0.513680D+00  0.100000D+01 1 0.987564D+00  0.872371D+01 -0.373275D+01  0.000000D+00  0.989183D+00  0.100164D+01  0.000000D+00  0.000000D+00  0.119877D+04  0.119877D+04  0.684511D+03  0.948778D-01
 0.407464D+00  0.514223D+00  0.100000D+01 1 0.987309D+00  0.900174D+01 -0.373802D+01  0.000000D+00  0.988920D+00  0.100163D+01  0.000000D+00  0.000000D+00  0.118438D+04  0.118438D+04  0.623786D+03  0.974603D-01
 0.424087D+00  0.514784D+00  0.100000D+01 1 0.986996D+00  0.931709D+01 -0.374491D+01  0.000000D+00  0.988617D+00  0.100164D+01  0.000000D+00  0.000000D+00  0.117198D+04  0.117198D+04  0.635515D+03  0.100405D+00
 0.441250D+00  0.515364D+00  0.100000D+01 1 0.986619D+00  0.967468D+01 -0.375219D+01  0.000000D+00  0.988268D+00  0.100167D+01  0.000000D+00  0.000000D+00  0.116097D+04  0.116097D+04  0.678049D+03  0.103756D+00
 0.458969D+00  0.515962D+00  0.100000D+01 1 0.986172D+00  0.100789D+02 -0.375891D+01  0.000000D+00  0.987867D+00  0.100172D+01  0.000000D+00  0.000000D+00  0.115066D+04  0.115066D+04  0.759891D+03  0.107555D+00
 0.477263D+00  0.516579D+00  0.100000D+01 1 0.985651D+00  0.105334D+02 -0.376382D+01  0.000000D+00  0.987410D+00  0.100178D+01  0.000000D+00  0.000000D+00  0.114033D+04  0.114033D+04  0.878625D+03  0.111837D+00
 0.496150D+00  0.517216D+00  0.100000D+01 1 0.985055D+00  0.110411D+02 -0.376627D+01  0.000000D+00  0.986895D+00  0.100187D+01  0.000000D+00  0.000000D+00  0.112937D+04  0.112937D+04  0.988561D+03  0.116633D+00
 0.515648D+00  0.517874D+00  0.100000D+01 1 0.984385D+00  0.116041D+02 -0.376645D+01  0.000000D+00  0.986325D+00  0.100197D+01  0.000000D+00  0.000000D+00  0.111749D+04  0.111749D+04  0.107766D+04  0.121968D+00
 0.535777D+00  0.518554D+00  0.100000D+01 1 0.983641D+00  0.122234D+02 -0.376439D+01  0.000000D+00  0.985702D+00  0.100209D+01  0.000000D+00  0.000000D+00  0.110451D+04  0.110451D+04  0.116463D+04  0.127857D+00
 0.556558D+00  0.519255D+00  0.100000D+01 1 0.982823D+00  0.128996D+02 -0.375971D+01  0.000000D+00  0.985024D+00  0.100224D+01  0.000000D+00  0.000000D+00  0.109044D+04  0.109044D+04  0.125400D+04  0.134309D+00
 0.578010D+00  0.519979D+00  0.100000D+01 1 0.981929D+00  0.136336D+02 -0.375105D+01  0.000000D+00  0.984290D+00  0.100240D+01  0.000000D+00  0.000000D+00  0.107543D+04  0.107543D+04  0.138667D+04  0.141333D+00
 0.600156D+00  0.520726D+00  0.100000D+01 1 0.980956D+00  0.144258D+02 -0.373620D+01  0.000000D+00  0.983499D+00  0.100259D+01  0.000000D+00  0.000000D+00  0.105943D+04  0.105943D+04  0.155915D+04  0.148932D+00
 0.623018D+00  0.521498D+00  0.100000D+01 1 0.979903D+00  0.152758D+02 -0.371327D+01  0.000000D+00  0.982648D+00  0.100280D+01  0.000000D+00  0.000000D+00  0.104231D+04  0.104231D+04  0.174404D+04  0.157099D+00
 0.646617D+00  0.522294D+00  0.100000D+01 1 0.978768D+00  0.161817D+02 -0.368147D+01  0.000000D+00  0.981736D+00  0.100303D+01  0.000000D+00  0.000000D+00  0.102414D+04  0.102414D+04  0.190694D+04  0.165819D+00
 0.670979D+00  0.523116D+00  0.100000D+01 1 0.977552D+00  0.171415D+02 -0.364097D+01  0.000000D+00  0.980762D+00  0.100328D+01  0.000000D+00  0.000000D+00  0.100524D+04  0.100524D+04  0.203791D+04  0.175077D+00
 0.696125D+00  0.523965D+00  0.100000D+01 1 0.976256D+00  0.181542D+02 -0.359198D+01  0.000000D+00  0.979728D+00  0.100356D+01  0.000000D+00  0.000000D+00  0.986040D+03  0.986040D+03  0.215060D+04  0.184865D+00
 0.722083D+00  0.524841D+00  0.100000D+01 1 0.974879D+00  0.192201D+02 -0.353423D+01  0.000000D+00  0.978634D+00  0.100385D+01  0.000000D+00  0.000000D+00  0.966920D+03  0.966920D+03  0.225957D+04  0.195187D+00
 0.748876D+00  0.525745D+00  0.100000D+01 1 0.973423D+00  0.203406D+02 -0.346657D+01  0.000000D+00  0.977484D+00  0.100417D+01  0.000000D+00  0.000000D+00  0.948108D+03  0.948108D+03  0.238677D+04  0.206057D+00
 0.776531D+00  0.526679D+00  0.100000D+01 1 0.971893D+00  0.215181D+02 -0.338663D+01  0.000000D+00  0.976285D+00  0.100452D+01  0.000000D+00  0.000000D+00  0.929683D+03  0.929683D+03  0.254788D+04  0.217495D+00
 0.805076D+00  0.527642D+00  0.100000D+01 1 0.970296D+00  0.227564D+02 -0.329065D+01  0.000000D+00  0.975045D+00  0.100489D+01  0.000000D+00  0.000000D+00  0.911629D+03  0.911629D+03  0.276255D+04  0.229535D+00
 0.834539D+00  0.528636D+00  0.100000D+01 1 0.968643D+00  0.240610D+02 -0.317252D+01  0.000000D+00  0.973782D+00  0.100530D+01  0.000000D+00  0.000000D+00  0.893818D+03  0.893818D+03  0.306433D+04  0.242224D+00
 0.864948D+00  0.529663D+00  0.100000D+01 1 0.966952D+00  0.254404D+02 -0.302114D+01  0.000000D+00  0.972519D+00  0.100576D+01  0.000000D+00  0.000000D+00  0.876175D+03  0.876175D+03  0.353838D+04  0.255640D+00
 0.896333D+00  0.530722D+00  0.100000D+01 1 0.965245D+00  0.269097D+02 -0.281544D+01  0.000000D+00  0.971300D+00  0.100627D+01  0.000000D+00  0.000000D+00  0.858626D+03  0.858626D+03  0.432565D+04  0.269914D+00
 0.928724D+00  0.531815D+00  0.100000D+01 1 0.963553D+00  0.284965D+02 -0.251532D+01  0.000000D+00  0.970205D+00  0.100690D+01  0.000000D+00  0.000000D+00  0.841143D+03  0.841143D+03  0.568887D+04  0.285295D+00
 0.962153D+00  0.532943D+00  0.100000D+01 1 0.961945D+00  0.302523D+02 -0.205602D+01  0.000000D+00  0.969341D+00  0.100769D+01  0.000000D+00  0.000000D+00  0.823700D+03  0.823700D+03  0.780376D+04  0.302278D+00
 0.996653D+00  0.534107D+00  0.100000D+01 1 0.960467D+00  0.322603D+02 -0.137032D+01  0.000000D+00  0.968734D+00  0.100861D+01  0.000000D+00  0.000000D+00  0.805755D+03  0.805755D+03  0.103027D+05  0.321743D+00
 0.103226D+01  0.535309D+00  0.100000D+01 1 0.959036D+00  0.346133D+02 -0.447159D+00  0.000000D+00  0.968215D+00  0.100957D+01  0.000000D+00  0.000000D+00  0.786086D+03  0.786086D+03  0.121127D+05  0.344763D+00
 0.106900D+01  0.536549D+00  0.100000D+01 1 0.957653D+00  0.373862D+02  0.652848D+00  0.000000D+00  0.967460D+00  0.101024D+01  0.000000D+00  0.000000D+00  0.766265D+03  0.766265D+03  0.128633D+05  0.372285D+00
 0.110691D+01  0.537828D+00  0.100000D+01 1 0.956052D+00  0.405935D+02  0.176046D+01  0.000000D+00  0.965955D+00  0.101036D+01  0.000000D+00  0.000000D+00  0.745141D+03  0.745141D+03  0.112103D+05  0.404518D+00
 0.114603D+01  0.539149D+00  0.100000D+01 1 0.954343D+00  0.441136D+02  0.267401D+01  0.000000D+00  0.963774D+00  0.100988D+01  0.000000D+00  0.000000D+00  0.726523D+03  0.726523D+03  0.840329D+04  0.440092D+00
 0.118641D+01  0.540511D+00  0.100000D+01 1 0.953263D+00  0.477495D+02  0.326028D+01  0.000000D+00  0.961584D+00  0.100873D+01  0.000000D+00  0.000000D+00  0.709986D+03  0.709986D+03  0.480678D+04  0.476873D+00
 0.122806D+01  0.541917D+00  0.100000D+01 1 0.952704D+00  0.512766D+02  0.349560D+01  0.000000D+00  0.959486D+00  0.100712D+01  0.000000D+00  0.000000D+00  0.699783D+03  0.699783D+03  0.198643D+04  0.512503D+00
 0.127104D+01  0.543367D+00  0.100000D+01 1 0.952471D+00  0.545266D+02  0.347528D+01  0.000000D+00  0.957517D+00  0.100530D+01  0.000000D+00  0.000000D+00  0.696357D+03  0.696357D+03  0.293536D+03  0.545320D+00
 0.131539D+01  0.544864D+00  0.100000D+01 1 0.952570D+00  0.574310D+02  0.326884D+01  0.000000D+00  0.955698D+00  0.100328D+01  0.000000D+00  0.000000D+00  0.693802D+03  0.693802D+03 -0.119268D+04  0.574708D+00
 0.136114D+01  0.546408D+00  0.100000D+01 1 0.952805D+00  0.599057D+02  0.290263D+01  0.000000D+00  0.953955D+00  0.100121D+01  0.000000D+00  0.000000D+00  0.689653D+03  0.689653D+03 -0.233929D+04  0.599827D+00
 0.140835D+01  0.548001D+00  0.100000D+01 1 0.953166D+00  0.619035D+02  0.242721D+01  0.000000D+00  0.952542D+00  0.999346D+00  0.000000D+00  0.000000D+00  0.683930D+03  0.683930D+03 -0.292786D+04  0.620157D+00
 0.145705D+01  0.549645D+00  0.100000D+01 1 0.953539D+00  0.634253D+02  0.189686D+01  0.000000D+00  0.951478D+00  0.997839D+00  0.000000D+00  0.000000D+00  0.676255D+03  0.676255D+03 -0.315627D+04  0.635678D+00
 0.150728D+01  0.551340D+00  0.100000D+01 1 0.953963D+00  0.644941D+02  0.137306D+01  0.000000D+00  0.950806D+00  0.996691D+00  0.000000D+00  0.000000D+00  0.666845D+03  0.666845D+03 -0.280629D+04  0.646619D+00
 0.155911D+01  0.553089D+00  0.100000D+01 1 0.954320D+00  0.651510D+02  0.881916D+00  0.000000D+00  0.950453D+00  0.995948D+00  0.000000D+00  0.000000D+00  0.653868D+03  0.653868D+03 -0.263970D+04  0.653361D+00
 0.161257D+01  0.554893D+00  0.100000D+01 1 0.954408D+00  0.654282D+02  0.448418D+00  0.000000D+00  0.950226D+00  0.995618D+00  0.000000D+00  0.000000D+00  0.640375D+03  0.640375D+03 -0.199075D+04  0.656204D+00
 0.166772D+01  0.556754D+00  0.100000D+01 1 0.954257D+00  0.654094D+02  0.607010D-01  0.000000D+00  0.950023D+00  0.995563D+00  0.000000D+00  0.000000D+00  0.623293D+03  0.623293D+03 -0.195680D+04  0.656019D+00
 0.172460D+01  0.558674D+00  0.100000D+01 1 0.954088D+00  0.651612D+02 -0.307984D+00  0.000000D+00  0.950043D+00  0.995761D+00  0.000000D+00  0.000000D+00  0.605891D+03  0.605891D+03 -0.166619D+04  0.653472D+00
 0.178326D+01  0.560654D+00  0.100000D+01 1 0.954000D+00  0.646897D+02 -0.630802D+00  0.000000D+00  0.950413D+00  0.996239D+00  0.000000D+00  0.000000D+00  0.588005D+03  0.588005D+03 -0.136753D+04  0.648611D+00
 0.184377D+01  0.562696D+00  0.100000D+01 1 0.953866D+00  0.640031D+02 -0.921068D+00  0.000000D+00  0.950900D+00  0.996891D+00  0.000000D+00  0.000000D+00  0.569207D+03  0.569207D+03 -0.124658D+04  0.641553D+00
 0.190617D+01  0.564801D+00  0.100000D+01 1 0.953806D+00  0.630973D+02 -0.119643D+01  0.000000D+00  0.951585D+00  0.997671D+00  0.000000D+00  0.000000D+00  0.550030D+03  0.550030D+03 -0.114759D+04  0.632275D+00
 0.197052D+01  0.566973D+00  0.100000D+01 1 0.953875D+00  0.619776D+02 -0.144538D+01  0.000000D+00  0.952492D+00  0.998550D+00  0.000000D+00  0.000000D+00  0.531019D+03  0.531019D+03 -0.946355D+03  0.620838D+00
 0.203688D+01  0.569213D+00  0.100000D+01 1 0.953924D+00  0.606593D+02 -0.166546D+01  0.000000D+00  0.953466D+00  0.999521D+00  0.000000D+00  0.000000D+00  0.510958D+03  0.510958D+03 -0.841253D+03  0.607401D+00
 0.210530D+01  0.571522D+00  0.100000D+01 1 0.953863D+00  0.591494D+02 -0.183611D+01  0.000000D+00  0.954519D+00  0.100069D+01  0.000000D+00  0.000000D+00  0.490088D+03  0.490088D+03 -0.519309D+03  0.591999D+00
 0.217586D+01  0.573903D+00  0.100000D+01 1 0.953454D+00  0.574595D+02 -0.193903D+01  0.000000D+00  0.955572D+00  0.100222D+01  0.000000D+00  0.000000D+00  0.466257D+03  0.466257D+03 -0.320334D+03  0.574694D+00
 0.224861D+01  0.576358D+00  0.100000D+01 1 0.952901D+00  0.555893D+02 -0.195750D+01  0.000000D+00  0.956852D+00  0.100415D+01  0.000000D+00  0.000000D+00  0.440115D+03  0.440115D+03  0.282183D+02  0.555484D+00
 0.232361D+01  0.578889D+00  0.100000D+01 1 0.952593D+00  0.535749D+02 -0.184239D+01  0.000000D+00  0.958567D+00  0.100627D+01  0.000000D+00  0.000000D+00  0.411977D+03  0.411977D+03  0.426767D+03  0.534775D+00
 0.240093D+01  0.581499D+00  0.100000D+01 1 0.952325D+00  0.515263D+02 -0.156364D+01  0.000000D+00  0.960232D+00  0.100830D+01  0.000000D+00  0.000000D+00  0.382934D+03  0.382934D+03  0.813130D+03  0.513740D+00
 0.000000D+00  0.500587D+00  0.100000D+01 1 0.987877D+00 -0.138778D-16  0.000000D+00  0.000000D+00  0.986278D+00  0.998381D+00  0.000000D+00  0.000000D+00 -0.139618D+04  0.139618D+04 -0.156620D-09  0.138990D-18
 0.333000D-02  0.500700D+00  0.100000D+01 1 0.990256D+00 -0.345270D+00 -0.278377D+01  0.000000D+00  0.989104D+00  0.998835D+00  0.000000D+00  0.000000D+00 -0.640696D+03  0.640696D+03  0.501825D+05  0.280874D-01
 0.678000D-02  0.500817D+00  0.100000D+01 1 0.993484D+00 -0.261443D-01 -0.339244D+01  0.000000D+00  0.992629D+00  0.999140D+00  0.000000D+00  0.000000D+00 -0.713628D+03  0.713628D+03  0.252068D+05  0.339643D-01
 0.103000D-01  0.500937D+00  0.100000D+01 1 0.994832D+00  0.107038D+01 -0.368878D+01  0.000000D+00  0.993735D+00  0.998898D+00  0.000000D+00  0.000000D+00 -0.865189D+03  0.865189D+03  0.276160D+05  0.384580D-01
 0.140000D-01  0.501063D+00  0.100000D+01 1 0.995597D+00  0.243375D+01 -0.388299D+01  0.000000D+00  0.994372D+00  0.998769D+00  0.000000D+00  0.000000D+00 -0.748053D+03  0.748053D+03  0.523546D+04  0.458876D-01
 0.178000D-01  0.501193D+00  0.100000D+01 1 0.996109D+00  0.350094D+01 -0.386912D+01  0.000000D+00  0.994852D+00  0.998739D+00  0.000000D+00  0.000000D+00 -0.486603D+03  0.486603D+03 -0.100248D+05  0.522494D-01
 0.217000D-01  0.501325D+00  0.100000D+01 1 0.996326D+00  0.411749D+01 -0.381696D+01  0.000000D+00  0.995031D+00  0.998700D+00  0.000000D+00  0.000000D+00 -0.334701D+03  0.334701D+03  0.266361D+03  0.562220D-01
 0.258000D-01  0.501465D+00  0.100000D+01 1 0.996336D+00  0.440924D+01 -0.381153D+01  0.000000D+00  0.994994D+00  0.998653D+00  0.000000D+00  0.000000D+00 -0.185527D+03  0.185527D+03 -0.779099D+03  0.583641D-01
 0.299000D-01  0.501605D+00  0.100000D+01 1 0.996423D+00  0.452465D+01 -0.377309D+01  0.000000D+00  0.995079D+00  0.998652D+00  0.000000D+00  0.000000D+00 -0.985844D+02  0.985844D+02 -0.632300D+03  0.589960D-01
 0.342000D-01  0.501751D+00  0.100000D+01 1 0.996463D+00  0.455812D+01 -0.376129D+01  0.000000D+00  0.995109D+00  0.998642D+00  0.000000D+00  0.000000D+00 -0.707942D+02  0.707942D+02  0.188657D+03  0.591788D-01
