variables = "Time", "roll","yaw", "pitch", "Cx","Cy","Cz"
      1   0.000000D+00   0.000000D+00   0.400000D+01   0.312018D+01   0.465780D+01   0.000000D+00
      2   0.000000D+00   0.000000D+00   0.400000D+01   0.481326D+01   0.719088D+01   0.000000D+00
      3   0.000000D+00   0.000000D+00   0.400000D+01   0.575870D+01   0.849349D+01   0.000000D+00
      4   0.000000D+00   0.000000D+00   0.400000D+01   0.627497D+01   0.914004D+01   0.000000D+00
      5   0.000000D+00   0.000000D+00   0.400000D+01   0.653862D+01   0.943914D+01   0.000000D+00
      6   0.000000D+00   0.000000D+00   0.400000D+01   0.665203D+01   0.956300D+01   0.000000D+00
      7   0.000000D+00   0.000000D+00   0.400000D+01   0.667526D+01   0.961492D+01   0.000000D+00
      8   0.000000D+00   0.000000D+00   0.400000D+01   0.664902D+01   0.964519D+01   0.000000D+00
      9   0.000000D+00   0.000000D+00   0.400000D+01   0.660252D+01   0.966970D+01   0.000000D+00
     10   0.000000D+00   0.000000D+00   0.400000D+01   0.655647D+01   0.968814D+01   0.000000D+00
     11   0.000000D+00   0.000000D+00   0.400000D+01   0.652286D+01   0.969833D+01   0.000000D+00
     12   0.000000D+00   0.000000D+00   0.400000D+01   0.649882D+01   0.970005D+01   0.000000D+00
     13   0.000000D+00   0.000000D+00   0.400000D+01   0.647871D+01   0.969550D+01   0.000000D+00
     14   0.000000D+00   0.000000D+00   0.400000D+01   0.645848D+01   0.968784D+01   0.000000D+00
     15   0.000000D+00   0.000000D+00   0.400000D+01   0.643657D+01   0.967921D+01   0.000000D+00
     16   0.000000D+00   0.000000D+00   0.400000D+01   0.641163D+01   0.967141D+01   0.000000D+00
     17   0.000000D+00   0.000000D+00   0.400000D+01   0.638412D+01   0.966508D+01   0.000000D+00
     18   0.000000D+00   0.000000D+00   0.400000D+01   0.635514D+01   0.965972D+01   0.000000D+00
     19   0.000000D+00   0.000000D+00   0.400000D+01   0.632567D+01   0.965446D+01   0.000000D+00
     20   0.000000D+00   0.000000D+00   0.400000D+01   0.629629D+01   0.964883D+01   0.000000D+00
     21   0.000000D+00   0.000000D+00   0.400000D+01   0.626704D+01   0.964281D+01   0.000000D+00
     22   0.000000D+00   0.000000D+00   0.400000D+01   0.623771D+01   0.963646D+01   0.000000D+00
     23   0.000000D+00   0.000000D+00   0.400000D+01   0.620808D+01   0.962996D+01   0.000000D+00
     24   0.000000D+00   0.000000D+00   0.400000D+01   0.617797D+01   0.962349D+01   0.000000D+00
     25   0.000000D+00   0.000000D+00   0.400000D+01   0.614734D+01   0.961710D+01   0.000000D+00
     26   0.000000D+00   0.000000D+00   0.400000D+01   0.611619D+01   0.961075D+01   0.000000D+00
     27   0.000000D+00   0.000000D+00   0.400000D+01   0.608455D+01   0.960441D+01   0.000000D+00
     28   0.000000D+00   0.000000D+00   0.400000D+01   0.605247D+01   0.959804D+01   0.000000D+00
     29   0.000000D+00   0.000000D+00   0.400000D+01   0.601999D+01   0.959162D+01   0.000000D+00
     30   0.000000D+00   0.000000D+00   0.400000D+01   0.598710D+01   0.958519D+01   0.000000D+00
     31   0.000000D+00   0.000000D+00   0.400000D+01   0.595377D+01   0.957877D+01   0.000000D+00
     32   0.000000D+00   0.000000D+00   0.400000D+01   0.592000D+01   0.957237D+01   0.000000D+00
     33   0.000000D+00   0.000000D+00   0.400000D+01   0.588576D+01   0.956600D+01   0.000000D+00
     34   0.000000D+00   0.000000D+00   0.400000D+01   0.585106D+01   0.955964D+01   0.000000D+00
     35   0.000000D+00   0.000000D+00   0.400000D+01   0.581589D+01   0.955324D+01   0.000000D+00
     36   0.000000D+00   0.000000D+00   0.400000D+01   0.578027D+01   0.954681D+01   0.000000D+00
     37   0.000000D+00   0.000000D+00   0.400000D+01   0.574420D+01   0.954031D+01   0.000000D+00
     38   0.000000D+00   0.000000D+00   0.400000D+01   0.570769D+01   0.953374D+01   0.000000D+00
