variables = "Iteration", "CPU seconds","Wall clock","L_2 norm of density","C_L","C_DT","C_DP","C_DF","C_M","L_2 norm of k", "L_2 norm of `e"
      1      0.0      0.1   0.100000D+01     17.720990      8.937047      8.840663      0.096384     -6.978591   0.100000D+01   0.100000D+01
      2      0.0      0.1   0.766565D+00     28.077650     14.132599     14.036297      0.096302    -11.070178   0.982646D+00   0.468328D+00
      3      0.0      0.2   0.675007D+00     33.520655     16.855870     16.759620      0.096251    -13.185472   0.941483D+00   0.285099D+00
      4      0.0      0.2   0.609709D+00     36.239861     18.237114     18.140928      0.096186    -14.250537   0.904942D+00   0.190158D+00
      5      0.0      0.3   0.574923D+00     37.291550     18.820715     18.724610      0.096105    -14.685175   0.872068D+00   0.147947D+00
      6      0.0      0.4   0.548709D+00     37.467123     18.976001     18.879979      0.096022    -14.798667   0.842370D+00   0.119236D+00
      7      0.0      0.4   0.525456D+00     37.248425     18.922189     18.826250      0.095939    -14.760703   0.814763D+00   0.106838D+00
      8      0.0      0.5   0.504603D+00     36.952036     18.800048     18.704190      0.095857    -14.680345   0.788952D+00   0.101773D+00
      9      0.0      0.6   0.485414D+00     36.778817     18.699630     18.603854      0.095776    -14.627097   0.764741D+00   0.993480D-01
     10      0.0      0.6   0.468369D+00     36.732246     18.640211     18.544517      0.095694    -14.609752   0.742079D+00   0.991287D-01
     11      1.0      0.7   0.452469D+00     36.749939     18.613178     18.517567      0.095611    -14.614923   0.720787D+00   0.995131D-01
     12      1.0      0.7   0.438208D+00     36.789755     18.602664     18.507137      0.095527    -14.628503   0.700741D+00   0.998912D-01
     13      1.0      0.8   0.424874D+00     36.817106     18.591771     18.496328      0.095443    -14.638158   0.681770D+00   0.100082D+00
     14      1.0      0.9   0.412402D+00     36.820224     18.572721     18.477362      0.095359    -14.638690   0.663795D+00   0.999807D-01
     15      1.0      0.9   0.400639D+00     36.808119     18.546751     18.451477      0.095274    -14.632564   0.646754D+00   0.995927D-01
     16      1.0      1.0   0.389377D+00     36.787602     18.514648     18.419458      0.095189    -14.621776   0.630591D+00   0.990755D-01
     17      1.0      1.1   0.378831D+00     36.765592     18.479101     18.383996      0.095104    -14.609487   0.615233D+00   0.983746D-01
     18      1.0      1.1   0.368841D+00     36.746132     18.442918     18.347898      0.095019    -14.597723   0.600628D+00   0.976956D-01
     19      1.0      1.2   0.359337D+00     36.729692     18.407524     18.312590      0.094934    -14.587018   0.586724D+00   0.970466D-01
     20      1.0      1.2   0.350236D+00     36.714544     18.372909     18.278061      0.094849    -14.576937   0.573477D+00   0.964325D-01
     21      1.0      1.3   0.341512D+00     36.699172     18.338540     18.243777      0.094763    -14.567015   0.560837D+00   0.958270D-01
     22      1.0      1.3   0.333151D+00     36.682756     18.303937     18.209260      0.094677    -14.556842   0.548751D+00   0.952165D-01
     23      1.0      1.4   0.325155D+00     36.665040     18.268763     18.174172      0.094591    -14.546203   0.537155D+00   0.945889D-01
     24      1.0      1.4   0.317451D+00     36.646173     18.232824     18.138319      0.094505    -14.535013   0.526029D+00   0.939380D-01
     25      1.0      1.5   0.310057D+00     36.626430     18.196064     18.101645      0.094419    -14.523271   0.515369D+00   0.932660D-01
     26      1.0      1.5   0.302921D+00     36.605992     18.158501     18.064168      0.094333    -14.510992   0.505148D+00   0.925772D-01
     27      1.0      1.6   0.296051D+00     36.584923     18.120205     18.025959      0.094246    -14.498194   0.495340D+00   0.918726D-01
     28      1.0      1.6   0.289444D+00     36.563246     18.081288     17.987129      0.094159    -14.484939   0.485926D+00   0.911677D-01
     29      1.0      1.7   0.283072D+00     36.540911     18.041818     17.947746      0.094072    -14.471270   0.476876D+00   0.904600D-01
     30      1.0      1.7   0.276940D+00     36.517847     18.001813     17.907828      0.093985    -14.457208   0.468166D+00   0.897469D-01
     31      1.0      1.8   0.271015D+00     36.493960     17.961240     17.867343      0.093897    -14.442718   0.459784D+00   0.890195D-01
     32      1.0      1.8   0.265312D+00     36.469192     17.920061     17.826251      0.093810    -14.427750   0.451711D+00   0.882810D-01
     33      1.0      1.9   0.259807D+00     36.443521     17.878243     17.784521      0.093722    -14.412269   0.443923D+00   0.875342D-01
     34      1.0      1.9   0.254509D+00     36.416945     17.835761     17.742127      0.093634    -14.396248   0.436412D+00   0.867791D-01
     35      1.0      2.0   0.249394D+00     36.389448     17.792595     17.699049      0.093546    -14.379664   0.429171D+00   0.860162D-01
     36      1.0      2.0   0.244467D+00     36.360988     17.748719     17.655261      0.093458    -14.362485   0.422171D+00   0.852473D-01
     37      1.0      2.1   0.239725D+00     36.331508     17.704110     17.610741      0.093369    -14.344686   0.415405D+00   0.844728D-01
     38      1.0      2.2   0.235144D+00     36.300954     17.658753     17.565473      0.093281    -14.326243   0.408865D+00   0.836934D-01
     39      1.0      2.2   0.230744D+00     36.269282     17.612643     17.519451      0.093192    -14.307138   0.402543D+00   0.829091D-01
     40      1.0      2.3   0.226501D+00     36.236456     17.565774     17.472671      0.093103    -14.287352   0.396420D+00   0.821179D-01
     41      1.0      2.4   0.222409D+00     36.202446     17.518143     17.425129      0.093014    -14.266865   0.390486D+00   0.813216D-01
     42      1.0      2.4   0.218479D+00     36.167225     17.469744     17.376819      0.092924    -14.245659   0.384735D+00   0.805215D-01
     43      1.0      2.5   0.214688D+00     36.130762     17.420565     17.327730      0.092835    -14.223719   0.379159D+00   0.797179D-01
     44      1.0      2.5   0.211042D+00     36.093021     17.370592     17.277847      0.092745    -14.201025   0.373755D+00   0.789118D-01
     45      1.0      2.6   0.207524D+00     36.053963     17.319806     17.227150      0.092655    -14.177556   0.368510D+00   0.781032D-01
     46      1.0      2.7   0.204153D+00     36.013555     17.268184     17.175619      0.092565    -14.153289   0.363411D+00   0.772909D-01
     47      1.0      2.7   0.200899D+00     35.971762     17.215714     17.123239      0.092475    -14.128203   0.358448D+00   0.764755D-01
     48      1.0      2.8   0.197762D+00     35.928543     17.162382     17.069997      0.092385    -14.102274   0.353614D+00   0.756595D-01
     49      1.0      2.9   0.194758D+00     35.883857     17.108174     17.015880      0.092294    -14.075478   0.348905D+00   0.748426D-01
     50      1.0      2.9   0.191861D+00     35.837665     17.053076     16.960872      0.092204    -14.047798   0.344317D+00   0.740247D-01
     51      1.0      3.0   0.189062D+00     35.789923     16.997065     16.904952      0.092113    -14.019208   0.339847D+00   0.732069D-01
     52      1.0      3.1   0.186378D+00     35.740586     16.940120     16.848099      0.092022    -13.989677   0.335491D+00   0.723897D-01
     53      1.0      3.1   0.183800D+00     35.689614     16.882227     16.790296      0.091931    -13.959183   0.331250D+00   0.715717D-01
     54      1.0      3.2   0.181310D+00     35.636963     16.823365     16.731526      0.091839    -13.927696   0.327138D+00   0.707536D-01
     55      1.0      3.3   0.178906D+00     35.582591     16.763519     16.671771      0.091748    -13.895195   0.323151D+00   0.699369D-01
     56      1.0      3.3   0.176604D+00     35.526463     16.702677     16.611020      0.091656    -13.861662   0.319286D+00   0.691216D-01
     57      1.0      3.4   0.174390D+00     35.468540     16.640823     16.549258      0.091565    -13.827072   0.315539D+00   0.683081D-01
     58      2.0      3.5   0.172242D+00     35.408789     16.577948     16.486475      0.091473    -13.791409   0.311904D+00   0.674965D-01
     59      2.0      3.5   0.170176D+00     35.347173     16.514036     16.422655      0.091381    -13.754650   0.308377D+00   0.666860D-01
     60      2.0      3.6   0.168195D+00     35.283643     16.449065     16.357777      0.091289    -13.716768   0.304954D+00   0.658783D-01
     61      2.0      3.7   0.166281D+00     35.218151     16.383012     16.291815      0.091197    -13.677734   0.301634D+00   0.650740D-01
     62      2.0      3.8   0.164429D+00     35.150656     16.315858     16.224754      0.091104    -13.637527   0.298416D+00   0.642729D-01
     63      2.0      3.8   0.162646D+00     35.081134     16.247593     16.156581      0.091012    -13.596134   0.295299D+00   0.634747D-01
     64      2.0      3.9   0.160926D+00     35.009549     16.178201     16.087282      0.090919    -13.553536   0.292284D+00   0.626791D-01
     65      2.0      4.0   0.159270D+00     34.935866     16.107668     16.016842      0.090827    -13.509706   0.289365D+00   0.618870D-01
     66      2.0      4.0   0.157666D+00     34.860050     16.035982     15.945248      0.090734    -13.464627   0.286543D+00   0.610999D-01
     67      2.0      4.1   0.156110D+00     34.782066     15.963128     15.872487      0.090641    -13.418279   0.283816D+00   0.603176D-01
     68      2.0      4.1   0.154612D+00     34.701883     15.889099     15.798551      0.090548    -13.370652   0.281179D+00   0.595400D-01
     69      2.0      4.2   0.153172D+00     34.619462     15.813878     15.723423      0.090455    -13.321727   0.278628D+00   0.587661D-01
     70      2.0      4.3   0.151771D+00     34.534773     15.737454     15.647093      0.090362    -13.271489   0.276162D+00   0.579972D-01
     71      2.0      4.3   0.150408D+00     34.447785     15.659817     15.569548      0.090268    -13.219922   0.273776D+00   0.572335D-01
     72      2.0      4.4   0.149094D+00     34.358474     15.580957     15.490782      0.090175    -13.167013   0.271466D+00   0.564749D-01
     73      2.0      4.5   0.147825D+00     34.266827     15.500874     15.410793      0.090082    -13.112754   0.269231D+00   0.557206D-01
     74      2.0      4.5   0.146598D+00     34.172825     15.419564     15.329576      0.089988    -13.057131   0.267067D+00   0.549720D-01
     75      2.0      4.6   0.145395D+00     34.076444     15.337021     15.247127      0.089894    -13.000128   0.264971D+00   0.542294D-01
     76      2.0      4.7   0.144229D+00     33.977664     15.253240     15.163440      0.089801    -12.941736   0.262943D+00   0.534927D-01
     77      2.0      4.7   0.143104D+00     33.876461     15.168218     15.078511      0.089707    -12.881949   0.260983D+00   0.527620D-01
     78      2.0      4.8   0.142015D+00     33.772811     15.081947     14.992333      0.089613    -12.820759   0.259089D+00   0.520373D-01
     79      2.0      4.9   0.140948D+00     33.666693     14.994424     14.904905      0.089519    -12.758167   0.257259D+00   0.513189D-01
     80      2.0      4.9   0.139909D+00     33.558093     14.905651     14.816226      0.089425    -12.694169   0.255488D+00   0.506057D-01
     81      2.0      5.0   0.138903D+00     33.446997     14.815630     14.726299      0.089331    -12.628762   0.253772D+00   0.498989D-01
     82      2.0      5.1   0.137920D+00     33.333402     14.724367     14.635130      0.089237    -12.561944   0.252111D+00   0.491982D-01
     83      2.0      5.1   0.136970D+00     33.217300     14.631867     14.542724      0.089143    -12.493716   0.250502D+00   0.485050D-01
     84      2.0      5.2   0.136039D+00     33.098695     14.538138     14.449089      0.089049    -12.424082   0.248941D+00   0.478190D-01
     85      2.0      5.3   0.135130D+00     32.977580     14.443185     14.354230      0.088955    -12.353043   0.247426D+00   0.471401D-01
     86      2.0      5.4   0.134242D+00     32.853944     14.347009     14.258148      0.088861    -12.280604   0.245955D+00   0.464684D-01
     87      2.0      5.4   0.133377D+00     32.727777     14.249610     14.160843      0.088767    -12.206767   0.244527D+00   0.458032D-01
     88      2.0      5.5   0.132537D+00     32.599080     14.150996     14.062324      0.088672    -12.131531   0.243138D+00   0.451447D-01
     89      2.0      5.5   0.131709D+00     32.467857     14.051183     13.962605      0.088578    -12.054905   0.241787D+00   0.444946D-01
     90      2.0      5.6   0.130906D+00     32.334115     13.950183     13.861699      0.088484    -11.976900   0.240472D+00   0.438517D-01
     91      2.0      5.7   0.130117D+00     32.197861     13.848011     13.759621      0.088389    -11.897530   0.239191D+00   0.432159D-01
     92      2.0      5.7   0.129338D+00     32.059090     13.744672     13.656377      0.088295    -11.816801   0.237941D+00   0.425880D-01
     93      2.0      5.8   0.128581D+00     31.917808     13.640178     13.551977      0.088201    -11.734729   0.236722D+00   0.419684D-01
     94      2.0      5.9   0.127843D+00     31.774021     13.534543     13.446437      0.088106    -11.651336   0.235531D+00   0.413573D-01
     95      2.0      5.9   0.127117D+00     31.627745     13.427780     13.339769      0.088012    -11.566640   0.234368D+00   0.407539D-01
     96      2.0      6.0   0.126405D+00     31.479000     13.319907     13.231990      0.087917    -11.480652   0.233230D+00   0.401570D-01
     97      2.0      6.0   0.125697D+00     31.327801     13.210944     13.123121      0.087823    -11.393385   0.232116D+00   0.395680D-01
     98      3.0      6.1   0.125005D+00     31.174172     13.100915     13.013187      0.087729    -11.304856   0.231026D+00   0.389874D-01
     99      3.0      6.2   0.124330D+00     31.018142     12.989861     12.902227      0.087634    -11.215087   0.229957D+00   0.384131D-01
    100      3.0      6.2   0.123670D+00     30.859747     12.877812     12.790273      0.087540    -11.124108   0.228908D+00   0.378458D-01
    101      3.0      6.3   0.123017D+00     30.698994     12.764787     12.677342      0.087445    -11.031937   0.227879D+00   0.372857D-01
    102      3.0      6.4   0.122366D+00     30.535893     12.650798     12.563447      0.087351    -10.938590   0.226869D+00   0.367330D-01
    103      3.0      6.4   0.121730D+00     30.370470     12.535870     12.448614      0.087257    -10.844095   0.225876D+00   0.361877D-01
    104      3.0      6.5   0.121105D+00     30.202770     12.420033     12.332871      0.087162    -10.748486   0.224900D+00   0.356496D-01
    105      3.0      6.6   0.120491D+00     30.032826     12.303316     12.216248      0.087068    -10.651794   0.223940D+00   0.351185D-01
    106      3.0      6.6   0.119885D+00     29.860666     12.185742     12.098769      0.086974    -10.554044   0.222995D+00   0.345940D-01
    107      3.0      6.7   0.119282D+00     29.686312     12.067336     11.980457      0.086879    -10.455257   0.222064D+00   0.340774D-01
    108      3.0      6.8   0.118688D+00     29.509790     11.948122     11.861337      0.086785    -10.355457   0.221145D+00   0.335692D-01
