variables = "Time", "roll","yaw", "pitch", "Cx","Cy","Cz"
      1   0.000000D+00   0.000000D+00   0.000000D+00   0.311173D+01   0.283467D+00   0.000000D+00
      2   0.000000D+00   0.000000D+00   0.000000D+00   0.479861D+01   0.419776D+00   0.000000D+00
      3   0.000000D+00   0.000000D+00   0.000000D+00   0.574304D+01   0.478171D+00   0.000000D+00
      4   0.000000D+00   0.000000D+00   0.000000D+00   0.626012D+01   0.495752D+00   0.000000D+00
      5   0.000000D+00   0.000000D+00   0.000000D+00   0.652421D+01   0.503820D+00   0.000000D+00
      6   0.000000D+00   0.000000D+00   0.000000D+00   0.663721D+01   0.513159D+00   0.000000D+00
      7   0.000000D+00   0.000000D+00   0.000000D+00   0.665963D+01   0.535221D+00   0.000000D+00
      8   0.000000D+00   0.000000D+00   0.000000D+00   0.663167D+01   0.570993D+00   0.000000D+00
      9   0.000000D+00   0.000000D+00   0.000000D+00   0.658307D+01   0.606906D+00   0.000000D+00
     10   0.000000D+00   0.000000D+00   0.000000D+00   0.653503D+01   0.631115D+00   0.000000D+00
     11   0.000000D+00   0.000000D+00   0.000000D+00   0.650018D+01   0.639566D+00   0.000000D+00
     12   0.000000D+00   0.000000D+00   0.000000D+00   0.647582D+01   0.637635D+00   0.000000D+00
     13   0.000000D+00   0.000000D+00   0.000000D+00   0.645600D+01   0.631850D+00   0.000000D+00
     14   0.000000D+00   0.000000D+00   0.000000D+00   0.643614D+01   0.626655D+00   0.000000D+00
     15   0.000000D+00   0.000000D+00   0.000000D+00   0.641458D+01   0.623088D+00   0.000000D+00
     16   0.000000D+00   0.000000D+00   0.000000D+00   0.638978D+01   0.621525D+00   0.000000D+00
     17   0.000000D+00   0.000000D+00   0.000000D+00   0.636220D+01   0.621347D+00   0.000000D+00
     18   0.000000D+00   0.000000D+00   0.000000D+00   0.633304D+01   0.621799D+00   0.000000D+00
     19   0.000000D+00   0.000000D+00   0.000000D+00   0.630341D+01   0.622150D+00   0.000000D+00
     20   0.000000D+00   0.000000D+00   0.000000D+00   0.627389D+01   0.622093D+00   0.000000D+00
     21   0.000000D+00   0.000000D+00   0.000000D+00   0.624452D+01   0.621796D+00   0.000000D+00
     22   0.000000D+00   0.000000D+00   0.000000D+00   0.621507D+01   0.621497D+00   0.000000D+00
     23   0.000000D+00   0.000000D+00   0.000000D+00   0.618529D+01   0.621419D+00   0.000000D+00
     24   0.000000D+00   0.000000D+00   0.000000D+00   0.615500D+01   0.621684D+00   0.000000D+00
     25   0.000000D+00   0.000000D+00   0.000000D+00   0.612415D+01   0.622255D+00   0.000000D+00
     26   0.000000D+00   0.000000D+00   0.000000D+00   0.609276D+01   0.623063D+00   0.000000D+00
     27   0.000000D+00   0.000000D+00   0.000000D+00   0.606086D+01   0.624070D+00   0.000000D+00
     28   0.000000D+00   0.000000D+00   0.000000D+00   0.602852D+01   0.625276D+00   0.000000D+00
     29   0.000000D+00   0.000000D+00   0.000000D+00   0.599576D+01   0.626711D+00   0.000000D+00
     30   0.000000D+00   0.000000D+00   0.000000D+00   0.596258D+01   0.628420D+00   0.000000D+00
     31   0.000000D+00   0.000000D+00   0.000000D+00   0.592894D+01   0.630434D+00   0.000000D+00
     32   0.000000D+00   0.000000D+00   0.000000D+00   0.589481D+01   0.632763D+00   0.000000D+00
     33   0.000000D+00   0.000000D+00   0.000000D+00   0.586019D+01   0.635402D+00   0.000000D+00
     34   0.000000D+00   0.000000D+00   0.000000D+00   0.582508D+01   0.638342D+00   0.000000D+00
     35   0.000000D+00   0.000000D+00   0.000000D+00   0.578947D+01   0.641572D+00   0.000000D+00
     36   0.000000D+00   0.000000D+00   0.000000D+00   0.575339D+01   0.645088D+00   0.000000D+00
     37   0.000000D+00   0.000000D+00   0.000000D+00   0.571686D+01   0.648894D+00   0.000000D+00
     38   0.000000D+00   0.000000D+00   0.000000D+00   0.567987D+01   0.652991D+00   0.000000D+00
     39   0.000000D+00   0.000000D+00   0.000000D+00   0.564243D+01   0.657385D+00   0.000000D+00
     40   0.000000D+00   0.000000D+00   0.000000D+00   0.560453D+01   0.662078D+00   0.000000D+00
     41   0.000000D+00   0.000000D+00   0.000000D+00   0.556616D+01   0.667070D+00   0.000000D+00
     42   0.000000D+00   0.000000D+00   0.000000D+00   0.552731D+01   0.672361D+00   0.000000D+00
     43   0.000000D+00   0.000000D+00   0.000000D+00   0.548798D+01   0.677951D+00   0.000000D+00
     44   0.000000D+00   0.000000D+00   0.000000D+00   0.544816D+01   0.683844D+00   0.000000D+00
     45   0.000000D+00   0.000000D+00   0.000000D+00   0.540786D+01   0.690048D+00   0.000000D+00
     46   0.000000D+00   0.000000D+00   0.000000D+00   0.536708D+01   0.696573D+00   0.000000D+00
     47   0.000000D+00   0.000000D+00   0.000000D+00   0.532581D+01   0.703424D+00   0.000000D+00
     48   0.000000D+00   0.000000D+00   0.000000D+00   0.528405D+01   0.710597D+00   0.000000D+00
     49   0.000000D+00   0.000000D+00   0.000000D+00   0.524179D+01   0.718088D+00   0.000000D+00
     50   0.000000D+00   0.000000D+00   0.000000D+00   0.519905D+01   0.725891D+00   0.000000D+00
     51   0.000000D+00   0.000000D+00   0.000000D+00   0.515580D+01   0.734006D+00   0.000000D+00
     52   0.000000D+00   0.000000D+00   0.000000D+00   0.511206D+01   0.742434D+00   0.000000D+00
     53   0.000000D+00   0.000000D+00   0.000000D+00   0.506781D+01   0.751170D+00   0.000000D+00
     54   0.000000D+00   0.000000D+00   0.000000D+00   0.502307D+01   0.760210D+00   0.000000D+00
     55   0.000000D+00   0.000000D+00   0.000000D+00   0.497781D+01   0.769548D+00   0.000000D+00
     56   0.000000D+00   0.000000D+00   0.000000D+00   0.493205D+01   0.779180D+00   0.000000D+00
     57   0.000000D+00   0.000000D+00   0.000000D+00   0.488578D+01   0.789104D+00   0.000000D+00
     58   0.000000D+00   0.000000D+00   0.000000D+00   0.483899D+01   0.799322D+00   0.000000D+00
     59   0.000000D+00   0.000000D+00   0.000000D+00   0.479170D+01   0.809836D+00   0.000000D+00
     60   0.000000D+00   0.000000D+00   0.000000D+00   0.474389D+01   0.820648D+00   0.000000D+00
     61   0.000000D+00   0.000000D+00   0.000000D+00   0.469558D+01   0.831757D+00   0.000000D+00
     62   0.000000D+00   0.000000D+00   0.000000D+00   0.464675D+01   0.843162D+00   0.000000D+00
     63   0.000000D+00   0.000000D+00   0.000000D+00   0.459742D+01   0.854867D+00   0.000000D+00
     64   0.000000D+00   0.000000D+00   0.000000D+00   0.454756D+01   0.866870D+00   0.000000D+00
     65   0.000000D+00   0.000000D+00   0.000000D+00   0.449717D+01   0.879168D+00   0.000000D+00
     66   0.000000D+00   0.000000D+00   0.000000D+00   0.444627D+01   0.891754D+00   0.000000D+00
     67   0.000000D+00   0.000000D+00   0.000000D+00   0.439484D+01   0.904621D+00   0.000000D+00
     68   0.000000D+00   0.000000D+00   0.000000D+00   0.434288D+01   0.917764D+00   0.000000D+00
     69   0.000000D+00   0.000000D+00   0.000000D+00   0.429040D+01   0.931187D+00   0.000000D+00
     70   0.000000D+00   0.000000D+00   0.000000D+00   0.423741D+01   0.944889D+00   0.000000D+00
     71   0.000000D+00   0.000000D+00   0.000000D+00   0.418389D+01   0.958871D+00   0.000000D+00
     72   0.000000D+00   0.000000D+00   0.000000D+00   0.412986D+01   0.973139D+00   0.000000D+00
     73   0.000000D+00   0.000000D+00   0.000000D+00   0.407532D+01   0.987687D+00   0.000000D+00
     74   0.000000D+00   0.000000D+00   0.000000D+00   0.402027D+01   0.100251D+01   0.000000D+00
     75   0.000000D+00   0.000000D+00   0.000000D+00   0.396472D+01   0.101761D+01   0.000000D+00
     76   0.000000D+00   0.000000D+00   0.000000D+00   0.390866D+01   0.103299D+01   0.000000D+00
     77   0.000000D+00   0.000000D+00   0.000000D+00   0.385211D+01   0.104863D+01   0.000000D+00
     78   0.000000D+00   0.000000D+00   0.000000D+00   0.379507D+01   0.106455D+01   0.000000D+00
     79   0.000000D+00   0.000000D+00   0.000000D+00   0.373755D+01   0.108075D+01   0.000000D+00
