variables = "Iteration", "CPU seconds","Wall clock","L_2 norm of density","C_L","C_DT","C_DP","C_DF","C_M","L_2 norm of k", "L_2 norm of `e"
      1      0.0      0.1   0.100000D+01     10.454564      4.993669      4.890466      0.103203     -4.931032   0.100000D+01   0.100000D+01
      2      0.0      0.1   0.769375D+00     16.337176      7.749611      7.646475      0.103136     -7.671797   0.978492D+00   0.478816D+00
      3      0.0      0.2   0.666987D+00     19.455122      9.250627      9.147557      0.103069     -9.141304   0.939093D+00   0.286817D+00
      4      0.0      0.3   0.603642D+00     20.997839     10.036861      9.933872      0.102989     -9.878835   0.902962D+00   0.199377D+00
      5      0.0      0.3   0.565168D+00     21.642914     10.412726     10.309824      0.102902    -10.213316   0.870561D+00   0.151425D+00
      6      0.0      0.4   0.538653D+00     21.821611     10.558561     10.455748      0.102813    -10.339665   0.841011D+00   0.128239D+00
      7      0.0      0.5   0.515996D+00     21.793266     10.579606     10.476883      0.102723    -10.362816   0.813528D+00   0.118465D+00
      8      0.0      0.5   0.495420D+00     21.712040     10.543352     10.440719      0.102633    -10.346628   0.787877D+00   0.114141D+00
      9      0.0      0.6   0.476236D+00     21.669119     10.493177     10.390635      0.102543    -10.332317   0.763779D+00   0.112041D+00
     10      0.0      0.7   0.458762D+00     21.669755     10.450192     10.347740      0.102452    -10.330906   0.741152D+00   0.111549D+00
     11      0.0      0.7   0.442374D+00     21.689539     10.421307     10.318947      0.102360    -10.337429   0.719861D+00   0.111617D+00
     12      0.0      0.8   0.427825D+00     21.708387     10.400495     10.298227      0.102268    -10.344279   0.699826D+00   0.111928D+00
     13      0.0      0.8   0.414221D+00     21.716285     10.381045     10.278869      0.102175    -10.346558   0.680867D+00   0.112108D+00
     14      0.0      0.9   0.401417D+00     21.712670     10.359551     10.257468      0.102083    -10.343357   0.662922D+00   0.112002D+00
     15      0.0      1.0   0.389338D+00     21.701684     10.335088     10.233099      0.101989    -10.335942   0.645904D+00   0.111590D+00
     16      0.0      1.0   0.377707D+00     21.688337     10.307302     10.205406      0.101896    -10.326718   0.629776D+00   0.110987D+00
     17      0.0      1.1   0.366898D+00     21.676247     10.277328     10.175525      0.101803    -10.317662   0.614446D+00   0.110232D+00
     18      0.0      1.2   0.356684D+00     21.666413     10.246452     10.144743      0.101709    -10.309402   0.599868D+00   0.109454D+00
     19      0.0      1.2   0.347002D+00     21.657998     10.215460     10.113844      0.101616    -10.301663   0.585979D+00   0.108705D+00
     20      0.0      1.3   0.337750D+00     21.649622     10.184585     10.083063      0.101522    -10.293921   0.572741D+00   0.108013D+00
     21      0.0      1.4   0.328901D+00     21.640686     10.153728     10.052300      0.101428    -10.285895   0.560102D+00   0.107348D+00
