variables = "Time", "roll","yaw", "pitch", "Cm_l","Cm_r","Cm_q"
      1   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.597005D+01
      2   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.937887D+01
      3   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.111745D+02
      4   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.120790D+02
      5   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.124665D+02
      6   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.125901D+02
      7   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.125861D+02
      8   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.125406D+02
      9   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.125088D+02
     10   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.125004D+02
     11   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.125070D+02
     12   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.125174D+02
     13   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.125232D+02
     14   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.125217D+02
     15   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.125147D+02
     16   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.125042D+02
     17   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.124932D+02
     18   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.124830D+02
     19   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.124738D+02
     20   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.124651D+02
     21   0.000000D+00   0.000000D+00   0.140000D+02   0.000000D+00   0.000000D+00  -0.124563D+02
