variables = "Time", "roll","yaw", "pitch", "Cx","Cy","Cz"
      1   0.000000D+00   0.000000D+00   0.600000D+01   0.311826D+01   0.683667D+01   0.000000D+00
      2   0.000000D+00   0.000000D+00   0.600000D+01   0.481118D+01   0.105996D+02   0.000000D+00
      3   0.000000D+00   0.000000D+00   0.600000D+01   0.575483D+01   0.125663D+02   0.000000D+00
      4   0.000000D+00   0.000000D+00   0.600000D+01   0.626897D+01   0.135455D+02   0.000000D+00
      5   0.000000D+00   0.000000D+00   0.600000D+01   0.653165D+01   0.139833D+02   0.000000D+00
      6   0.000000D+00   0.000000D+00   0.600000D+01   0.664531D+01   0.141428D+02   0.000000D+00
      7   0.000000D+00   0.000000D+00   0.600000D+01   0.666957D+01   0.141806D+02   0.000000D+00
      8   0.000000D+00   0.000000D+00   0.600000D+01   0.664499D+01   0.141811D+02   0.000000D+00
      9   0.000000D+00   0.000000D+00   0.600000D+01   0.660009D+01   0.141852D+02   0.000000D+00
     10   0.000000D+00   0.000000D+00   0.600000D+01   0.655529D+01   0.141971D+02   0.000000D+00
     11   0.000000D+00   0.000000D+00   0.600000D+01   0.652227D+01   0.142091D+02   0.000000D+00
     12   0.000000D+00   0.000000D+00   0.600000D+01   0.649831D+01   0.142148D+02   0.000000D+00
     13   0.000000D+00   0.000000D+00   0.600000D+01   0.647803D+01   0.142127D+02   0.000000D+00
     14   0.000000D+00   0.000000D+00   0.600000D+01   0.645763D+01   0.142047D+02   0.000000D+00
     15   0.000000D+00   0.000000D+00   0.600000D+01   0.643553D+01   0.141936D+02   0.000000D+00
     16   0.000000D+00   0.000000D+00   0.600000D+01   0.641050D+01   0.141823D+02   0.000000D+00
     17   0.000000D+00   0.000000D+00   0.600000D+01   0.638301D+01   0.141725D+02   0.000000D+00
     18   0.000000D+00   0.000000D+00   0.600000D+01   0.635413D+01   0.141641D+02   0.000000D+00
     19   0.000000D+00   0.000000D+00   0.600000D+01   0.632477D+01   0.141561D+02   0.000000D+00
     20   0.000000D+00   0.000000D+00   0.600000D+01   0.629549D+01   0.141478D+02   0.000000D+00
     21   0.000000D+00   0.000000D+00   0.600000D+01   0.626632D+01   0.141390D+02   0.000000D+00
     22   0.000000D+00   0.000000D+00   0.600000D+01   0.623709D+01   0.141296D+02   0.000000D+00
     23   0.000000D+00   0.000000D+00   0.600000D+01   0.620759D+01   0.141199D+02   0.000000D+00
