variables = "Iteration", "CPU seconds","Wall clock","L_2 norm of density","C_L","C_DT","C_DP","C_DF","C_M","L_2 norm of k", "L_2 norm of `e"
      1      0.0      0.1   0.100000D+01     16.014029      7.763849      7.665442      0.098407     -6.478421   0.100000D+01   0.100000D+01
      2      0.0      0.1   0.767178D+00     25.318406     12.231136     12.132809      0.098327    -10.235492   0.981403D+00   0.476193D+00
      3      0.0      0.2   0.672918D+00     30.205445     14.585834     14.487562      0.098273    -12.191351   0.940882D+00   0.287772D+00
      4      0.0      0.2   0.608179D+00     32.642524     15.786821     15.688617      0.098204    -13.176197   0.904441D+00   0.194452D+00
      5      0.0      0.3   0.572466D+00     33.596989     16.308048     16.209927      0.098121    -13.586222   0.871658D+00   0.150529D+00
      6      0.0      0.4   0.546087D+00     33.775846     16.462269     16.364233      0.098036    -13.703864   0.841975D+00   0.122725D+00
      7      0.0      0.4   0.522962D+00     33.606341     16.433656     16.335705      0.097951    -13.682209   0.814393D+00   0.110833D+00
      8      0.0      0.5   0.502216D+00     33.364856     16.340035     16.242168      0.097867    -13.618893   0.788627D+00   0.105865D+00
      9      0.0      0.6   0.483055D+00     33.224771     16.256543     16.158760      0.097783    -13.576120   0.764458D+00   0.103472D+00
     10      0.0      0.6   0.465930D+00     33.189679     16.202645     16.104947      0.097698    -13.562896   0.741821D+00   0.103227D+00
     11      0.0      0.7   0.449943D+00     33.208258     16.175438     16.077825      0.097613    -13.568816   0.720537D+00   0.103589D+00
     12      0.0      0.8   0.435631D+00     33.243362     16.161911     16.064384      0.097527    -13.580985   0.700494D+00   0.103948D+00
     13      0.0      0.8   0.422251D+00     33.266297     16.148373     16.050933      0.097440    -13.588934   0.681519D+00   0.104153D+00
     14      0.0      0.9   0.409717D+00     33.267979     16.128522     16.031169      0.097353    -13.588608   0.663548D+00   0.104058D+00
     15      0.0      1.0   0.397899D+00     33.256306     16.103004     16.005738      0.097266    -13.582210   0.646504D+00   0.103660D+00
     16      0.0      1.0   0.386567D+00     33.237228     16.072052     15.974873      0.097179    -13.571589   0.630340D+00   0.103111D+00
     17      0.0      1.1   0.375975D+00     33.217051     16.037945     15.940854      0.097091    -13.559769   0.614989D+00   0.102396D+00
