variables = "X","Y","Z","HL","rh","u","v","w","p","T","vor_x","vor_y","vor_z","Vor","Q_x","Q_y","Q_z","Q_cri"
 zone i=         101  j=          81
 0.142732D+01  0.000000D+00  0.000000D+00 1 0.100002D+01  0.914497D+00  0.230782D-01  0.000000D+00  0.100003D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.255181D+01  0.255181D+01  0.000000D+00  0.000000D+00  0.141052D+00  0.141052D+00
 0.139449D+01  0.000000D+00  0.000000D+00 1 0.100002D+01  0.894028D+00  0.191293D-01  0.000000D+00  0.100003D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.495106D+01  0.495106D+01  0.000000D+00  0.000000D+00  0.302024D+00  0.302024D+00
 0.136412D+01  0.000000D+00  0.000000D+00 1 0.100002D+01  0.872276D+00  0.151751D-01  0.000000D+00  0.100003D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.832913D+01  0.832913D+01  0.000000D+00  0.000000D+00  0.555577D+00  0.555577D+00
 0.133601D+01  0.000000D+00  0.000000D+00 1 0.100003D+01  0.849749D+00  0.112072D-01  0.000000D+00  0.100004D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.122776D+02  0.122776D+02  0.000000D+00  0.000000D+00  0.892683D+00  0.892683D+00
 0.131001D+01  0.000000D+00  0.000000D+00 1 0.100003D+01  0.827609D+00  0.725583D-02  0.000000D+00  0.100004D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.158752D+02  0.158752D+02  0.000000D+00  0.000000D+00  0.123439D+01  0.123439D+01
 0.128594D+01  0.000000D+00  0.000000D+00 1 0.100003D+01  0.806591D+00  0.338562D-02  0.000000D+00  0.100004D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.186896D+02  0.186896D+02  0.000000D+00  0.000000D+00  0.152702D+01  0.152702D+01
 0.126367D+01  0.000000D+00  0.000000D+00 1 0.100003D+01  0.786829D+00 -0.259512D-03  0.000000D+00  0.100004D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.207803D+02  0.207803D+02  0.000000D+00  0.000000D+00  0.167417D+01  0.167417D+01
 0.124306D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.768373D+00 -0.349763D-02  0.000000D+00  0.100005D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.222523D+02  0.222523D+02  0.000000D+00  0.000000D+00  0.167348D+01  0.167348D+01
 0.122399D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.751240D+00 -0.632372D-02  0.000000D+00  0.100005D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.232056D+02  0.232056D+02  0.000000D+00  0.000000D+00  0.166845D+01  0.166845D+01
 0.120635D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.735370D+00 -0.886225D-02  0.000000D+00  0.100005D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.237184D+02  0.237184D+02  0.000000D+00  0.000000D+00  0.168508D+01  0.168508D+01
 0.119002D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.720623D+00 -0.111852D-01  0.000000D+00  0.100005D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.238493D+02  0.238493D+02  0.000000D+00  0.000000D+00  0.167747D+01  0.167747D+01
 0.117491D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.706815D+00 -0.133363D-01  0.000000D+00  0.100005D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.236483D+02  0.236483D+02  0.000000D+00  0.000000D+00  0.168406D+01  0.168406D+01
 0.116093D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.693751D+00 -0.153229D-01  0.000000D+00  0.100005D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.231389D+02  0.231389D+02  0.000000D+00  0.000000D+00  0.161883D+01  0.161883D+01
