variables = "Iteration", "CPU seconds","Wall clock","L_2 norm of density","C_L","C_DT","C_DP","C_DF","C_M","L_2 norm of k", "L_2 norm of `e"
     60      1.0      3.9   0.154234D+00      4.924223      4.943452      4.842898      0.100555     -5.252979   0.303509D+00   0.732955D-01
     61      1.0      3.9   0.152638D+00      4.926430      4.895630      4.795180      0.100451     -5.227507   0.300092D+00   0.723754D-01
     62      1.0      4.0   0.151112D+00      4.928666      4.847302      4.746956      0.100346     -5.201296   0.296770D+00   0.714584D-01
     63      1.0      4.1   0.149650D+00      4.930930      4.798468      4.698226      0.100242     -5.174334   0.293543D+00   0.705453D-01
     64      1.0      4.1   0.148246D+00      4.933216      4.749125      4.648988      0.100137     -5.146612   0.290405D+00   0.696353D-01
     65      1.0      4.2   0.146908D+00      4.935515      4.699270      4.599238      0.100032     -5.118121   0.287355D+00   0.687286D-01
     66      1.0      4.3   0.145630D+00      4.937820      4.648901      4.548973      0.099928     -5.088851   0.284391D+00   0.678261D-01
     67      1.0      4.3   0.144394D+00      4.940123      4.598015      4.498192      0.099823     -5.058795   0.281510D+00   0.669282D-01
     68      1.0      4.4   0.143219D+00      4.942419      4.546613      4.446895      0.099718     -5.027944   0.278710D+00   0.660349D-01
     69      1.0      4.5   0.142095D+00      4.944702      4.494697      4.395084      0.099613     -4.996294   0.275988D+00   0.651466D-01
     70      2.0      4.6   0.141016D+00      4.946963      4.442267      4.342760      0.099507     -4.963836   0.273346D+00   0.642628D-01
     71      2.0      4.6   0.139983D+00      4.949198      4.389322      4.289920      0.099402     -4.930562   0.270787D+00   0.633847D-01
     72      2.0      4.7   0.138994D+00      4.951406      4.335866      4.236569      0.099297     -4.896469   0.268323D+00   0.625131D-01
     73      2.0      4.7   0.138043D+00      4.953588      4.281900      4.182709      0.099191     -4.861551   0.265945D+00   0.616476D-01
     74      2.0      4.8   0.137140D+00      4.955740      4.227425      4.128339      0.099086     -4.825808   0.263655D+00   0.607886D-01
     75      2.0      4.9   0.136271D+00      4.957858      4.172442      4.073462      0.098980     -4.789231   0.261450D+00   0.599357D-01
     76      2.0      5.0   0.135434D+00      4.959941      4.116956      4.018082      0.098874     -4.751819   0.259325D+00   0.590899D-01
     77      2.0      5.0   0.134638D+00      4.961984      4.060975      3.962207      0.098769     -4.713572   0.257276D+00   0.582510D-01
     78      2.0      5.1   0.133875D+00      4.963978      4.004503      3.905841      0.098663     -4.674492   0.255300D+00   0.574193D-01
     79      2.0      5.1   0.133140D+00      4.965916      3.947548      3.848991      0.098557     -4.634580   0.253394D+00   0.565940D-01
     80      2.0      5.2   0.132436D+00      4.967797      3.890113      3.791662      0.098451     -4.593835   0.251555D+00   0.557756D-01
     81      2.0      5.3   0.131763D+00      4.969618      3.832208      3.733863      0.098345     -4.552259   0.249780D+00   0.549646D-01
     82      2.0      5.3   0.131111D+00      4.971383      3.773844      3.675606      0.098239     -4.509856   0.248066D+00   0.541613D-01
     83      2.0      5.4   0.130491D+00      4.973105      3.715029      3.616897      0.098133     -4.466628   0.246411D+00   0.533645D-01
     84      2.0      5.5   0.129894D+00      4.974791      3.655767      3.557741      0.098026     -4.422575   0.244810D+00   0.525760D-01
     85      2.0      5.5   0.129315D+00      4.976435      3.596068      3.498148      0.097920     -4.377705   0.243263D+00   0.517955D-01
     86      2.0      5.6   0.128762D+00      4.978031      3.535939      3.438125      0.097814     -4.332027   0.241766D+00   0.510233D-01
     87      2.0      5.7   0.128228D+00      4.979580      3.475390      3.377683      0.097708     -4.285550   0.240317D+00   0.502584D-01
     88      2.0      5.7   0.127711D+00      4.981082      3.414433      3.316832      0.097601     -4.238284   0.238914D+00   0.495009D-01
     89      2.0      5.8   0.127211D+00      4.982533      3.353079      3.255584      0.097495     -4.190234   0.237554D+00   0.487509D-01
     90      2.0      5.9   0.126731D+00      4.983933      3.291338      3.193950      0.097388     -4.141408   0.236236D+00   0.480095D-01
     91      2.0      5.9   0.126264D+00      4.985293      3.229223      3.131941      0.097282     -4.091818   0.234956D+00   0.472765D-01
     92      2.0      6.0   0.125805D+00      4.986616      3.166744      3.069568      0.097176     -4.041476   0.233713D+00   0.465516D-01
     93      2.0      6.0   0.125362D+00      4.987906      3.103913      3.006844      0.097069     -3.990392   0.232505D+00   0.458341D-01
     94      2.0      6.1   0.124929D+00      4.989158      3.040741      2.943778      0.096963     -3.938577   0.231330D+00   0.451253D-01
     95      2.0      6.2   0.124504D+00      4.990367      2.977241      2.880385      0.096856     -3.886047   0.230186D+00   0.444249D-01
     96      2.0      6.2   0.124090D+00      4.991539      2.913427      2.816678      0.096749     -3.832818   0.229072D+00   0.437328D-01
     97      2.0      6.3   0.123677D+00      4.992679      2.849316      2.752673      0.096643     -3.778912   0.227985D+00   0.430492D-01
     98      2.0      6.4   0.123267D+00      4.993790      2.784921      2.688384      0.096536     -3.724344   0.226925D+00   0.423739D-01
     99      2.0      6.4   0.122865D+00      4.994871      2.720259      2.623829      0.096430     -3.669131   0.225889D+00   0.417071D-01
    100      2.0      6.5   0.122468D+00      4.995923      2.655348      2.559025      0.096323     -3.613290   0.224876D+00   0.410488D-01
    101      2.0      6.6   0.122073D+00      4.996952      2.590203      2.493986      0.096217     -3.556842   0.223885D+00   0.403996D-01
    102      2.0      6.6   0.121672D+00      4.997970      2.524837      2.428727      0.096110     -3.499807   0.222915D+00   0.397595D-01
    103      2.0      6.7   0.121273D+00      4.998990      2.459267      2.363264      0.096003     -3.442207   0.221964D+00   0.391273D-01
    104      2.0      6.8   0.120873D+00      5.000024      2.393510      2.297614      0.095897     -3.384060   0.221031D+00   0.385031D-01
    105      2.0      6.8   0.120471D+00      5.001072      2.327582      2.231792      0.095790     -3.325388   0.220114D+00   0.378875D-01
    106      2.0      6.9   0.120068D+00      5.002126      2.261500      2.165816      0.095684     -3.266210   0.219213D+00   0.372804D-01
    107      3.0      7.0   0.119656D+00      5.003183      2.195282      2.099705      0.095577     -3.206553   0.218327D+00   0.366819D-01
    108      3.0      7.1   0.119239D+00      5.004249      2.128949      2.033479      0.095471     -3.146443   0.217455D+00   0.360915D-01
    109      3.0      7.1   0.118817D+00      5.005325      2.062521      1.967157      0.095364     -3.085905   0.216596D+00   0.355092D-01
    110      3.0      7.2   0.118391D+00      5.006419      1.996018      1.900760      0.095258     -3.024963   0.215748D+00   0.349349D-01
    111      3.0      7.2   0.117958D+00      5.007535      1.929456      1.834305      0.095151     -2.963637   0.214912D+00   0.343687D-01
    112      3.0      7.3   0.117513D+00      5.008682      1.862853      1.767809      0.095045     -2.901952   0.214086D+00   0.338111D-01
    113      3.0      7.4   0.117060D+00      5.009869      1.796228      1.701290      0.094938     -2.839932   0.213269D+00   0.332618D-01
    114      3.0      7.5   0.116599D+00      5.011106      1.729601      1.634769      0.094832     -2.777606   0.212462D+00   0.327205D-01
    115      3.0      7.5   0.116130D+00      5.012397      1.662993      1.568268      0.094725     -2.715001   0.211663D+00   0.321870D-01
    116      3.0      7.6   0.115650D+00      5.013741      1.596425      1.501806      0.094619     -2.652146   0.210872D+00   0.316613D-01
    117      3.0      7.7   0.115159D+00      5.015138      1.529913      1.435401      0.094513     -2.589062   0.210088D+00   0.311433D-01
    118      3.0      7.8   0.114654D+00      5.016591      1.463480      1.369074      0.094406     -2.525778   0.209310D+00   0.306333D-01
    119      3.0      7.8   0.114139D+00      5.018110      1.397146      1.302846      0.094300     -2.462322   0.208539D+00   0.301310D-01
    120      3.0      7.9   0.113614D+00      5.019699      1.330933      1.236739      0.094194     -2.398724   0.207774D+00   0.296363D-01
    121      3.0      8.0   0.113078D+00      5.021358      1.264864      1.170776      0.094088     -2.335012   0.207013D+00   0.291492D-01
    122      3.0      8.0   0.112529D+00      5.023091      1.198958      1.104977      0.093981     -2.271214   0.206258D+00   0.286695D-01
    123      3.0      8.1   0.111967D+00      5.024896      1.133234      1.039358      0.093875     -2.207357   0.205506D+00   0.281971D-01
    124      3.0      8.1   0.111393D+00      5.026777      1.067710      0.973941      0.093769     -2.143469   0.204759D+00   0.277322D-01
    125      3.0      8.2   0.110807D+00      5.028735      1.002409      0.908746      0.093663     -2.079577   0.204016D+00   0.272744D-01
    126      3.0      8.3   0.110208D+00      5.030769      0.937352      0.843795      0.093557     -2.015712   0.203276D+00   0.268238D-01
    127      3.0      8.3   0.109597D+00      5.032880      0.872561      0.779109      0.093451     -1.951902   0.202540D+00   0.263801D-01
    128      3.0      8.4   0.108973D+00      5.035072      0.808055      0.714710      0.093345     -1.888176   0.201806D+00   0.259436D-01
    129      3.0      8.5   0.108337D+00      5.037350      0.743855      0.650615      0.093240     -1.824560   0.201074D+00   0.255144D-01
    130      3.0      8.5   0.107690D+00      5.039717      0.679977      0.586843      0.093134     -1.761079   0.200344D+00   0.250916D-01
    131      3.0      8.6   0.107031D+00      5.042166      0.616442      0.523414      0.093028     -1.697758   0.199616D+00   0.246755D-01
    132      3.0      8.7   0.106359D+00      5.044692      0.553268      0.460346      0.092922     -1.634627   0.198890D+00   0.242660D-01
    133      3.0      8.7   0.105675D+00      5.047288      0.490475      0.397658      0.092817     -1.571710   0.198165D+00   0.238631D-01
    134      3.0      8.8   0.104980D+00      5.049949      0.428083      0.335372      0.092711     -1.509035   0.197442D+00   0.234667D-01
    135      3.0      8.9   0.104276D+00      5.052670      0.366113      0.273507      0.092606     -1.446630   0.196721D+00   0.230768D-01
    136      3.0      8.9   0.103562D+00      5.055457      0.304584      0.212084      0.092500     -1.384519   0.196000D+00   0.226925D-01
    137      3.0      9.0   0.102836D+00      5.058302      0.243517      0.151122      0.092395     -1.322727   0.195281D+00   0.223146D-01
    138      3.0      9.0   0.102103D+00      5.061195      0.182930      0.090640      0.092290     -1.261280   0.194563D+00   0.219431D-01
    139      3.0      9.1   0.101360D+00      5.064123      0.122842      0.030658      0.092184     -1.200205   0.193846D+00   0.215775D-01
    140      3.0      9.2   0.100609D+00      5.067079      0.063273     -0.028806      0.092079     -1.139525   0.193130D+00   0.212178D-01
    141      3.0      9.2   0.998493D-01      5.070061      0.004239     -0.087735      0.091974     -1.079263   0.192415D+00   0.208634D-01
    142      3.0      9.3   0.990825D-01      5.073062     -0.054242     -0.146111      0.091869     -1.019446   0.191701D+00   0.205152D-01
    143      3.0      9.4   0.983078D-01      5.076075     -0.112152     -0.203916      0.091764     -0.960100   0.190987D+00   0.201726D-01
    144      3.0      9.4   0.975268D-01      5.079096     -0.169473     -0.261133      0.091659     -0.901247   0.190274D+00   0.198355D-01
    145      3.0      9.5   0.967419D-01      5.082113     -0.226189     -0.317744      0.091555     -0.842911   0.189562D+00   0.195042D-01
    146      4.0      9.6   0.959526D-01      5.085112     -0.282282     -0.373732      0.091450     -0.785112   0.188851D+00   0.191783D-01
    147      4.0      9.6   0.951583D-01      5.088080     -0.337733     -0.429078      0.091345     -0.727873   0.188140D+00   0.188578D-01
    148      4.0      9.7   0.943594D-01      5.091007     -0.392525     -0.483766      0.091241     -0.671215   0.187430D+00   0.185427D-01
    149      4.0      9.8   0.935570D-01      5.093882     -0.446641     -0.537777      0.091136     -0.615157   0.186720D+00   0.182330D-01
    150      4.0      9.9   0.927513D-01      5.096691     -0.500066     -0.591098      0.091032     -0.559718   0.186011D+00   0.179289D-01
    151      4.0      9.9   0.919442D-01      5.099430     -0.552784     -0.643712      0.090927     -0.504917   0.185302D+00   0.176304D-01
    152      4.0     10.0   0.911366D-01      5.102080     -0.604782     -0.695605      0.090823     -0.450776   0.184595D+00   0.173375D-01
    153      4.0     10.1   0.903288D-01      5.104631     -0.656045     -0.746764      0.090719     -0.397314   0.183888D+00   0.170500D-01
    154      4.0     10.1   0.895206D-01      5.107076     -0.706559     -0.797174      0.090615     -0.344549   0.183181D+00   0.167674D-01
    155      4.0     10.2   0.887131D-01      5.109401     -0.756309     -0.846820      0.090511     -0.292499   0.182476D+00   0.164903D-01
    156      4.0     10.3   0.879080D-01      5.111593     -0.805279     -0.895687      0.090407     -0.241182   0.181771D+00   0.162177D-01
    157      4.0     10.3   0.871054D-01      5.113638     -0.853456     -0.943760      0.090304     -0.190615   0.181067D+00   0.159498D-01
    158      4.0     10.4   0.863065D-01      5.115527     -0.900826     -0.991026      0.090200     -0.140812   0.180364D+00   0.156869D-01
    159      4.0     10.4   0.855104D-01      5.117242     -0.947375     -1.037472      0.090096     -0.091790   0.179661D+00   0.154292D-01
    160      4.0     10.5   0.847192D-01      5.118765     -0.993091     -1.083084      0.089993     -0.043559   0.178959D+00   0.151766D-01
    161      4.0     10.6   0.839330D-01      5.120080     -1.037960     -1.127850      0.089890      0.003867   0.178258D+00   0.149289D-01
    162      4.0     10.6   0.831547D-01      5.121164     -1.081972     -1.171758      0.089786      0.050474   0.177559D+00   0.146862D-01
    163      4.0     10.7   0.823858D-01      5.121998     -1.125112     -1.214795      0.089683      0.096250   0.176860D+00   0.144483D-01
    164      4.0     10.8   0.816261D-01      5.122567     -1.167368     -1.256948      0.089580      0.141183   0.176162D+00   0.142151D-01
    165      4.0     10.8   0.808758D-01      5.122853     -1.208726     -1.298203      0.089477      0.185261   0.175466D+00   0.139867D-01
    166      4.0     10.9   0.801348D-01      5.122831     -1.249173     -1.338548      0.089374      0.228473   0.174771D+00   0.137631D-01
    167      4.0     11.0   0.794043D-01      5.122481     -1.288698     -1.377970      0.089272      0.270808   0.174077D+00   0.135442D-01
    168      4.0     11.0   0.786859D-01      5.121778     -1.327289     -1.416458      0.089169      0.312255   0.173384D+00   0.133300D-01
    169      4.0     11.1   0.779816D-01      5.120695     -1.364937     -1.454003      0.089067      0.352806   0.172693D+00   0.131204D-01
    170      4.0     11.2   0.772929D-01      5.119205     -1.401626     -1.490590      0.088964      0.392450   0.172004D+00   0.129145D-01
    171      4.0     11.2   0.766201D-01      5.117292     -1.437345     -1.526207      0.088862      0.431178   0.171315D+00   0.127129D-01
    172      4.0     11.3   0.759645D-01      5.114934     -1.472084     -1.560844      0.088760      0.468981   0.170629D+00   0.125160D-01
    173      4.0     11.4   0.753265D-01      5.112106     -1.505834     -1.594492      0.088658      0.505853   0.169944D+00   0.123237D-01
    174      4.0     11.4   0.747066D-01      5.108783     -1.538585     -1.627141      0.088556      0.541787   0.169260D+00   0.121355D-01
    175      4.0     11.5   0.741058D-01      5.104952     -1.570329     -1.658784      0.088454      0.576774   0.168578D+00   0.119518D-01
    176      4.0     11.6   0.735243D-01      5.100595     -1.601058     -1.689410      0.088352      0.610808   0.167898D+00   0.117727D-01
    177      4.0     11.6   0.729627D-01      5.095697     -1.630763     -1.719013      0.088251      0.643883   0.167220D+00   0.115977D-01
    178      4.0     11.7   0.724231D-01      5.090232     -1.659434     -1.747584      0.088149      0.675992   0.166544D+00   0.114272D-01
    179      4.0     11.8   0.719069D-01      5.084177     -1.687066     -1.775114      0.088048      0.707132   0.165869D+00   0.112608D-01
    180      4.0     11.8   0.714147D-01      5.077505     -1.713650     -1.801597      0.087947      0.737295   0.165196D+00   0.110985D-01
    181      4.0     11.9   0.709474D-01      5.070192     -1.739180     -1.827025      0.087846      0.766481   0.164526D+00   0.109402D-01
    182      4.0     12.0   0.705056D-01      5.062222     -1.763649     -1.851394      0.087745      0.794686   0.163857D+00   0.107861D-01
    183      4.0     12.0   0.700892D-01      5.053572     -1.787053     -1.874697      0.087644      0.821909   0.163191D+00   0.106362D-01
    184      4.0     12.1   0.696972D-01      5.044221     -1.809387     -1.896931      0.087543      0.848147   0.162527D+00   0.104903D-01
    185      4.0     12.2   0.693296D-01      5.034135     -1.830647     -1.918090      0.087443      0.873398   0.161865D+00   0.103482D-01
    186      4.0     12.2   0.689868D-01      5.023310     -1.850829     -1.938172      0.087342      0.897662   0.161205D+00   0.102097D-01
    187      4.0     12.3   0.686705D-01      5.011715     -1.869933     -1.957175      0.087242      0.920939   0.160548D+00   0.100755D-01
    188      4.0     12.3   0.683812D-01      4.999331     -1.887958     -1.975100      0.087142      0.943231   0.159893D+00   0.994524D-02
    189      4.0     12.4   0.681190D-01      4.986125     -1.904901     -1.991943      0.087042      0.964542   0.159240D+00   0.981850D-02
    190      4.0     12.5   0.678836D-01      4.972072     -1.920757     -2.007699      0.086942      0.984872   0.158590D+00   0.969510D-02
    191      5.0     12.5   0.676749D-01      4.957147     -1.935524     -2.022367      0.086843      1.004222   0.157943D+00   0.957515D-02
    192      5.0     12.6   0.674926D-01      4.941318     -1.949199     -2.035942      0.086743      1.022595   0.157298D+00   0.945882D-02
    193      5.0     12.7   0.673360D-01      4.924560     -1.961780     -2.048424      0.086644      1.039993   0.156656D+00   0.934605D-02
    194      5.0     12.7   0.672044D-01      4.906851     -1.973266     -2.059811      0.086544      1.056422   0.156016D+00   0.923669D-02
    195      5.0     12.8   0.670960D-01      4.888167     -1.983660     -2.070105      0.086445      1.071889   0.155380D+00   0.913077D-02
    196      5.0     12.9   0.670106D-01      4.868492     -1.992962     -2.079308      0.086346      1.086403   0.154746D+00   0.902807D-02
    197      5.0     12.9   0.669478D-01      4.847796     -2.001175     -2.087423      0.086247      1.099972   0.154115D+00   0.892851D-02
    198      5.0     13.0   0.669073D-01      4.826071     -2.008304     -2.094453      0.086149      1.112604   0.153487D+00   0.883172D-02
    199      5.0     13.0   0.668898D-01      4.803289     -2.014353     -2.100403      0.086050      1.124309   0.152862D+00   0.873765D-02
    200      5.0     13.1   0.668941D-01      4.779438     -2.019328     -2.105280      0.085952      1.135092   0.152240D+00   0.864602D-02
    201      5.0     13.2   0.669194D-01      4.754502     -2.023234     -2.109088      0.085854      1.144959   0.151621D+00   0.855655D-02
    202      5.0     13.2   0.669642D-01      4.728467     -2.026073     -2.111828      0.085756      1.153915   0.151005D+00   0.846932D-02
    203      5.0     13.3   0.670269D-01      4.701317     -2.027843     -2.113501      0.085658      1.161958   0.150391D+00   0.838467D-02
    204      5.0     13.4   0.671045D-01      4.673037     -2.028549     -2.114109      0.085560      1.169093   0.149779D+00   0.830173D-02
    205      5.0     13.4   0.671969D-01      4.643613     -2.028192     -2.113655      0.085462      1.175327   0.149171D+00   0.821967D-02
    206      5.0     13.5   0.673035D-01      4.613031     -2.026782     -2.112147      0.085365      1.180671   0.148565D+00   0.814015D-02
    207      5.0     13.6   0.674230D-01      4.581264     -2.024322     -2.109590      0.085268      1.185133   0.147963D+00   0.806287D-02
    208      5.0     13.6   0.675545D-01      4.548299     -2.020822     -2.105992      0.085171      1.188722   0.147363D+00   0.798773D-02
    209      5.0     13.7   0.676980D-01      4.514125     -2.016287     -2.101361      0.085074      1.191450   0.146767D+00   0.791455D-02
    210      5.0     13.8   0.678518D-01      4.478719     -2.010728     -2.095705      0.084977      1.193329   0.146174D+00   0.784303D-02
    211      5.0     13.8   0.680143D-01      4.442057     -2.004151     -2.089031      0.084880      1.194373   0.145585D+00   0.777335D-02
    212      5.0     13.9   0.681841D-01      4.404116     -1.996568     -2.081352      0.084784      1.194600   0.144999D+00   0.770552D-02
    213      5.0     14.0   0.683591D-01      4.364883     -1.987991     -2.072678      0.084688      1.194025   0.144416D+00   0.763936D-02
    214      5.0     14.0   0.685389D-01      4.324351     -1.978430     -2.063022      0.084592      1.192664   0.143837D+00   0.757493D-02
    215      5.0     14.1   0.687230D-01      4.282506     -1.967900     -2.052396      0.084496      1.190533   0.143261D+00   0.751169D-02
    216      5.0     14.1   0.689109D-01      4.239346     -1.956413     -2.040813      0.084400      1.187647   0.142688D+00   0.744989D-02
    217      5.0     14.2   0.691016D-01      4.194854     -1.943982     -2.028287      0.084305      1.184026   0.142119D+00   0.738967D-02
    218      5.0     14.3   0.692935D-01      4.149012     -1.930620     -2.014830      0.084209      1.179689   0.141554D+00   0.733087D-02
    219      5.0     14.3   0.694846D-01      4.101803     -1.916343     -2.000457      0.084114      1.174653   0.140991D+00   0.727223D-02
    220      5.0     14.4   0.696740D-01      4.053214     -1.901163     -1.985183      0.084019      1.168939   0.140432D+00   0.721466D-02
    221      5.0     14.5   0.698610D-01      4.003247     -1.885096     -1.969021      0.083925      1.162563   0.139877D+00   0.715804D-02
    222      5.0     14.5   0.700449D-01      3.951895     -1.868159     -1.951989      0.083830      1.155546   0.139324D+00   0.710231D-02
    223      5.0     14.6   0.702251D-01      3.899145     -1.850366     -1.934101      0.083736      1.147909   0.138775D+00   0.704676D-02
    224      5.0     14.7   0.704020D-01      3.844984     -1.831734     -1.915375      0.083641      1.139670   0.138230D+00   0.699027D-02
    225      5.0     14.7   0.705749D-01      3.789408     -1.812281     -1.895828      0.083547      1.130852   0.137687D+00   0.693404D-02
