variables = "X","Y","Z","HL","rh","u","v","w","p","T","vor_x","vor_y","vor_z","Vor","Q_x","Q_y","Q_z","Q_cri"
 zone i=         101  j=          81
 0.100000D+01  0.000000D+00  0.000000D+00 1 0.999931D+00  0.126587D+00 -0.495829D-01  0.000000D+00  0.100009D+01  0.100016D+01  0.000000D+00  0.000000D+00  0.136029D+03  0.136029D+03  0.000000D+00  0.000000D+00 -0.255668D+04 -0.255668D+04
 0.100100D+01  0.000000D+00  0.000000D+00 1 0.999966D+00  0.146402D+00 -0.648086D-01  0.000000D+00  0.100013D+01  0.100017D+01  0.000000D+00  0.000000D+00  0.811316D+02  0.811316D+02  0.000000D+00  0.000000D+00  0.290995D+03  0.290995D+03
 0.100208D+01  0.000000D+00  0.000000D+00 1 0.999931D+00  0.169631D+00 -0.584360D-01  0.000000D+00  0.100008D+01  0.100014D+01  0.000000D+00  0.000000D+00  0.572734D+02  0.572734D+02  0.000000D+00  0.000000D+00  0.106404D+03  0.106404D+03
 0.100325D+01  0.000000D+00  0.000000D+00 1 0.999937D+00  0.193898D+00 -0.552263D-01  0.000000D+00  0.100007D+01  0.100014D+01  0.000000D+00  0.000000D+00  0.304104D+02  0.304104D+02  0.000000D+00  0.000000D+00  0.229857D+02  0.229857D+02
 0.100451D+01  0.000000D+00  0.000000D+00 1 0.999945D+00  0.219422D+00 -0.541686D-01  0.000000D+00  0.100008D+01  0.100013D+01  0.000000D+00  0.000000D+00  0.327853D+01  0.327853D+01  0.000000D+00  0.000000D+00  0.215546D+00  0.215546D+00
 0.100587D+01  0.000000D+00  0.000000D+00 1 0.999956D+00  0.246365D+00 -0.547770D-01  0.000000D+00  0.100008D+01  0.100012D+01  0.000000D+00  0.000000D+00 -0.232341D+02  0.232341D+02  0.000000D+00  0.000000D+00  0.109655D+02  0.109655D+02
 0.100735D+01  0.000000D+00  0.000000D+00 1 0.999967D+00  0.274929D+00 -0.563210D-01  0.000000D+00  0.100009D+01  0.100012D+01  0.000000D+00  0.000000D+00 -0.473722D+02  0.473722D+02  0.000000D+00  0.000000D+00  0.255571D+02  0.255571D+02
 0.100894D+01  0.000000D+00  0.000000D+00 1 0.999980D+00  0.304820D+00 -0.581871D-01  0.000000D+00  0.100009D+01  0.100011D+01  0.000000D+00  0.000000D+00 -0.679574D+02  0.679574D+02  0.000000D+00  0.000000D+00  0.411509D+02  0.411509D+02
 0.101066D+01  0.000000D+00  0.000000D+00 1 0.999994D+00  0.335271D+00 -0.602076D-01  0.000000D+00  0.100010D+01  0.100010D+01  0.000000D+00  0.000000D+00 -0.810008D+02  0.810008D+02  0.000000D+00  0.000000D+00  0.446776D+02  0.446776D+02
 0.101252D+01  0.000000D+00  0.000000D+00 1 0.100000D+01  0.365792D+00 -0.621357D-01  0.000000D+00  0.100010D+01  0.100009D+01  0.000000D+00  0.000000D+00 -0.841293D+02  0.841293D+02  0.000000D+00  0.000000D+00  0.399453D+02  0.399453D+02
 0.101453D+01  0.000000D+00  0.000000D+00 1 0.100002D+01  0.396103D+00 -0.638655D-01  0.000000D+00  0.100010D+01  0.100009D+01  0.000000D+00  0.000000D+00 -0.778986D+02  0.778986D+02  0.000000D+00  0.000000D+00  0.296150D+02  0.296150D+02
 0.101671D+01  0.000000D+00  0.000000D+00 1 0.100003D+01  0.425302D+00 -0.654549D-01  0.000000D+00  0.100010D+01  0.100008D+01  0.000000D+00  0.000000D+00 -0.665928D+02  0.665928D+02  0.000000D+00  0.000000D+00  0.229988D+02  0.229988D+02
 0.101905D+01  0.000000D+00  0.000000D+00 1 0.100003D+01  0.452303D+00 -0.669960D-01  0.000000D+00  0.100010D+01  0.100007D+01  0.000000D+00  0.000000D+00 -0.548979D+02  0.548979D+02  0.000000D+00  0.000000D+00  0.167713D+02  0.167713D+02
 0.102159D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.476816D+00 -0.683455D-01  0.000000D+00  0.100010D+01  0.100006D+01  0.000000D+00  0.000000D+00 -0.444677D+02  0.444677D+02  0.000000D+00  0.000000D+00  0.995572D+01  0.995572D+01
 0.102433D+01  0.000000D+00  0.000000D+00 1 0.100005D+01  0.499034D+00 -0.692887D-01  0.000000D+00  0.100010D+01  0.100005D+01  0.000000D+00  0.000000D+00 -0.352265D+02  0.352265D+02  0.000000D+00  0.000000D+00  0.426344D+01  0.426344D+01
 0.102729D+01  0.000000D+00  0.000000D+00 1 0.100005D+01  0.519090D+00 -0.700659D-01  0.000000D+00  0.100010D+01  0.100005D+01  0.000000D+00  0.000000D+00 -0.273979D+02  0.273979D+02  0.000000D+00  0.000000D+00  0.378931D+01  0.378931D+01
 0.103050D+01  0.000000D+00  0.000000D+00 1 0.100006D+01  0.537085D+00 -0.708131D-01  0.000000D+00  0.100010D+01  0.100004D+01  0.000000D+00  0.000000D+00 -0.205285D+02  0.205285D+02  0.000000D+00  0.000000D+00  0.193977D+01  0.193977D+01
 0.103396D+01  0.000000D+00  0.000000D+00 1 0.100006D+01  0.553228D+00 -0.711655D-01  0.000000D+00  0.100010D+01  0.100004D+01  0.000000D+00  0.000000D+00 -0.145867D+02  0.145867D+02  0.000000D+00  0.000000D+00  0.142500D+00  0.142500D+00
 0.103770D+01  0.000000D+00  0.000000D+00 1 0.100006D+01  0.567726D+00 -0.712863D-01  0.000000D+00  0.100010D+01  0.100004D+01  0.000000D+00  0.000000D+00 -0.976727D+01  0.976727D+01  0.000000D+00  0.000000D+00  0.214233D+00  0.214233D+00
 0.104174D+01  0.000000D+00  0.000000D+00 1 0.100006D+01  0.580697D+00 -0.713990D-01  0.000000D+00  0.100009D+01  0.100003D+01  0.000000D+00  0.000000D+00 -0.571018D+01  0.571018D+01  0.000000D+00  0.000000D+00  0.369115D-01  0.369115D-01
 0.104610D+01  0.000000D+00  0.000000D+00 1 0.100006D+01  0.592364D+00 -0.712285D-01  0.000000D+00  0.100009D+01  0.100003D+01  0.000000D+00  0.000000D+00 -0.226738D+01  0.226738D+01  0.000000D+00  0.000000D+00 -0.102666D+00 -0.102666D+00
 0.105082D+01  0.000000D+00  0.000000D+00 1 0.100006D+01  0.602945D+00 -0.708904D-01  0.000000D+00  0.100009D+01  0.100003D+01  0.000000D+00  0.000000D+00  0.508906D+00  0.508906D+00  0.000000D+00  0.000000D+00  0.129218D-01  0.129218D-01
 0.105592D+01  0.000000D+00  0.000000D+00 1 0.100006D+01  0.612566D+00 -0.705526D-01  0.000000D+00  0.100008D+01  0.100003D+01  0.000000D+00  0.000000D+00  0.283334D+01  0.283334D+01  0.000000D+00  0.000000D+00  0.102875D+00  0.102875D+00
