 variables = "X","Y","Z","Cp","Cfx","Cfy","Cfz","Cf","T","u","v","w","yplus"
  0.224770013593115       4.934165488707711E-003 -1.710914251886379E-004
  0.000000000000000E+000  5.105256913896349E-003   1.00019927717627     
  9.247122228979388E-002 -3.206291151323526E-003  0.000000000000000E+000
   2.63358693890722     
  0.872761850024891       5.661595916410732E-003  0.000000000000000E+000
  0.228244557493781       4.929547243694540E-003 -1.659536629987679E-004
  0.000000000000000E+000  5.095500906693307E-003   1.00019980247417     
  9.238874840055658E-002 -3.104626990060712E-003  0.000000000000000E+000
   2.63242187648320     
  0.865908887614107       5.888050303986711E-003  0.000000000000000E+000
  0.228464197547964       4.919640028121345E-003 -1.587234187646400E-004
  0.000000000000000E+000  5.078363446885985E-003   1.00019975759854     
  9.220804425128643E-002 -2.968385575045529E-003  0.000000000000000E+000
   2.62985611174844     
  0.858790596690845       6.112150921137999E-003  0.000000000000000E+000
  0.229387959518363       4.911026513208831E-003 -1.521739729077946E-004
  0.000000000000000E+000  5.063200486116626E-003   1.00019979718741     
  9.205095667147792E-002 -2.847423256306456E-003  0.000000000000000E+000
   2.62762656212652     
  0.851402232938537       6.337426796155764E-003  0.000000000000000E+000
  0.232549412619846       4.901023395845065E-003 -1.458303227376159E-004
  0.000000000000000E+000  5.046853718582681E-003   1.00020024262607     
  9.186761014145856E-002 -2.726421689222529E-003  0.000000000000000E+000
   2.62501897161624     
  0.843739242234269       6.559807874772471E-003  0.000000000000000E+000
  0.233223151192533       4.889641643742356E-003 -1.376727564892109E-004
  0.000000000000000E+000  5.027314400231566E-003   1.00020026259269     
  9.165905862175835E-002 -2.575156399203419E-003  0.000000000000000E+000
   2.62204769258705     
  0.835797614343686       6.776554441764220E-003  0.000000000000000E+000
  0.234317389885746       4.881991764958109E-003 -1.302532794019628E-004
  0.000000000000000E+000  5.012245044360072E-003   1.00020028149167     
  9.151990194837883E-002 -2.438121990345908E-003  0.000000000000000E+000
   2.62006691970509     
  0.827574033874230       6.990933322577417E-003  0.000000000000000E+000
  0.237909020905363       4.872032946576371E-003 -1.235974634110624E-004
  0.000000000000000E+000  4.995630409987434E-003   1.00020077536552     
  9.133695831527228E-002 -2.310116561771549E-003  0.000000000000000E+000
   2.61745602315529     
  0.819065622350018       7.200829533666883E-003  0.000000000000000E+000
  0.238860568042583       4.858741976546491E-003 -1.145586625071504E-004
  0.000000000000000E+000  4.973300639053642E-003   1.00020084297576     
  9.109217094609198E-002 -2.141480558992398E-003  0.000000000000000E+000
   2.61395334834832     
  0.810270040767068       7.398615321999188E-003  0.000000000000000E+000
  0.239306287081718       4.849725455465595E-003 -1.055149169021468E-004
  0.000000000000000E+000  4.955240372367742E-003   1.00020071906574     
  9.092720182774282E-002 -1.974909493374513E-003  0.000000000000000E+000
   2.61159260691322     
  0.801185958372473       7.589628713596443E-003  0.000000000000000E+000
  0.242151520759990       4.840991239186554E-003 -9.809130967737425E-005
  0.000000000000000E+000  4.939082548863928E-003   1.00020100747919     
  9.076667471240607E-002 -1.833664009028999E-003  0.000000000000000E+000
   2.60929263251509     
  0.791812627973472       7.772394067772765E-003  0.000000000000000E+000
  0.244801074179350       4.825670928150970E-003 -8.950346252654198E-005
  0.000000000000000E+000  4.915174390677512E-003   1.00020131635646     
  9.048267582771655E-002 -1.669687107490825E-003  0.000000000000000E+000
   2.60521122616632     
  0.782150065254686       7.942422822669317E-003  0.000000000000000E+000
  0.245507203889929       4.807926827262459E-003 -7.933456003923601E-005
  0.000000000000000E+000  4.887261387301695E-003   1.00020127571962     
  9.015317843916697E-002 -1.480068583648628E-003  0.000000000000000E+000
   2.60046465621026     
  0.772199185767239       8.095718475719276E-003  0.000000000000000E+000
  0.246118488267030       4.793968243760010E-003 -6.965484466269357E-005
  0.000000000000000E+000  4.863623088422703E-003   1.00020114213811     
  8.989407770504426E-002 -1.300731350778946E-003  0.000000000000000E+000
   2.59672544956755     
  0.761961923922881       8.235501917519613E-003  0.000000000000000E+000
  0.248282205875057       4.781053221433180E-003 -6.093717317297245E-005
  0.000000000000000E+000  4.841990394606152E-003   1.00020126681250     
  8.965389542396972E-002 -1.136516877235218E-003  0.000000000000000E+000
   2.59325300300880     
  0.751441078648974       8.360036325710233E-003  0.000000000000000E+000
  0.251134788818263       4.763312524434149E-003 -5.189676245230850E-005
  0.000000000000000E+000  4.815209286886458E-003   1.00020160341630     
  8.932281233007425E-002 -9.645974432576231E-004  0.000000000000000E+000
   2.58845643072070     
  0.740640446574066       8.467539394565621E-003  0.000000000000000E+000
  0.252413594340624       4.742782213726275E-003 -4.109327466532937E-005
  0.000000000000000E+000  4.783875488391604E-003   1.00020169341538     
  8.893899832683386E-002 -7.624020052806753E-004  0.000000000000000E+000
   2.58287969546209     
  0.729564815658738       8.549226778783900E-003  0.000000000000000E+000
  0.252575432007689       4.725502809616332E-003 -3.004526286148433E-005
  0.000000000000000E+000  4.755548072477816E-003   1.00020154496852     
  8.861554357877736E-002 -5.573627561943804E-004  0.000000000000000E+000
   2.57816601317537     
  0.718220157151689       8.609815858319162E-003  0.000000000000000E+000
  0.254072884695461       4.710385496546175E-003 -2.034255550765415E-005
  0.000000000000000E+000  4.730728052053829E-003   1.00020163773956     
  8.833176180877433E-002 -3.753484749093808E-004  0.000000000000000E+000
   2.57401772169063     
  0.706613454876314       8.648074977020741E-003  0.000000000000000E+000
  0.255670973074530       4.694070882773623E-003 -1.056738946294906E-005
  0.000000000000000E+000  4.704638272236572E-003   1.00020175379447     
  8.802440447720883E-002 -1.916131909183619E-004  0.000000000000000E+000
   2.56950765267723     
  0.694752788406665       8.662372544331720E-003  0.000000000000000E+000
  0.257364883655100       4.675860127308585E-003 -6.546566211231978E-007
  0.000000000000000E+000  4.676514783929708E-003   1.00020185738658     
  8.768024937067134E-002 -4.933557690702004E-006  0.000000000000000E+000
   2.56443910710512     
  0.682647343539202       8.651157664054129E-003  0.000000000000000E+000
  0.259075537810077       4.656386646416774E-003  9.860017722716532E-006
  0.000000000000000E+000  4.666246664139491E-003   1.00020202057167     
  8.731131700652361E-002  1.918968615658067E-004  0.000000000000000E+000
   2.55898743989214     
  0.670307422204054       8.610315629881678E-003  0.000000000000000E+000
  0.259635741807188       4.639465387248132E-003  2.106100734103547E-005
  0.000000000000000E+000  4.660526394589167E-003   1.00020201986226     
  8.698920448857325E-002  4.000944511368770E-004  0.000000000000000E+000
   2.55420289909276     
  0.657744432187388       8.537819516044324E-003  0.000000000000000E+000
  0.259875918485022       4.626574731285986E-003  3.174067707025287E-005
  0.000000000000000E+000  4.658315408356239E-003   1.00020189265028     
  8.674183152493289E-002  5.993325040630547E-004  0.000000000000000E+000
   2.55050254685131     
  0.644970813927204       8.436245338104848E-003  0.000000000000000E+000
  0.260888645921113       4.614516291956854E-003  4.173679076600641E-005
  0.000000000000000E+000  4.656253082722860E-003   1.00020187918098     
  8.650925524310096E-002  7.868777981214505E-004  0.000000000000000E+000
   2.54700861748682     
  0.632000051176599       8.304733450058579E-003  0.000000000000000E+000
  0.261797161732375       4.601373002179388E-003  5.167418870336873E-005
  0.000000000000000E+000  4.653047190882757E-003   1.00020186736695     
  8.625537346225332E-002  9.734292664155900E-004  0.000000000000000E+000
   2.54318748978930     
  0.618846621299056       8.142643113908310E-003  0.000000000000000E+000
  0.262594535874769       4.587615987198152E-003  6.150804741710526E-005
  0.000000000000000E+000  4.649124034615257E-003   1.00020183279550     
  8.598900595664023E-002  1.157695981093416E-003  0.000000000000000E+000
   2.53916740277514     
  0.605525942452643       7.949576021555563E-003  0.000000000000000E+000
  0.263467654189526       4.574145348802477E-003  7.120202347895180E-005
  0.000000000000000E+000  4.645347372281429E-003   1.00020179175361     
  8.572701316718112E-002  1.338970135507258E-003  0.000000000000000E+000
   2.53519632168230     
  0.592054310759683       7.725396929789890E-003  0.000000000000000E+000
  0.264660000103504       4.561880101570848E-003  8.083726216205428E-005
  0.000000000000000E+000  4.642717363732903E-003   1.00020182853364     
  8.548653983654528E-002  1.518634733409705E-003  0.000000000000000E+000
   2.53152727955213     
  0.578448841139469       7.469587338919363E-003  0.000000000000000E+000
  0.264688245168372       4.552842064071793E-003  9.087173811925786E-005
  0.000000000000000E+000  4.643713802191050E-003   1.00020165596550     
  8.530516109786601E-002  1.704933426873142E-003  0.000000000000000E+000
   2.52871515294311     
  0.564727426131715       7.179798545920949E-003  0.000000000000000E+000
  0.264302362211311       4.547755304829496E-003  1.005211122900006E-004
  0.000000000000000E+000  4.648276417119497E-003   1.00020128999896     
  8.519652850573475E-002  1.884476274547739E-003  0.000000000000000E+000
   2.52696357628580     
  0.550908452145140       6.860707846468249E-003  0.000000000000000E+000
  0.264830207103159       4.544471137999523E-003  1.092400758948973E-004
  0.000000000000000E+000  4.653711213894420E-003   1.00020103394417     
  8.512005353395012E-002  2.047252083254752E-003  0.000000000000000E+000
   2.52566440459482     
  0.537010910895377       6.513416561857800E-003  0.000000000000000E+000
  0.265323131809510       4.542091574926338E-003  1.176133978291275E-004
  0.000000000000000E+000  4.659704972755465E-003   1.00020075226790     
  8.505862083450544E-002  2.203255165794855E-003  0.000000000000000E+000
   2.52456157111566     
  0.523054228165777       6.139328491792367E-003  0.000000000000000E+000
  0.265855131054423       4.540984841110090E-003  1.256028904214018E-004
  0.000000000000000E+000  4.666587731531492E-003   1.00020041017484     
  8.501972923820098E-002  2.351962427571064E-003  0.000000000000000E+000
   2.52377492227081     
  0.509058155752480       5.740143054580419E-003  0.000000000000000E+000
  0.266447894244948       4.541050249303917E-003  1.331587874170174E-004
  0.000000000000000E+000  4.674209036720935E-003   1.00020002233178     
  8.500176750880659E-002  2.492532087808134E-003  0.000000000000000E+000
   2.52328399670689     
  0.495042659692362       5.317842972884984E-003  0.000000000000000E+000
  0.267156726162739       4.542085504163724E-003  1.402282614198967E-004
  0.000000000000000E+000  4.682313765583621E-003   1.00019958154705     
  8.500099371227116E-002  2.623970763380884E-003  0.000000000000000E+000
   2.52303311469647     
  0.481027806142041       4.874676585191666E-003  0.000000000000000E+000
  0.268105173903677       4.544213450997604E-003  1.467685692681832E-004
  0.000000000000000E+000  4.690982020265787E-003   1.00019909122672     
  8.501976707280823E-002  2.745285938652801E-003  0.000000000000000E+000
   2.52305710750582     
  0.467033646316841       4.413134998349662E-003  0.000000000000000E+000
  0.269502485360590       4.547655442637722E-003  1.527705408536063E-004
  0.000000000000000E+000  4.700425983491329E-003   1.00019855767218     
  8.506174148063998E-002  2.856367241233058E-003  0.000000000000000E+000
   2.52340236430276     
  0.453080108148714       3.935745123473622E-003  0.000000000000000E+000
  0.270901954160081       4.552860805407575E-003  1.584165033302306E-004
  0.000000000000000E+000  4.711277308737806E-003   1.00019793922597     
  8.513417118901184E-002  2.960392711920360E-003  0.000000000000000E+000
   2.52415978359815     
  0.439186917314490       3.444124449314979E-003  0.000000000000000E+000
  0.273322646247152       4.558936458872564E-003  1.632435537816141E-004
  0.000000000000000E+000  4.722180012654178E-003   1.00019738578766     
  8.522085119624757E-002  3.050173925553334E-003  0.000000000000000E+000
   2.52509369045848     
  0.425373323286012       2.943537917647252E-003  0.000000000000000E+000
  0.278405013978727       4.561327894682845E-003  1.668190102452462E-004
  0.000000000000000E+000  4.728146904928091E-003   1.00019731179897     
  8.523785134862630E-002  3.118325083793576E-003  0.000000000000000E+000
   2.52497678516602     
  0.411658191042757       2.437221773305309E-003  0.000000000000000E+000
  0.286256800152614       4.550988199465797E-003  1.711610270818351E-004
  0.000000000000000E+000  4.722149226547632E-003   1.00019775653921     
  8.501327156856615E-002  3.204350808960062E-003  0.000000000000000E+000
   2.52124416879720     
  0.398060300010423       1.916233981970908E-003  0.000000000000000E+000
  0.294146699348403       4.513134023780012E-003  1.808591836206206E-004
  0.000000000000000E+000  4.693993207400633E-003   1.00019816513169     
  8.426230143566299E-002  3.395314640787905E-003  0.000000000000000E+000
   2.50957088029599     
  0.384598635456386       1.352902573853140E-003  0.000000000000000E+000
  0.297618953832398       4.440264310699938E-003  1.971068739461993E-004
  0.000000000000000E+000  4.637371184646137E-003   1.00019791863593     
  8.283990730447136E-002  3.707884548137707E-003  0.000000000000000E+000
   2.48761849233548     
  0.371291267288200       7.281164213263902E-004  0.000000000000000E+000
  0.296966528108669       4.337489372128404E-003  2.150923113794358E-004
  0.000000000000000E+000  4.552581683507839E-003   1.00019689696390     
  8.084797277286854E-002  4.048846108893963E-003  0.000000000000000E+000
   2.45671636507935     
  0.358154780898738       4.178473641569574E-005  0.000000000000000E+000
  0.297160633134126       4.219910341594465E-003  2.309961756002686E-004
  0.000000000000000E+000  4.450906517194733E-003   1.00019609213814     
  7.857703922703131E-002  4.342729717197700E-003  0.000000000000000E+000
   2.42108198727361     
  0.345204555188213      -6.996594131643285E-004  0.000000000000000E+000
  0.295923682950161       4.112328294362824E-003  2.464535256285978E-004
  0.000000000000000E+000  4.358781819991422E-003   1.00019523566050     
  7.648865046227610E-002  4.617541039865350E-003  0.000000000000000E+000
   2.38771148507378     
  0.332455505085775      -1.498146808410845E-003  0.000000000000000E+000
  0.291360212482232       4.030796161560078E-003  2.614728414381720E-004
  0.000000000000000E+000  4.292269002998250E-003   1.00019406920088     
  7.488177937114260E-002  4.882806714955897E-003  0.000000000000000E+000
   2.36142340161822     
  0.319920537181743      -2.339667901782980E-003  0.000000000000000E+000
  0.287107714772674       3.971741530838542E-003  2.744677730683711E-004
  0.000000000000000E+000  4.246209303906913E-003   1.00019335814733     
  7.369294134538491E-002  5.112693321143241E-003  0.000000000000000E+000
   2.34146741057185     
  0.307611656831778      -3.214917519367286E-003  0.000000000000000E+000
  0.283091820153913       3.926564590001269E-003  2.862921826998411E-004
  0.000000000000000E+000  4.212856772701110E-003   1.00019293499951     
  7.276025712550092E-002  5.321560561367086E-003  0.000000000000000E+000
   2.32539902374734     
  0.295539909591286      -4.117285986877651E-003  0.000000000000000E+000
  0.279068019244960       3.891514906821316E-003  2.972625338401511E-004
  0.000000000000000E+000  4.188777440661467E-003   1.00019284315861     
  7.201177740783821E-002  5.514821678951386E-003  0.000000000000000E+000
   2.31211057163391     
  0.283715218424319      -5.040365564571752E-003  0.000000000000000E+000
  0.275882426080216       3.863607145304375E-003  3.072911912458664E-004
  0.000000000000000E+000  4.170898336550242E-003   1.00019316801874     
  7.139132865936799E-002  5.690215693069088E-003  0.000000000000000E+000
   2.30072789026865     
  0.272146384621058      -5.978022424434283E-003  0.000000000000000E+000
  0.271624876766055       3.843058433742929E-003  3.172336513502841E-004
  0.000000000000000E+000  4.160292085093213E-003   1.00019371697221     
  7.090091121378257E-002  5.861194956089726E-003  0.000000000000000E+000
   2.29128974486149     
  0.260841459952367      -6.928699530984975E-003  0.000000000000000E+000
  0.265756019689661       3.832560912618911E-003  3.268610919852138E-004
  0.000000000000000E+000  4.159422004604126E-003   1.00019436799898     
  7.059024849170169E-002  6.025613355703093E-003  0.000000000000000E+000
   2.28461986163439     
  0.249806769810523      -7.883567295849768E-003  0.000000000000000E+000
  0.261028006942070       3.828416830260262E-003  3.345876719173058E-004
  0.000000000000000E+000  4.163004502177567E-003   1.00019535110321     
  7.039468024589637E-002  6.156617288847717E-003  0.000000000000000E+000
   2.27972267735801     
  0.239047492115207      -8.833844321215513E-003  0.000000000000000E+000
  0.257015737302254       3.826350809287650E-003  3.406196802907010E-004
  0.000000000000000E+000  4.166970489578351E-003   1.00019686467521     
  7.023372430479866E-002  6.255771635599454E-003  0.000000000000000E+000
   2.27527911208594     
  0.228568063927081      -9.774779615069130E-003  0.000000000000000E+000
  0.252647218831271       3.827487319141395E-003  3.457422565043910E-004
  0.000000000000000E+000  4.173229575645786E-003   1.00019865728650     
  7.012510160087768E-002  6.336601774617255E-003  0.000000000000000E+000
   2.27154608733299     
  0.218371927887734      -1.070216068614966E-002  0.000000000000000E+000
  0.246909344302594       3.833045801060590E-003  3.503230562507384E-004
  0.000000000000000E+000  4.183368857311329E-003   1.00020051989123     
  7.008956635222882E-002  6.406117729476385E-003  0.000000000000000E+000
   2.26884540095101     
  0.208461650332017      -1.161318441176501E-002  0.000000000000000E+000
  0.241011294399868       3.843797234939629E-003  3.537413130378849E-004
  0.000000000000000E+000  4.197538547977514E-003   1.00020268974878     
  7.014267103016494E-002  6.452990460947624E-003  0.000000000000000E+000
   2.26743823693617     
  0.198838436947398      -1.250075963881363E-002  0.000000000000000E+000
  0.236349066389948       3.860330944295790E-003  3.557193844085158E-004
  0.000000000000000E+000  4.216050328704306E-003   1.00020543083536     
