variables = "Time", "roll","yaw", "pitch", "Cm_l","Cm_r","Cm_q"
      1   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.647842D+01
      2   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.102355D+02
      3   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.121914D+02
      4   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.131762D+02
      5   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135862D+02
      6   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.137039D+02
      7   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.136822D+02
      8   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.136189D+02
      9   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135761D+02
     10   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135629D+02
     11   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135688D+02
     12   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135810D+02
     13   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135889D+02
     14   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135886D+02
     15   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135822D+02
     16   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135716D+02
     17   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135598D+02
     18   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135486D+02
     19   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135385D+02
     20   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135289D+02
     21   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135195D+02
     22   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.135098D+02
     23   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.134997D+02
     24   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.134890D+02
     25   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.134777D+02
     26   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.134660D+02
     27   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.134537D+02
     28   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.134410D+02
     29   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.134280D+02
     30   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.134145D+02
     31   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.134006D+02
     32   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.133862D+02
     33   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.133713D+02
     34   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.133560D+02
     35   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.133400D+02
     36   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.133235D+02
     37   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.133064D+02
     38   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.132887D+02
     39   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.132704D+02
     40   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.132513D+02
     41   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.132317D+02
     42   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.132113D+02
     43   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.131902D+02
     44   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.131684D+02
     45   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.131458D+02
     46   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.131225D+02
     47   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.130984D+02
     48   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.130735D+02
     49   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.130477D+02
     50   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.130211D+02
     51   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.129936D+02
     52   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.129653D+02
     53   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.129359D+02
     54   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.129057D+02
     55   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.128745D+02
     56   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.128422D+02
     57   0.000000D+00   0.000000D+00   0.160000D+02   0.000000D+00   0.000000D+00  -0.128090D+02
