variables = "X","Y","Z","HL","rh","u","v","w","p","T","vor_x","vor_y","vor_z","Vor","Q_x","Q_y","Q_z","Q_cri"
 zone i=         101  j=          81
 0.585894D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.995133D+00  0.271824D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.265145D+01  0.265145D+01  0.000000D+00  0.000000D+00 -0.393582D-02 -0.393582D-02
 0.549530D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.995062D+00  0.270743D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.279036D+01  0.279036D+01  0.000000D+00  0.000000D+00 -0.416461D-02 -0.416461D-02
 0.515882D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.994809D+00  0.269729D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.299469D+01  0.299469D+01  0.000000D+00  0.000000D+00 -0.456290D-02 -0.456290D-02
 0.484744D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.994281D+00  0.268759D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.325653D+01  0.325653D+01  0.000000D+00  0.000000D+00 -0.520355D-02 -0.520355D-02
 0.455932D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.993388D+00  0.267811D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.355212D+01  0.355212D+01  0.000000D+00  0.000000D+00 -0.603309D-02 -0.603309D-02
 0.429270D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.992056D+00  0.266860D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.386104D+01  0.386104D+01  0.000000D+00  0.000000D+00 -0.725255D-02 -0.725255D-02
 0.404598D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.990224D+00  0.265859D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.416353D+01  0.416353D+01  0.000000D+00  0.000000D+00 -0.913776D-02 -0.913776D-02
 0.381768D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.987836D+00  0.264758D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.445243D+01  0.445243D+01  0.000000D+00  0.000000D+00 -0.118116D-01 -0.118116D-01
 0.360642D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.984918D+00  0.263495D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.454675D+01  0.454675D+01  0.000000D+00  0.000000D+00 -0.152859D-01 -0.152859D-01
 0.341093D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.981841D+00  0.262015D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.427564D+01  0.427564D+01  0.000000D+00  0.000000D+00 -0.182072D-01 -0.182072D-01
 0.323004D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.979165D+00  0.260293D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.380148D+01  0.380148D+01  0.000000D+00  0.000000D+00 -0.202320D-01 -0.202320D-01
 0.306264D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.977152D+00  0.258266D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.332932D+01  0.332932D+01  0.000000D+00  0.000000D+00 -0.229490D-01 -0.229490D-01
 0.290775D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.975805D+00  0.255897D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.293343D+01  0.293343D+01  0.000000D+00  0.000000D+00 -0.250448D-01 -0.250448D-01
 0.276441D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.975042D+00  0.253214D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.264409D+01  0.264409D+01  0.000000D+00  0.000000D+00 -0.274634D-01 -0.274634D-01
 0.263178D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.974720D+00  0.250234D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.247659D+01  0.247659D+01  0.000000D+00  0.000000D+00 -0.305943D-01 -0.305943D-01
 0.250904D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.974673D+00  0.246979D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.239436D+01  0.239436D+01  0.000000D+00  0.000000D+00 -0.348243D-01 -0.348243D-01
 0.239547D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.974819D+00  0.243387D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.232656D+01  0.232656D+01  0.000000D+00  0.000000D+00 -0.410184D-01 -0.410184D-01
 0.229038D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.975211D+00  0.239381D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.225023D+01  0.225023D+01  0.000000D+00  0.000000D+00 -0.478545D-01 -0.478545D-01
 0.219313D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.975942D+00  0.234979D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.217753D+01  0.217753D+01  0.000000D+00  0.000000D+00 -0.546231D-01 -0.546231D-01
 0.210314D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.977103D+00  0.230247D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.212409D+01  0.212409D+01  0.000000D+00  0.000000D+00 -0.614679D-01 -0.614679D-01
 0.201987D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.978791D+00  0.225269D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00 -0.211720D+01  0.211720D+01  0.000000D+00  0.000000D+00 -0.691992D-01 -0.691992D-01
 0.194281D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.981119D+00  0.220139D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.219637D+01  0.219637D+01  0.000000D+00  0.000000D+00 -0.792396D-01 -0.792396D-01
 0.187151D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.984229D+00  0.214935D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.241186D+01  0.241186D+01  0.000000D+00  0.000000D+00 -0.948936D-01 -0.948936D-01
 0.180553D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.988319D+00  0.209609D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.282330D+01  0.282330D+01  0.000000D+00  0.000000D+00 -0.124397D+00 -0.124397D+00
 0.174447D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.993617D+00  0.204123D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.350965D+01  0.350965D+01  0.000000D+00  0.000000D+00 -0.170309D+00 -0.170309D+00
 0.168797D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.100038D+01  0.198751D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.457219D+01  0.457219D+01  0.000000D+00  0.000000D+00 -0.223420D+00 -0.223420D+00
 0.163569D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.100894D+01  0.193695D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.610832D+01  0.610832D+01  0.000000D+00  0.000000D+00 -0.303417D+00 -0.303417D+00
 0.158731D+01  0.000000D+00  0.000000D+00 1 0.100002D+01  0.101977D+01  0.188883D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.822289D+01  0.822289D+01  0.000000D+00  0.000000D+00 -0.421481D+00 -0.421481D+00
 0.154255D+01  0.000000D+00  0.000000D+00 1 0.100002D+01  0.103338D+01  0.184309D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.110128D+02  0.110128D+02  0.000000D+00  0.000000D+00 -0.573378D+00 -0.573378D+00
 0.150112D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.105035D+01  0.179971D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.145398D+02  0.145398D+02  0.000000D+00  0.000000D+00 -0.779096D+00 -0.779096D+00
 0.146279D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.107094D+01  0.175897D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.177948D+02  0.177948D+02  0.000000D+00  0.000000D+00 -0.950478D+00 -0.950478D+00
 0.142732D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.109339D+01  0.172089D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.182853D+02  0.182853D+02  0.000000D+00  0.000000D+00 -0.998531D+00 -0.998531D+00
 0.139449D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.111393D+01  0.168416D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.154694D+02  0.154694D+02  0.000000D+00  0.000000D+00 -0.900278D+00 -0.900278D+00
 0.136412D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.113026D+01  0.164764D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.112410D+02  0.112410D+02  0.000000D+00  0.000000D+00 -0.712225D+00 -0.712225D+00
 0.133601D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.114219D+01  0.161093D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.675327D+01  0.675327D+01  0.000000D+00  0.000000D+00 -0.469451D+00 -0.469451D+00
 0.131001D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.115012D+01  0.157358D+00  0.000000D+00  0.100002D+01  0.100001D+01  0.000000D+00  0.000000D+00 -0.245836D+01  0.245836D+01  0.000000D+00  0.000000D+00 -0.197836D+00 -0.197836D+00
 0.128594D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.115474D+01  0.153516D+00  0.000000D+00  0.100002D+01  0.100000D+01  0.000000D+00  0.000000D+00  0.104132D+01  0.104132D+01  0.000000D+00  0.000000D+00  0.734722D-01  0.734722D-01
 0.126367D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.115691D+01  0.149573D+00  0.000000D+00  0.100002D+01  0.100000D+01  0.000000D+00  0.000000D+00  0.358537D+01  0.358537D+01  0.000000D+00  0.000000D+00  0.316958D+00  0.316958D+00
 0.124306D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.115741D+01  0.145515D+00  0.000000D+00  0.100002D+01  0.100000D+01  0.000000D+00  0.000000D+00  0.546155D+01  0.546155D+01  0.000000D+00  0.000000D+00  0.546748D+00  0.546748D+00
 0.122399D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.115660D+01  0.141360D+00  0.000000D+00  0.100002D+01  0.100000D+01  0.000000D+00  0.000000D+00  0.757912D+01  0.757912D+01  0.000000D+00  0.000000D+00  0.839504D+00  0.839504D+00
 0.120635D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.115406D+01  0.137080D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00  0.110463D+02  0.110463D+02  0.000000D+00  0.000000D+00  0.139043D+01  0.139043D+01
 0.119002D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.114892D+01  0.132650D+00  0.000000D+00  0.100001D+01  0.100000D+01  0.000000D+00  0.000000D+00  0.162607D+02  0.162607D+02  0.000000D+00  0.000000D+00  0.228452D+01  0.228452D+01
 0.117491D+01  0.000000D+00  0.000000D+00 1 0.100001D+01  0.114028D+01  0.128042D+00  0.000000D+00  0.100001D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.234486D+02  0.234486D+02  0.000000D+00  0.000000D+00  0.376131D+01  0.376131D+01
 0.116093D+01  0.000000D+00  0.000000D+00 1 0.100000D+01  0.112729D+01  0.123166D+00  0.000000D+00  0.100001D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.328486D+02  0.328486D+02  0.000000D+00  0.000000D+00  0.607424D+01  0.607424D+01
 0.114799D+01  0.000000D+00  0.000000D+00 1 0.999994D+00  0.110912D+01  0.117979D+00  0.000000D+00  0.100001D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.446921D+02  0.446921D+02  0.000000D+00  0.000000D+00  0.951281D+01  0.951281D+01
 0.113602D+01  0.000000D+00  0.000000D+00 1 0.999985D+00  0.108495D+01  0.112495D+00  0.000000D+00  0.100001D+01  0.100002D+01  0.000000D+00  0.000000D+00  0.591820D+02  0.591820D+02  0.000000D+00  0.000000D+00  0.143404D+02  0.143404D+02
 0.112494D+01  0.000000D+00  0.000000D+00 1 0.999973D+00  0.105409D+01  0.106691D+00  0.000000D+00  0.100000D+01  0.100003D+01  0.000000D+00  0.000000D+00  0.764669D+02  0.764669D+02  0.000000D+00  0.000000D+00  0.213272D+02  0.213272D+02
 0.111469D+01  0.000000D+00  0.000000D+00 1 0.999959D+00  0.101600D+01  0.100482D+00  0.000000D+00  0.100000D+01  0.100004D+01  0.000000D+00  0.000000D+00  0.965719D+02  0.965719D+02  0.000000D+00  0.000000D+00  0.313133D+02  0.313133D+02
 0.110520D+01  0.000000D+00  0.000000D+00 1 0.999944D+00  0.970297D+00  0.938384D-01  0.000000D+00  0.999997D+00  0.100005D+01  0.000000D+00  0.000000D+00  0.119313D+03  0.119313D+03  0.000000D+00  0.000000D+00  0.445528D+02  0.445528D+02
 0.109642D+01  0.000000D+00  0.000000D+00 1 0.999930D+00  0.916888D+00  0.867730D-01  0.000000D+00  0.999993D+00  0.100006D+01  0.000000D+00  0.000000D+00  0.144288D+03  0.144288D+03  0.000000D+00  0.000000D+00  0.618533D+02  0.618533D+02
 0.108830D+01  0.000000D+00  0.000000D+00 1 0.999919D+00  0.856298D+00  0.793539D-01  0.000000D+00  0.999991D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.169472D+03  0.169472D+03  0.000000D+00  0.000000D+00  0.815794D+02  0.815794D+02
 0.108078D+01  0.000000D+00  0.000000D+00 1 0.999912D+00  0.791076D+00  0.717193D-01  0.000000D+00  0.999989D+00  0.100008D+01  0.000000D+00  0.000000D+00  0.185819D+03  0.185819D+03  0.000000D+00  0.000000D+00  0.985592D+02  0.985592D+02
 0.107383D+01  0.000000D+00  0.000000D+00 1 0.999907D+00  0.726269D+00  0.641668D-01  0.000000D+00  0.999988D+00  0.100008D+01  0.000000D+00  0.000000D+00  0.185620D+03  0.185620D+03  0.000000D+00  0.000000D+00  0.102061D+03  0.102061D+03
 0.106739D+01  0.000000D+00  0.000000D+00 1 0.999902D+00  0.666393D+00  0.570706D-01  0.000000D+00  0.999984D+00  0.100008D+01  0.000000D+00  0.000000D+00  0.175073D+03  0.175073D+03  0.000000D+00  0.000000D+00  0.955530D+02  0.955530D+02
 0.106143D+01  0.000000D+00  0.000000D+00 1 0.999898D+00  0.612834D+00  0.507080D-01  0.000000D+00  0.999979D+00  0.100008D+01  0.000000D+00  0.000000D+00  0.162006D+03  0.162006D+03  0.000000D+00  0.000000D+00  0.833570D+02  0.833570D+02
 0.105592D+01  0.000000D+00  0.000000D+00 1 0.999896D+00  0.565088D+00  0.449281D-01  0.000000D+00  0.999976D+00  0.100008D+01  0.000000D+00  0.000000D+00  0.147980D+03  0.147980D+03  0.000000D+00  0.000000D+00  0.780780D+02  0.780780D+02
 0.105082D+01  0.000000D+00  0.000000D+00 1 0.999895D+00  0.522484D+00  0.393957D-01  0.000000D+00  0.999974D+00  0.100008D+01  0.000000D+00  0.000000D+00  0.133311D+03  0.133311D+03  0.000000D+00  0.000000D+00  0.732732D+02  0.732732D+02
 0.104610D+01  0.000000D+00  0.000000D+00 1 0.999895D+00  0.484443D+00  0.340815D-01  0.000000D+00  0.999971D+00  0.100008D+01  0.000000D+00  0.000000D+00  0.118463D+03  0.118463D+03  0.000000D+00  0.000000D+00  0.671704D+02  0.671704D+02
 0.104174D+01  0.000000D+00  0.000000D+00 1 0.999896D+00  0.450391D+00  0.290210D-01  0.000000D+00  0.999969D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.103903D+03  0.103903D+03  0.000000D+00  0.000000D+00  0.602856D+02  0.602856D+02
 0.103770D+01  0.000000D+00  0.000000D+00 1 0.999896D+00  0.419764D+00  0.242394D-01  0.000000D+00  0.999966D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.900441D+02  0.900441D+02  0.000000D+00  0.000000D+00  0.530311D+02  0.530311D+02
 0.103396D+01  0.000000D+00  0.000000D+00 1 0.999896D+00  0.392024D+00  0.197504D-01  0.000000D+00  0.999964D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.772598D+02  0.772598D+02  0.000000D+00  0.000000D+00  0.459282D+02  0.459282D+02
 0.103050D+01  0.000000D+00  0.000000D+00 1 0.999896D+00  0.366688D+00  0.155534D-01  0.000000D+00  0.999963D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.659229D+02  0.659229D+02  0.000000D+00  0.000000D+00  0.394228D+02  0.394228D+02
 0.102729D+01  0.000000D+00  0.000000D+00 1 0.999895D+00  0.343345D+00  0.116474D-01  0.000000D+00  0.999961D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.564442D+02  0.564442D+02  0.000000D+00  0.000000D+00  0.337246D+02  0.337246D+02
 0.102433D+01  0.000000D+00  0.000000D+00 1 0.999894D+00  0.321702D+00  0.799869D-02  0.000000D+00  0.999960D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.493623D+02  0.493623D+02  0.000000D+00  0.000000D+00  0.298923D+02  0.298923D+02
 0.102159D+01  0.000000D+00  0.000000D+00 1 0.999892D+00  0.301591D+00  0.455066D-02  0.000000D+00  0.999958D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.452711D+02  0.452711D+02  0.000000D+00  0.000000D+00  0.280284D+02  0.280284D+02
 0.101905D+01  0.000000D+00  0.000000D+00 1 0.999888D+00  0.282911D+00  0.124560D-02  0.000000D+00  0.999954D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.447004D+02  0.447004D+02  0.000000D+00  0.000000D+00  0.289188D+02  0.289188D+02
 0.101671D+01  0.000000D+00  0.000000D+00 1 0.999884D+00  0.265523D+00 -0.199523D-02  0.000000D+00  0.999952D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.477300D+02  0.477300D+02  0.000000D+00  0.000000D+00  0.331276D+02  0.331276D+02
 0.101453D+01  0.000000D+00  0.000000D+00 1 0.999879D+00  0.249314D+00 -0.526415D-02  0.000000D+00  0.999949D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.540526D+02  0.540526D+02  0.000000D+00  0.000000D+00  0.415667D+02  0.415667D+02
 0.101252D+01  0.000000D+00  0.000000D+00 1 0.999874D+00  0.234284D+00 -0.862494D-02  0.000000D+00  0.999945D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.632230D+02  0.632230D+02  0.000000D+00  0.000000D+00  0.542758D+02  0.542758D+02
 0.101066D+01  0.000000D+00  0.000000D+00 1 0.999868D+00  0.220425D+00 -0.119206D-01  0.000000D+00  0.999941D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.746757D+02  0.746757D+02  0.000000D+00  0.000000D+00  0.647892D+02  0.647892D+02
 0.100894D+01  0.000000D+00  0.000000D+00 1 0.999862D+00  0.207649D+00 -0.148841D-01  0.000000D+00  0.999936D+00  0.100007D+01  0.000000D+00  0.000000D+00  0.882437D+02  0.882437D+02  0.000000D+00  0.000000D+00  0.719204D+02  0.719204D+02
 0.100735D+01  0.000000D+00  0.000000D+00 1 0.999856D+00  0.195811D+00 -0.174952D-01  0.000000D+00  0.999933D+00  0.100008D+01  0.000000D+00  0.000000D+00  0.104289D+03  0.104289D+03  0.000000D+00  0.000000D+00  0.829323D+02  0.829323D+02
 0.100587D+01  0.000000D+00  0.000000D+00 1 0.999850D+00  0.184818D+00 -0.199799D-01  0.000000D+00  0.999930D+00  0.100008D+01  0.000000D+00  0.000000D+00  0.123195D+03  0.123195D+03  0.000000D+00  0.000000D+00  0.106973D+03  0.106973D+03
 0.100451D+01  0.000000D+00  0.000000D+00 1 0.999843D+00  0.174609D+00 -0.229132D-01  0.000000D+00  0.999925D+00  0.100008D+01  0.000000D+00  0.000000D+00  0.145289D+03  0.145289D+03  0.000000D+00  0.000000D+00  0.183455D+03  0.183455D+03
 0.100325D+01  0.000000D+00  0.000000D+00 1 0.999837D+00  0.164913D+00 -0.274895D-01  0.000000D+00  0.999923D+00  0.100009D+01  0.000000D+00  0.000000D+00  0.170892D+03  0.170892D+03  0.000000D+00  0.000000D+00  0.395905D+03  0.395905D+03
