variables = "X","Y","Z","HL","rh","u","v","w","p","T","vor_x","vor_y","vor_z","Vor","Q_x","Q_y","Q_z","Q_cri"
 zone i=         101  j=          81
 0.100000E+01  0.000000E+00  0.000000E+00 1 0.999939E+00  0.128080E+00 -0.529086E-01  0.000000E+00  0.100011E+01  0.100017E+01  0.000000E+00  0.000000E+00  0.118590E+03  0.118590E+03  0.000000E+00  0.000000E+00 -0.284642E+04 -0.284642E+04
 0.100100E+01  0.000000E+00  0.000000E+00 1 0.999975E+00  0.149093E+00 -0.695424E-01  0.000000E+00  0.100015E+01  0.100017E+01  0.000000E+00  0.000000E+00  0.608050E+02  0.608050E+02  0.000000E+00  0.000000E+00  0.209559E+03  0.209559E+03
 0.100208E+01  0.000000E+00  0.000000E+00 1 0.999937E+00  0.174161E+00 -0.634742E-01  0.000000E+00  0.100008E+01  0.100015E+01  0.000000E+00  0.000000E+00  0.373999E+02  0.373999E+02  0.000000E+00  0.000000E+00  0.589738E+02  0.589738E+02
 0.100325E+01  0.000000E+00  0.000000E+00 1 0.999943E+00  0.200458E+00 -0.607410E-01  0.000000E+00  0.100008E+01  0.100014E+01  0.000000E+00  0.000000E+00  0.114406E+02  0.114406E+02  0.000000E+00  0.000000E+00  0.654082E+01  0.654082E+01
 0.100451E+01  0.000000E+00  0.000000E+00 1 0.999952E+00  0.228122E+00 -0.602061E-01  0.000000E+00  0.100009E+01  0.100013E+01  0.000000E+00  0.000000E+00 -0.153535E+02  0.153535E+02  0.000000E+00  0.000000E+00  0.281828E+01  0.281828E+01
 0.100587E+01  0.000000E+00  0.000000E+00 1 0.999963E+00  0.257303E+00 -0.613921E-01  0.000000E+00  0.100009E+01  0.100013E+01  0.000000E+00  0.000000E+00 -0.411289E+02  0.411289E+02  0.000000E+00  0.000000E+00  0.263911E+02  0.263911E+02
 0.100735E+01  0.000000E+00  0.000000E+00 1 0.999976E+00  0.287926E+00 -0.635429E-01  0.000000E+00  0.100010E+01  0.100012E+01  0.000000E+00  0.000000E+00 -0.639868E+02  0.639868E+02  0.000000E+00  0.000000E+00  0.493761E+02  0.493761E+02
 0.100894E+01  0.000000E+00  0.000000E+00 1 0.999991E+00  0.319432E+00 -0.659866E-01  0.000000E+00  0.100010E+01  0.100011E+01  0.000000E+00  0.000000E+00 -0.809345E+02  0.809345E+02  0.000000E+00  0.000000E+00  0.591698E+02  0.591698E+02
 0.101066E+01  0.000000E+00  0.000000E+00 1 0.100000E+01  0.351189E+00 -0.683734E-01  0.000000E+00  0.100011E+01  0.100010E+01  0.000000E+00  0.000000E+00 -0.886480E+02  0.886480E+02  0.000000E+00  0.000000E+00  0.564000E+02  0.564000E+02
 0.101252E+01  0.000000E+00  0.000000E+00 1 0.100001E+01  0.382987E+00 -0.706320E-01  0.000000E+00  0.100011E+01  0.100009E+01  0.000000E+00  0.000000E+00 -0.857668E+02  0.857668E+02  0.000000E+00  0.000000E+00  0.483607E+02  0.483607E+02
