 variables = "X","Y","Z","Cp","Cfx","Cfy","Cfz","Cf","T","u","v","w","yplus"
  0.192583813979127       4.610506061392075E-003 -1.598685846122882E-004
  0.000000000000000E+000  4.770374646004363E-003   1.00018934927881     
  8.640615224194614E-002 -2.996952339301912E-003  0.000000000000000E+000
   2.54575264706302     
  0.872761850024891       5.661595916410732E-003  0.000000000000000E+000
  0.194660202621435       4.609356303127350E-003 -1.551744054869121E-004
  0.000000000000000E+000  4.764530708614262E-003   1.00018965348453     
  8.638836806231409E-002 -2.905854043947683E-003  0.000000000000000E+000
   2.54550026898116     
  0.865908887614107       5.888050303986711E-003  0.000000000000000E+000
  0.193621400344000       4.606102170548017E-003 -1.486076786551082E-004
  0.000000000000000E+000  4.754709849203126E-003   1.00018940763844     
  8.633200411461611E-002 -2.783659689199469E-003  0.000000000000000E+000
   2.54467943001002     
  0.858790596690845       6.112150921137999E-003  0.000000000000000E+000
  0.193284556401295       4.604375232316673E-003 -1.426720198345588E-004
  0.000000000000000E+000  4.747047252151231E-003   1.00018924223660     
  8.630375932112760E-002 -2.673387932116881E-003  0.000000000000000E+000
   2.54427336474620     
  0.851402232938537       6.337426796155764E-003  0.000000000000000E+000
  0.195120306928629       4.599681376569846E-003 -1.368638681574388E-004
  0.000000000000000E+000  4.736545244727284E-003   1.00018946214601     
  8.621975064447912E-002 -2.560578550233213E-003  0.000000000000000E+000
   2.54304350332320     
  0.843739242234269       6.559807874772471E-003  0.000000000000000E+000
  0.194059803304299       4.591257408277356E-003 -1.292714495766381E-004
  0.000000000000000E+000  4.720528857853994E-003   1.00018917686578     
  8.606641383635186E-002 -2.418277393319839E-003  0.000000000000000E+000
   2.54078947110511     
  0.835797614343686       6.776554441764220E-003  0.000000000000000E+000
  0.193375771608999       4.584587485173684E-003 -1.223184272779610E-004
  0.000000000000000E+000  4.706905912451645E-003   1.00018887899203     
  8.594538870191412E-002 -2.289867347301976E-003  0.000000000000000E+000
   2.53901178169232     
  0.827574033874230       6.990933322577417E-003  0.000000000000000E+000
  0.195673663576827       4.575845789072998E-003 -1.160835607438573E-004
  0.000000000000000E+000  4.691929349816855E-003   1.00018913501626     
  8.578505295794865E-002 -2.169777927246539E-003  0.000000000000000E+000
   2.53665060093744     
  0.819065622350018       7.200829533666883E-003  0.000000000000000E+000
  0.194945277620718       4.564446983760895E-003 -1.076198209751821E-004
  0.000000000000000E+000  4.672066804736077E-003   1.00018889888985     
  8.557548296386328E-002 -2.012230616879106E-003  0.000000000000000E+000
   2.53355660847437     
  0.810270040767068       7.398615321999188E-003  0.000000000000000E+000
  0.193318443626367       4.557270898688679E-003 -9.915201689594531E-005
  0.000000000000000E+000  4.656422915584625E-003   1.00018838613946     
  8.544478807277754E-002 -1.856743612227576E-003  0.000000000000000E+000
   2.53162760727394     
  0.801185958372473       7.589628713596443E-003  0.000000000000000E+000
  0.194749249244751       4.550550524369667E-003 -9.220621123536139E-005
  0.000000000000000E+000  4.642756735605029E-003   1.00018839929836     
  8.532184791493000E-002 -1.724334508077182E-003  0.000000000000000E+000
   2.52981122865584     
  0.791812627973472       7.772394067772765E-003  0.000000000000000E+000
  0.195970515197587       4.537330567358499E-003 -8.415550965441802E-005
  0.000000000000000E+000  4.621486077012917E-003   1.00018843192996     
  8.507706678853025E-002 -1.569837660791422E-003  0.000000000000000E+000
   2.52618274041578     
  0.782150065254686       7.942422822669317E-003  0.000000000000000E+000
  0.194667173195285       4.520724300503779E-003 -7.459549327226426E-005
  0.000000000000000E+000  4.595319793776044E-003   1.00018798882841     
  8.476874160422726E-002 -1.391207508130306E-003  0.000000000000000E+000
   2.52160149885067     
  0.772199185767239       8.095718475719276E-003  0.000000000000000E+000
  0.193135594651494       4.506772780299488E-003 -6.548198526287136E-005
  0.000000000000000E+000  4.572254765562360E-003   1.00018744921321     
  8.450963568366378E-002 -1.222548721008739E-003  0.000000000000000E+000
   2.51774436864804     
  0.761961923922881       8.235501917519613E-003  0.000000000000000E+000
  0.193489831330453       4.494167483348997E-003 -5.728065542979438E-005
  0.000000000000000E+000  4.551448138778791E-003   1.00018724756935     
  8.427515848216990E-002 -1.068176523015069E-003  0.000000000000000E+000
   2.51424736947274     
  0.751441078648974       8.360036325710233E-003  0.000000000000000E+000
  0.194792427486846       4.477382066707103E-003 -4.878152173036642E-005
  0.000000000000000E+000  4.526163588437469E-003   1.00018729305583     
  8.396191200678274E-002 -9.062392349896916E-004  0.000000000000000E+000
   2.50956602117694     
  0.740640446574066       8.467539394565621E-003  0.000000000000000E+000
  0.193787128407848       4.457537848985421E-003 -3.862180862138978E-005
  0.000000000000000E+000  4.496159657606811E-003   1.00018691441243     
  8.359091778369263E-002 -7.161573910559240E-004  0.000000000000000E+000
   2.50400551450049     
  0.729564815658738       8.549226778783900E-003  0.000000000000000E+000
  0.191690683420347       4.440579976075914E-003 -2.823369236648511E-005
  0.000000000000000E+000  4.468813668442399E-003   1.00018629953881     
  8.327348165670589E-002 -5.236288077961402E-004  0.000000000000000E+000
   2.49923352635225     
  0.718220157151689       8.609815858319162E-003  0.000000000000000E+000
  0.191347672102665       4.425862007649406E-003 -1.911379515936291E-005
  0.000000000000000E+000  4.444975802808769E-003   1.00018601350350     
  8.299722755198391E-002 -3.524624168148313E-004  0.000000000000000E+000
   2.49506764099212     
  0.706613454876314       8.648074977020741E-003  0.000000000000000E+000
  0.190986094758500       4.410042955983579E-003 -9.927979902698101E-006
  0.000000000000000E+000  4.419970935886277E-003   1.00018570770929     
  8.269927217436523E-002 -1.797354376343388E-004  0.000000000000000E+000
   2.49055737863431     
  0.694752788406665       8.662372544331720E-003  0.000000000000000E+000
  0.190795684761042       4.391823160849506E-003 -6.148892060495796E-007
  0.000000000000000E+000  4.392438050055555E-003   1.00018536077156     
  8.235513325996044E-002 -3.964082971462483E-006  0.000000000000000E+000
   2.48533020515785     
  0.682647343539202       8.651157664054129E-003  0.000000000000000E+000
  0.190034706846973       4.371481653959780E-003  9.256724199088384E-006
  0.000000000000000E+000  4.380738378158869E-003   1.00018492761773     
  8.197018545811888E-002  1.812004587180446E-004  0.000000000000000E+000
   2.47946509903207     
  0.670307422204054       8.610315629881678E-003  0.000000000000000E+000
  0.188096284827225       4.352484671755560E-003  1.975824896542952E-005
  0.000000000000000E+000  4.372242920720990E-003   1.00018433523730     
  8.160947780586075E-002  3.768573053261520E-004  0.000000000000000E+000
   2.47394515893620     
  0.657744432187388       8.537819516044324E-003  0.000000000000000E+000
  0.186497991910073       4.335668609436240E-003  2.974491190225602E-005
  0.000000000000000E+000  4.365413521338496E-003   1.00018377499618     
  8.128887729079831E-002  5.636171579478016E-004  0.000000000000000E+000
   2.46901664925561     
  0.644970813927204       8.436245338104848E-003  0.000000000000000E+000
  0.185499289142854       4.318463278053885E-003  3.905908820882777E-005
  0.000000000000000E+000  4.357522366262713E-003   1.00018329741011     
  8.096023970620528E-002  7.385173475550832E-004  0.000000000000000E+000
   2.46395021154172     
  0.632000051176599       8.304733450058579E-003  0.000000000000000E+000
  0.184099827437649       4.300031540502560E-003  4.829007380611337E-005
  0.000000000000000E+000  4.348321614308673E-003   1.00018273102739     
  8.060772887597276E-002  9.118474827092288E-004  0.000000000000000E+000
   2.45850140498262     
  0.618846621299056       8.142643113908310E-003  0.000000000000000E+000
  0.182585418677263       4.280643404272723E-003  5.739234035861275E-005
  0.000000000000000E+000  4.338035744631335E-003   1.00018212227141     
  8.023639302899757E-002  1.082627738386108E-003  0.000000000000000E+000
   2.45274452275111     
  0.605525942452643       7.949576021555563E-003  0.000000000000000E+000
  0.181063847681116       4.260205744865219E-003  6.631517959937533E-005
  0.000000000000000E+000  4.326520924464594E-003   1.00018148354512     
  7.984448054674109E-002  1.250109107176794E-003  0.000000000000000E+000
   2.44665024543079     
  0.592054310759683       7.725396929789890E-003  0.000000000000000E+000
  0.179762159942584       4.238825483706386E-003  7.511268169031430E-005
  0.000000000000000E+000  4.313938165396700E-003   1.00018086719870     
  7.943394028588224E-002  1.414961200403150E-003  0.000000000000000E+000
   2.44024513452863     
  0.578448841139469       7.469587338919363E-003  0.000000000000000E+000
  0.177291988202342       4.218346186339864E-003  8.419542033975481E-005
  0.000000000000000E+000  4.302541606679619E-003   1.00017998418175     
  7.903906328556973E-002  1.583942124127403E-003  0.000000000000000E+000
   2.43405164304621     
  0.564727426131715       7.179798545920949E-003  0.000000000000000E+000
  0.174528579815615       4.200364961798597E-003  9.284258512407212E-005
  0.000000000000000E+000  4.293207546922669E-003   1.00017898370228     
  7.868987006687950E-002  1.744920166753801E-003  0.000000000000000E+000
   2.42853316284060     
  0.550908452145140       6.860707846468249E-003  0.000000000000000E+000
  0.172753088303807       4.183070972923324E-003  1.005527327064666E-004
  0.000000000000000E+000  4.283623705629791E-003   1.00017809919831     
  7.835213792955176E-002  1.889401659193768E-003  0.000000000000000E+000
   2.42315785101980     
  0.537010910895377       6.513416561857800E-003  0.000000000000000E+000
  0.170633918494104       4.164282538036650E-003  1.078303710756054E-004
  0.000000000000000E+000  4.272112909112256E-003   1.00017706979014     
  7.798476789630529E-002  2.025868341313586E-003  0.000000000000000E+000
   2.41728744398309     
  0.523054228165777       6.139328491792367E-003  0.000000000000000E+000
  0.168140068441517       4.144311351753263E-003  1.146309674990120E-004
  0.000000000000000E+000  4.258942319252275E-003   1.00017588525204     
  7.759421039644022E-002  2.152975011016339E-003  0.000000000000000E+000
   2.41102666586296     
  0.509058155752480       5.740143054580419E-003  0.000000000000000E+000
  0.165641618533527       4.124508235195419E-003  1.209443820604945E-004
  0.000000000000000E+000  4.245452617255914E-003   1.00017459253944     
  7.720604963762794E-002  2.270424266949192E-003  0.000000000000000E+000
   2.40477460605551     
  0.495042659692362       5.317842972884984E-003  0.000000000000000E+000
  0.163155668637728       4.105839334250645E-003  1.267599898385622E-004
  0.000000000000000E+000  4.232599324089207E-003   1.00017319533440     
  7.683842530956786E-002  2.378257634833297E-003  0.000000000000000E+000
   2.39881456289735     
  0.481027806142041       4.874676585191666E-003  0.000000000000000E+000
  0.160706256358253       4.088883347451272E-003  1.320623614979332E-004
  0.000000000000000E+000  4.220945708949205E-003   1.00017173433597     
  7.650221762665134E-002  2.476321225383615E-003  0.000000000000000E+000
   2.39331882061532     
  0.467033646316841       4.413134998349662E-003  0.000000000000000E+000
  0.158667578898303       4.074035670316922E-003  1.368601120253142E-004
  0.000000000000000E+000  4.210895782342236E-003   1.00017028736092     
  7.620439093359864E-002  2.564603315476489E-003  0.000000000000000E+000
   2.38839226379466     
  0.453080108148714       3.935745123473622E-003  0.000000000000000E+000
  0.156340647985417       4.062585562957650E-003  1.413574074126104E-004
  0.000000000000000E+000  4.203942970370260E-003   1.00016872323439     
  7.596804740692725E-002  2.646441784905372E-003  0.000000000000000E+000
   2.38438534678297     
  0.439186917314490       3.444124449314979E-003  0.000000000000000E+000
  0.153931690310628       4.055538597339001E-003  1.452181971040599E-004
  0.000000000000000E+000  4.200756794443061E-003   1.00016718897757     
  7.581242659609441E-002  2.716629853351316E-003  0.000000000000000E+000
   2.38160869327513     
  0.425373323286012       2.943537917647252E-003  0.000000000000000E+000
  0.155084908320987       4.048472285149458E-003  1.480626158190525E-004
  0.000000000000000E+000  4.196534900968510E-003   1.00016570401503     
  7.565583393437203E-002  2.770685150511042E-003  0.000000000000000E+000
   2.37880029471987     
  0.411658191042757       2.437221773305309E-003  0.000000000000000E+000
  0.160567427823480       4.026217161094784E-003  1.514245774805897E-004
  0.000000000000000E+000  4.177641738575374E-003   1.00016504200727     
  7.521215168607956E-002  2.840626317262993E-003  0.000000000000000E+000
   2.37143702671914     
  0.398060300010423       1.916233981970908E-003  0.000000000000000E+000
  0.165132984432375       3.971112100259882E-003  1.591382164455447E-004
  0.000000000000000E+000  4.130250316705426E-003   1.00016489030979     
  7.414406559326245E-002  2.996394256771041E-003  0.000000000000000E+000
   2.35405839773934     
  0.384598635456386       1.352902573853140E-003  0.000000000000000E+000
  0.163585110058875       3.876565740691773E-003  1.720838486637047E-004
  0.000000000000000E+000  4.048649589355477E-003   1.00016286433250     
  7.232473454461200E-002  3.248168371195162E-003  0.000000000000000E+000
   2.32436355352794     
  0.371291267288200       7.281164213263902E-004  0.000000000000000E+000
  0.156967165439482       3.752059490313670E-003  1.860613589028908E-004
  0.000000000000000E+000  3.938120849216561E-003   1.00015983959096     
  6.993738747824063E-002  3.513908162218964E-003  0.000000000000000E+000
   2.28492568774420     
  0.358154780898738       4.178473641569574E-005  0.000000000000000E+000
  0.150890275740039       3.610796944018741E-003  1.976535610596905E-004
  0.000000000000000E+000  3.808450505078431E-003   1.00015736657091     
  6.723620795507770E-002  3.731140080488139E-003  0.000000000000000E+000
   2.23955076446577     
  0.345204555188213      -6.996594131643285E-004  0.000000000000000E+000
  0.144028059137099       3.464405032727419E-003  2.076232265405067E-004
  0.000000000000000E+000  3.672028259267926E-003   1.00015466851624     
  6.443811037914890E-002  3.911848840696024E-003  0.000000000000000E+000
   2.19156344503985     
  0.332455505085775      -1.498146808410845E-003  0.000000000000000E+000
  0.136348626302834       3.324791846847948E-003  2.156752080608373E-004
  0.000000000000000E+000  3.540467054908786E-003   1.00015188661441     
  6.176632308353874E-002  4.054581322143810E-003  0.000000000000000E+000
   2.14468201788643     
  0.319920537181743      -2.339667901782980E-003  0.000000000000000E+000
  0.130276504635276       3.192386208221302E-003  2.206103174119761E-004
  0.000000000000000E+000  3.412996525633278E-003   1.00014961138144     
  5.923237436990471E-002  4.141078985216744E-003  0.000000000000000E+000
   2.09922120511039     
  0.307611656831778      -3.214917519367286E-003  0.000000000000000E+000
  0.123454270856655       3.063839455184235E-003  2.233895021490543E-004
  0.000000000000000E+000  3.287228957333290E-003   1.00014761159220     
  5.677324651162838E-002  4.186621342590527E-003  0.000000000000000E+000
   2.05412787162880     
  0.295539909591286      -4.117285986877651E-003  0.000000000000000E+000
  0.115627337290334       2.940598869687228E-003  2.246245773670202E-004
  0.000000000000000E+000  3.165223447054248E-003   1.00014576102341     
  5.441453751810860E-002  4.202751258386634E-003  0.000000000000000E+000
   2.00988385983292     
  0.283715218424319      -5.040365564571752E-003  0.000000000000000E+000
  0.107589823585840       2.823667439283264E-003  2.245798071839574E-004
  0.000000000000000E+000  3.048247246467222E-003   1.00014412781903     
  5.217456039394310E-002  4.194718386279508E-003  0.000000000000000E+000
   1.96688874259252     
  0.272146384621058      -5.978022424434283E-003  0.000000000000000E+000
  9.759467630556173E-002  2.714421867273510E-003  2.240678855619725E-004
  0.000000000000000E+000  2.938489752835483E-003   1.00014255654871     
  5.007764029413490E-002  4.175757509569594E-003  0.000000000000000E+000
   1.92568311502311     
  0.260841459952367      -6.928699530984975E-003  0.000000000000000E+000
  8.584999619483824E-002  2.615220053535098E-003  2.230398193022668E-004
  0.000000000000000E+000  2.838259872837365E-003   1.00014114698963     
  4.816753147822934E-002  4.147551244548511E-003  0.000000000000000E+000
   1.88724595287282     
  0.249806769810523      -7.883567295849768E-003  0.000000000000000E+000
  7.474772988598488E-002  2.523378847123486E-003  2.205327938872875E-004
  0.000000000000000E+000  2.743911641010773E-003   1.00014019185845     
  4.639725414275615E-002  4.094061409499404E-003  0.000000000000000E+000
   1.85083973817692     
  0.239047492115207      -8.833844321215513E-003  0.000000000000000E+000
  6.334084519153294E-002  2.435691328665050E-003  2.168239262265969E-004
  0.000000000000000E+000  2.652515254891647E-003   1.00013975501144     
  4.470660079434539E-002  4.017924107226094E-003  0.000000000000000E+000
   1.81534285185776     
  0.228568063927081      -9.774779615069130E-003  0.000000000000000E+000
  5.093220689582267E-002  2.353637049189459E-003  2.126073110039181E-004
  0.000000000000000E+000  2.566244360193377E-003   1.00013961238886     
  4.312085232705176E-002  3.931715668508032E-003  0.000000000000000E+000
   1.78131053819903     
  0.218371927887734      -1.070216068614966E-002  0.000000000000000E+000
  3.726569709056093E-002  2.278133355671949E-003  2.082110892483782E-004
  0.000000000000000E+000  2.486344444920327E-003   1.00013977998147     
  4.165586591361491E-002  3.842045964152379E-003  0.000000000000000E+000
   1.74915196917127     
  0.208461650332017      -1.161318441176501E-002  0.000000000000000E+000
  2.323168581710888E-002  2.207919094812805E-003  2.031928720765577E-004
  0.000000000000000E+000  2.411111966889362E-003   1.00014037323507     
  4.028941901432303E-002  3.742130055521255E-003  0.000000000000000E+000
   1.71850834078854     
  0.198838436947398      -1.250075963881363E-002  0.000000000000000E+000
  9.580345667245638E-003  2.141047721100595E-003  1.972919390428331E-004
