variables = "Iteration", "CPU seconds","Wall clock","L_2 norm of density","C_L","C_DT","C_DP","C_DF","C_M","L_2 norm of k", "L_2 norm of `e"
     65      2.0      4.0   0.148615D+00      8.968461      5.183585      5.083946      0.099639     -6.201573   0.287361D+00   0.689913D-01
     66      2.0      4.1   0.147312D+00      8.960472      5.133008      5.033474      0.099534     -6.170154   0.284406D+00   0.680855D-01
     67      2.0      4.1   0.146049D+00      8.952196      5.081906      4.982476      0.099430     -6.137883   0.281535D+00   0.671848D-01
     68      2.0      4.2   0.144846D+00      8.943623      5.030276      4.930951      0.099325     -6.104751   0.278745D+00   0.662889D-01
     69      2.0      4.2   0.143695D+00      8.934745      4.978119      4.878898      0.099221     -6.070754   0.276036D+00   0.653981D-01
     70      2.0      4.3   0.142586D+00      8.925552      4.925430      4.826314      0.099116     -6.035882   0.273408D+00   0.645116D-01
     71      2.0      4.4   0.141521D+00      8.916036      4.872211      4.773200      0.099011     -6.000127   0.270871D+00   0.636310D-01
     72      2.0      4.4   0.140500D+00      8.906189      4.818464      4.719557      0.098907     -5.963483   0.268425D+00   0.627567D-01
     73      2.0      4.5   0.139517D+00      8.896010      4.764191      4.665389      0.098802     -5.925943   0.266066D+00   0.618888D-01
     74      2.0      4.6   0.138581D+00      8.885492      4.709396      4.610699      0.098697     -5.887505   0.263793D+00   0.610272D-01
     75      2.0      4.6   0.137675D+00      8.874624      4.654081      4.555489      0.098592     -5.848163   0.261603D+00   0.601717D-01
     76      2.0      4.7   0.136801D+00      8.863399      4.598248      4.499762      0.098486     -5.807914   0.259492D+00   0.593231D-01
     77      2.0      4.8   0.135968D+00      8.851809      4.541901      4.443520      0.098381     -5.766755   0.257457D+00   0.584812D-01
     78      2.0      4.8   0.135167D+00      8.839849      4.485043      4.386767      0.098276     -5.724688   0.255495D+00   0.576462D-01
     79      2.0      4.9   0.134391D+00      8.827511      4.427679      4.329508      0.098171     -5.681712   0.253602D+00   0.568180D-01
     80      2.0      4.9   0.133646D+00      8.814794      4.369815      4.271750      0.098065     -5.637826   0.251775D+00   0.559969D-01
