 variables = "X","Y","Z","Cp","Cfx","Cfy","Cfz","Cf","T","u","v","w","yplus"
  0.241896527082645       5.092547833755394E-003 -1.765833084955848E-004
  0.000000000000000E+000  5.269131142250979E-003   1.00020396055106     
  9.543916988197346E-002 -3.307746658571745E-003  0.000000000000000E+000
   2.67551942699752     
  0.872761850024891       5.661595916410732E-003  0.000000000000000E+000
  0.246039629699453       5.085455544592473E-003 -1.712023303092268E-004
  0.000000000000000E+000  5.256657874901699E-003   1.00020459911445     
  9.531045135404984E-002 -3.201298536335611E-003  0.000000000000000E+000
   2.67372465584973     
  0.865908887614107       5.888050303986711E-003  0.000000000000000E+000
  0.246999747289692       5.071926452113087E-003 -1.636366687813455E-004
  0.000000000000000E+000  5.235563120894433E-003   1.00020468100356     
  9.506204147660827E-002 -3.057778206091675E-003  0.000000000000000E+000
   2.67024803517100     
  0.858790596690845       6.112150921137999E-003  0.000000000000000E+000
  0.248688370218588       5.058646352346085E-003 -1.567481484173182E-004
  0.000000000000000E+000  5.215394500763404E-003   1.00020484894346     
  9.481762654686376E-002 -2.929922782824573E-003  0.000000000000000E+000
   2.66682491207171     
  0.851402232938537       6.337426796155764E-003  0.000000000000000E+000
  0.252459116214823       5.044101721990493E-003 -1.500876291221242E-004
  0.000000000000000E+000  5.194189351112617E-003   1.00020539000991     
  9.454923487591727E-002 -2.803987734283293E-003  0.000000000000000E+000
   2.66305935865836     
  0.843739242234269       6.559807874772471E-003  0.000000000000000E+000
  0.253950938034677       5.029340617424335E-003 -1.416061209230705E-004
  0.000000000000000E+000  5.170946738347406E-003   1.00020554130590     
  9.427744341998930E-002 -2.647434906662026E-003  0.000000000000000E+000
   2.65923981744288     
  0.835797614343686       6.776554441764220E-003  0.000000000000000E+000
  0.255912735465017       5.019074575149998E-003 -1.339106975839495E-004
  0.000000000000000E+000  5.152985272733948E-003   1.00020571207726     
  9.408935407361468E-002 -2.505220552782717E-003  0.000000000000000E+000
   2.65659670896449     
  0.827574033874230       6.990933322577417E-003  0.000000000000000E+000
  0.260104211482485       5.006435307385228E-003 -1.270070854140825E-004
  0.000000000000000E+000  5.133442392799311E-003   1.00020631050599     
  9.385624990285898E-002 -2.372746544329930E-003  0.000000000000000E+000
   2.65331344213790     
  0.819065622350018       7.200829533666883E-003  0.000000000000000E+000
  0.261789450763445       4.990405681445205E-003 -1.176630087904643E-004
  0.000000000000000E+000  5.108068690235669E-003   1.00020650322909     
  9.356022951794699E-002 -2.198407110293751E-003  0.000000000000000E+000
   2.64913346304920     
  0.810270040767068       7.398615321999188E-003  0.000000000000000E+000
  0.263235304918226       4.978668154062257E-003 -1.083203082720389E-004
  0.000000000000000E+000  5.086988462334296E-003   1.00020656689478     
  9.334434633454680E-002 -2.026040006238693E-003  0.000000000000000E+000
   2.64608307445825     
  0.801185958372473       7.589628713596443E-003  0.000000000000000E+000
  0.266972648091496       4.966562784958250E-003 -1.006357218705004E-004
  0.000000000000000E+000  5.067198506828750E-003   1.00020702265627     
  9.312068982145111E-002 -1.879580106943141E-003  0.000000000000000E+000
   2.64291785690606     
  0.791812627973472       7.772394067772765E-003  0.000000000000000E+000
  0.270184973144524       4.948411287257975E-003 -9.177997229995475E-005
  0.000000000000000E+000  5.040191259557930E-003   1.00020742863479     
  9.278365938159649E-002 -1.711714735656459E-003  0.000000000000000E+000
   2.63813531354339     
  0.782150065254686       7.942422822669317E-003  0.000000000000000E+000
  0.271571952091335       4.930336831161126E-003 -8.135442107300881E-005
  0.000000000000000E+000  5.011691252234134E-003   1.00020750778400     
  9.244802113130354E-002 -1.518549423865649E-003  0.000000000000000E+000
   2.63336122241345     
  0.772199185767239       8.095718475719276E-003  0.000000000000000E+000
  0.273198234659731       4.917400767506588E-003 -7.144828027589225E-005
  0.000000000000000E+000  4.988849047782480E-003   1.00020758259966     
  9.220815292464242E-002 -1.334771716506444E-003  0.000000000000000E+000
   2.62994334964357     
  0.761961923922881       8.235501917519613E-003  0.000000000000000E+000
  0.276304367769399       4.904953294782730E-003 -6.251634828912888E-005
  0.000000000000000E+000  4.967469643071859E-003   1.00020791513970     
  9.197678090481166E-002 -1.166203187400479E-003  0.000000000000000E+000
   2.62664079852688     
  0.751441078648974       8.360036325710233E-003  0.000000000000000E+000
  0.279801052717403       4.887052099462620E-003 -5.324491741270058E-005
  0.000000000000000E+000  4.940297016875320E-003   1.00020839242490     
  9.164272050375025E-002 -9.899898512636986E-004  0.000000000000000E+000
   2.62186280513115     
  0.740640446574066       8.467539394565621E-003  0.000000000000000E+000
  0.281785536989673       4.866741645481565E-003 -4.216730653191199E-005
  0.000000000000000E+000  4.908908952013477E-003   1.00020863663763     
  9.126304949644609E-002 -7.829366828625526E-004  0.000000000000000E+000
   2.61641663162309     
  0.729564815658738       8.549226778783900E-003  0.000000000000000E+000
  0.282980283492634       4.850315108041139E-003 -3.083883311071899E-005
  0.000000000000000E+000  4.881153941151858E-003   1.00020871966606     
  9.095559086669833E-002 -5.725712297868021E-004  0.000000000000000E+000
   2.61199309403406     
  0.718220157151689       8.609815858319162E-003  0.000000000000000E+000
  0.285522430733408       4.835491385354885E-003 -2.088284536812402E-005
  0.000000000000000E+000  4.856374230723009E-003   1.00020904602719     
  9.067729455180729E-002 -3.854497282152788E-004  0.000000000000000E+000
   2.60797731009712     
  0.706613454876314       8.648074977020741E-003  0.000000000000000E+000
  0.287948646536051       4.818380108647373E-003 -1.084723695106114E-005
  0.000000000000000E+000  4.829227345598434E-003   1.00020935793254     
  9.035494940911426E-002 -1.964740109832465E-004  0.000000000000000E+000
   2.60330961141556     
  0.694752788406665       8.662372544331720E-003  0.000000000000000E+000
  0.290483276895429       4.799774211769414E-003 -6.720055753667655E-007
  0.000000000000000E+000  4.800446217344781E-003   1.00020967730646     
  9.000330041754326E-002 -5.443902428226772E-006  0.000000000000000E+000
   2.59819794014795     
  0.682647343539202       8.651157664054129E-003  0.000000000000000E+000
  0.293062613289749       4.781801408684339E-003  1.012558659007892E-005
  0.000000000000000E+000  4.791926995274419E-003   1.00021003984740     
  8.966239764888936E-002  1.957852823285530E-004  0.000000000000000E+000
   2.59322146221895     
  0.670307422204054       8.610315629881678E-003  0.000000000000000E+000
  0.294458120515401       4.768040625278732E-003  2.164467878232049E-005
  0.000000000000000E+000  4.789685304061053E-003   1.00021021472296     
  8.939940691979067E-002  4.096242877253830E-004  0.000000000000000E+000
   2.58935512536482     
  0.657744432187388       8.537819516044324E-003  0.000000000000000E+000
  0.295718445009470       4.759059703298147E-003  3.264959187271521E-005
  0.000000000000000E+000  4.791709295170862E-003   1.00021034359114     
  8.922516524850643E-002  6.149392921405989E-004  0.000000000000000E+000
   2.58676374026112     
  0.644970813927204       8.436245338104848E-003  0.000000000000000E+000
  0.297789037009125       4.750859704758782E-003  4.296997225518305E-005
  0.000000000000000E+000  4.793829677013965E-003   1.00021061958215     
  8.906472066640972E-002  8.086960176465498E-004  0.000000000000000E+000
   2.58436366773295     
  0.632000051176599       8.304733450058579E-003  0.000000000000000E+000
  0.299713920880777       4.741429870409825E-003  5.324705067275290E-005
  0.000000000000000E+000  4.794676921082578E-003   1.00021087477495     
  8.888021469870269E-002  1.001561406873287E-003  0.000000000000000E+000
   2.58160335467749     
  0.618846621299056       8.142643113908310E-003  0.000000000000000E+000
  0.301575371643366       4.731916116188250E-003  6.344273826551564E-005
  0.000000000000000E+000  4.795358854453766E-003   1.00021111732221     
  8.869311187437144E-002  1.192333383572901E-003  0.000000000000000E+000
   2.57879315203383     
  0.605525942452643       7.949576021555563E-003  0.000000000000000E+000
  0.303502720200640       4.723364377485586E-003  7.352479537091005E-005
  0.000000000000000E+000  4.796889172856496E-003   1.00021135986028     
  8.852299537361642E-002  1.380727164822282E-003  0.000000000000000E+000
   2.57621741694799     
  0.592054310759683       7.725396929789890E-003  0.000000000000000E+000
  0.305843552339184       4.716173641452211E-003  8.357136882538793E-005
  0.000000000000000E+000  4.799745010277599E-003   1.00021168616654     
  8.837725388983592E-002  1.568049832943424E-003  0.000000000000000E+000
   2.57398338757485     
  0.578448841139469       7.469587338919363E-003  0.000000000000000E+000
  0.307140182110288       4.712209462411903E-003  9.405260661864437E-005
  0.000000000000000E+000  4.806262069030547E-003   1.00021182534840     
  8.829051596733344E-002  1.762812819624319E-003  0.000000000000000E+000
   2.57259298273916     
  0.564727426131715       7.179798545920949E-003  0.000000000000000E+000
  0.308167657536387       4.712183488506484E-003  1.041555434429954E-004
  0.000000000000000E+000  4.816339031949479E-003   1.00021183403925     
  8.827619643535325E-002  1.951071742090125E-003  0.000000000000000E+000
   2.57224118997716     
  0.550908452145140       6.860707846468249E-003  0.000000000000000E+000
  0.310041225370469       4.713307229782306E-003  1.132985607302463E-004
  0.000000000000000E+000  4.826605790512552E-003   1.00021195161885     
  8.828171438404853E-002  2.122003058964008E-003  0.000000000000000E+000
   2.57215404573908     
  0.537010910895377       6.513416561857800E-003  0.000000000000000E+000
  0.311714665094769       4.714588702347300E-003  1.220800565731714E-004
  0.000000000000000E+000  4.836668758920471E-003   1.00021200815861     
  8.828818880216649E-002  2.285794012883571E-003  0.000000000000000E+000
   2.57205371959646     
  0.523054228165777       6.139328491792367E-003  0.000000000000000E+000
  0.313475438783144       4.716936843056892E-003  1.304696936800836E-004
  0.000000000000000E+000  4.847406536736975E-003   1.00021201205983     
  8.831326964685769E-002  2.441967555404338E-003  0.000000000000000E+000
   2.57220576208094     
  0.509058155752480       5.740143054580419E-003  0.000000000000000E+000
  0.315329787020801       4.720846384036270E-003  1.384310116291152E-004
  0.000000000000000E+000  4.859277395665385E-003   1.00021196434299     
  8.836650592206655E-002  2.589855208766732E-003  0.000000000000000E+000
   2.57275232531247     
  0.495042659692362       5.317842972884984E-003  0.000000000000000E+000
  0.317351025030575       4.726861423841223E-003  1.459328668703667E-004
  0.000000000000000E+000  4.872794290711590E-003   1.00021186488312     
  8.845811915044213E-002  2.728869071174821E-003  0.000000000000000E+000
   2.57384144009945     
  0.481027806142041       4.874676585191666E-003  0.000000000000000E+000
  0.319623080039037       4.735509264719355E-003  1.529470230153344E-004
  0.000000000000000E+000  4.888456287734689E-003   1.00021172623883     
  8.859801422755063E-002  2.858481487236042E-003  0.000000000000000E+000
   2.57561595312699     
  0.467033646316841       4.413134998349662E-003  0.000000000000000E+000
  0.322339662629702       4.747094573282926E-003  1.594703500137471E-004
  0.000000000000000E+000  4.906564923296673E-003   1.00021157380242     
  8.879135490147143E-002  2.978732109339603E-003  0.000000000000000E+000
   2.57814110145844     
  0.453080108148714       3.935745123473622E-003  0.000000000000000E+000
  0.325068045077160       4.760910830804645E-003  1.656555907377875E-004
  0.000000000000000E+000  4.926566421542432E-003   1.00021137175031     
  8.902367041472975E-002  3.093050139723631E-003  0.000000000000000E+000
   2.58118803024108     
  0.439186917314490       3.444124449314979E-003  0.000000000000000E+000
  0.328803932288793       4.773740530979497E-003  1.709351240290387E-004
  0.000000000000000E+000  4.944675655008535E-003   1.00021128970905     
  8.923530792143758E-002  3.192261549861044E-003  0.000000000000000E+000
   2.58389589894022     
  0.425373323286012       2.943537917647252E-003  0.000000000000000E+000
  0.335135175256937       4.780974490383873E-003  1.748520279333381E-004
  0.000000000000000E+000  4.955826518317211E-003   1.00021166625813     
  8.934145808800176E-002  3.267040142041462E-003  0.000000000000000E+000
   2.58505482205937     
  0.411658191042757       2.437221773305309E-003  0.000000000000000E+000
  0.343630068843595       4.777532732158203E-003  1.796812852769339E-004
  0.000000000000000E+000  4.957214017435137E-003   1.00021246628843     
  8.924426893421189E-002  3.360509703847664E-003  0.000000000000000E+000
   2.58323299747557     
  0.398060300010423       1.916233981970908E-003  0.000000000000000E+000
  0.352245115670030       4.753325041575150E-003  1.904845894191014E-004
  0.000000000000000E+000  4.943809630994251E-003   1.00021328142846     
  8.874600273636404E-002  3.569343818733886E-003  0.000000000000000E+000
   2.57548290105612     
  0.384598635456386       1.352902573853140E-003  0.000000000000000E+000
  0.357395442774077       4.701008105841774E-003  2.086814956905270E-004
  0.000000000000000E+000  4.909689601532301E-003   1.00021350511697     
  8.770383610688462E-002  3.916179814988699E-003  0.000000000000000E+000
   2.55961350542445     
  0.371291267288200       7.281164213263902E-004  0.000000000000000E+000
  0.358577034203790       4.624326687170150E-003  2.293163189630803E-004
  0.000000000000000E+000  4.853643006133231E-003   1.00021300314541     
  8.619394514752994E-002  4.304642612881202E-003  0.000000000000000E+000
   2.53664414304214     
  0.358154780898738       4.178473641569574E-005  0.000000000000000E+000
  0.360919666376503       4.536458059105563E-003  2.483238645472158E-004
  0.000000000000000E+000  4.784781923652778E-003   1.00021292350668     
  8.447093658453911E-002  4.655461819018080E-003  0.000000000000000E+000
   2.51024267990194     
  0.345204555188213      -6.996594131643285E-004  0.000000000000000E+000
  0.362023533935599       4.457614099410177E-003  2.671466415728405E-004
  0.000000000000000E+000  4.724760740983017E-003   1.00021300741168     
  8.291043758513351E-002  4.993988710121107E-003  0.000000000000000E+000
   2.48592699977336     
  0.332455505085775      -1.498146808410845E-003  0.000000000000000E+000
  0.359991755196233       4.400009381434759E-003  2.854232511655654E-004
  0.000000000000000E+000  4.685432632600324E-003   1.00021274319908     
  8.174022049352730E-002  5.320754528765714E-003  0.000000000000000E+000
   2.46719952899100     
  0.319920537181743      -2.339667901782980E-003  0.000000000000000E+000
  0.358817718990167       4.360085281344552E-003  3.013043224585798E-004
  0.000000000000000E+000  4.661389603803132E-003   1.00021279067084     
  8.089771775406060E-002  5.604621109595373E-003  0.000000000000000E+000
   2.45326323634216     
  0.307611656831778      -3.214917519367286E-003  0.000000000000000E+000
  0.357962591148635       4.331378552458129E-003  3.158078229859537E-004
  0.000000000000000E+000  4.647186375444083E-003   1.00021320954060     
  8.026081221958611E-002  5.863086192094595E-003  0.000000000000000E+000
   2.44232345866438     
  0.295539909591286      -4.117285986877651E-003  0.000000000000000E+000
  0.356794507814129       4.311263830718780E-003  3.293260432636695E-004
  0.000000000000000E+000  4.640589873982449E-003   1.00021391987248     
  7.977835706072511E-002  6.102916735196467E-003  0.000000000000000E+000
   2.43360727097253     
  0.283715218424319      -5.040365564571752E-003  0.000000000000000E+000
  0.356369503038877       4.297453779420897E-003  3.417970923643701E-004
  0.000000000000000E+000  4.639250871785267E-003   1.00021493020766     
  7.940705767503281E-002  6.322800484379726E-003  0.000000000000000E+000
   2.42646105911328     
  0.272146384621058      -5.978022424434283E-003  0.000000000000000E+000
  0.355279234317322       4.289987550371070E-003  3.541263906749942E-004
  0.000000000000000E+000  4.644113941046064E-003   1.00021613809268     
  7.914540775244860E-002  6.537361622698516E-003  0.000000000000000E+000
   2.42085369783456     
  0.260841459952367      -6.928699530984975E-003  0.000000000000000E+000
  0.351933314386542       4.291442745590397E-003  3.659969645527114E-004
  0.000000000000000E+000  4.657439710143109E-003   1.00021730082676     
  7.904120969911939E-002  6.741948788468522E-003  0.000000000000000E+000
   2.41752040986342     
  0.249806769810523      -7.883567295849768E-003  0.000000000000000E+000
  0.349088111860056       4.299918164466119E-003  3.757949227894959E-004
  0.000000000000000E+000  4.675713087255616E-003   1.00021874539999     
  7.906343773006359E-002  6.908959713285965E-003  0.000000000000000E+000
   2.41602587336967     
  0.239047492115207      -8.833844321215513E-003  0.000000000000000E+000
  0.347474217821400       4.312528421406625E-003  3.838989482757130E-004
  0.000000000000000E+000  4.696427369682338E-003   1.00022067081048     
  7.915676863490750E-002  7.043945625763698E-003  0.000000000000000E+000
   2.41550225594947     
  0.228568063927081      -9.774779615069130E-003  0.000000000000000E+000
  0.346195477849960       4.329275436659119E-003  3.910694754119126E-004
  0.000000000000000E+000  4.720344912071032E-003   1.00022291210474     
  7.931768194142069E-002  7.160664634376179E-003  0.000000000000000E+000
   2.41585926004230     
  0.218371927887734      -1.070216068614966E-002  0.000000000000000E+000
  0.344216529684218       4.351366594130548E-003  3.976952332129157E-004
  0.000000000000000E+000  4.749061827343464E-003   1.00022538577810     
  7.956650755098101E-002  7.264933499362785E-003  0.000000000000000E+000
   2.41738187514608     
  0.208461650332017      -1.161318441176501E-002  0.000000000000000E+000
  0.342260093111463       4.381217388603333E-003  4.031996218790161E-004
  0.000000000000000E+000  4.784417010482349E-003   1.00022815547815     
  7.994889238072218E-002  7.346252000599895E-003  0.000000000000000E+000
   2.42076351652170     
  0.198838436947398      -1.250075963881363E-002  0.000000000000000E+000
  0.341134527862778       4.419958334297754E-003  4.072875824568244E-004
  0.000000000000000E+000  4.827245916754578E-003   1.00023135537148     
