variables = "Time", "roll","yaw", "pitch", "Cm_l","Cm_r","Cm_q"
      1   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.545405D+01
      2   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.851594D+01
      3   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.101501D+02
      4   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.109723D+02
      5   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.113360D+02
      6   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114642D+02
      7   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114768D+02
      8   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114483D+02
      9   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114268D+02
     10   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114229D+02
     11   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114298D+02
     12   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114383D+02
     13   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114420D+02
     14   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114394D+02
     15   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114319D+02
     16   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114219D+02
     17   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114119D+02
     18   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.114029D+02
     19   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.113947D+02
     20   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.113865D+02
     21   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.113781D+02
     22   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.113691D+02
     23   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.113596D+02
     24   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.113497D+02
     25   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.113393D+02
     26   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.113285D+02
     27   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.113175D+02
     28   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.113061D+02
     29   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.112943D+02
     30   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.112821D+02
     31   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.112694D+02
     32   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.112563D+02
     33   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.112427D+02
     34   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.112286D+02
     35   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.112140D+02
     36   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.111989D+02
     37   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.111833D+02
     38   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.111671D+02
     39   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.111503D+02
     40   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.111329D+02
     41   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.111149D+02
     42   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.110963D+02
     43   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.110770D+02
     44   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.110570D+02
     45   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.110364D+02
     46   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.110151D+02
     47   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.109930D+02
     48   0.000000D+00   0.000000D+00   0.120000D+02   0.000000D+00   0.000000D+00  -0.109702D+02
