variables = "Time", "roll","yaw", "pitch", "Cx","Cy","Cz"
      1   0.000000D+00   0.000000D+00   0.100000D+02   0.310239D+01   0.111629D+02   0.000000D+00
      2   0.000000D+00   0.000000D+00   0.100000D+02   0.479496D+01   0.174347D+02   0.000000D+00
      3   0.000000D+00   0.000000D+00   0.100000D+02   0.573174D+01   0.207659D+02   0.000000D+00
      4   0.000000D+00   0.000000D+00   0.100000D+02   0.623814D+01   0.224217D+02   0.000000D+00
      5   0.000000D+00   0.000000D+00   0.100000D+02   0.649628D+01   0.231223D+02   0.000000D+00
      6   0.000000D+00   0.000000D+00   0.100000D+02   0.660887D+01   0.233236D+02   0.000000D+00
      7   0.000000D+00   0.000000D+00   0.100000D+02   0.663452D+01   0.232993D+02   0.000000D+00
      8   0.000000D+00   0.000000D+00   0.100000D+02   0.661292D+01   0.232130D+02   0.000000D+00
      9   0.000000D+00   0.000000D+00   0.100000D+02   0.657096D+01   0.231620D+02   0.000000D+00
     10   0.000000D+00   0.000000D+00   0.100000D+02   0.652852D+01   0.231552D+02   0.000000D+00
     11   0.000000D+00   0.000000D+00   0.100000D+02   0.649663D+01   0.231697D+02   0.000000D+00
     12   0.000000D+00   0.000000D+00   0.100000D+02   0.647287D+01   0.231846D+02   0.000000D+00
     13   0.000000D+00   0.000000D+00   0.100000D+02   0.645234D+01   0.231890D+02   0.000000D+00
     14   0.000000D+00   0.000000D+00   0.100000D+02   0.643180D+01   0.231817D+02   0.000000D+00
     15   0.000000D+00   0.000000D+00   0.100000D+02   0.640962D+01   0.231667D+02   0.000000D+00
     16   0.000000D+00   0.000000D+00   0.100000D+02   0.638457D+01   0.231487D+02   0.000000D+00
     17   0.000000D+00   0.000000D+00   0.100000D+02   0.635715D+01   0.231316D+02   0.000000D+00
     18   0.000000D+00   0.000000D+00   0.100000D+02   0.632845D+01   0.231165D+02   0.000000D+00
     19   0.000000D+00   0.000000D+00   0.100000D+02   0.629939D+01   0.231029D+02   0.000000D+00
     20   0.000000D+00   0.000000D+00   0.100000D+02   0.627044D+01   0.230892D+02   0.000000D+00
     21   0.000000D+00   0.000000D+00   0.100000D+02   0.624160D+01   0.230751D+02   0.000000D+00
     22   0.000000D+00   0.000000D+00   0.100000D+02   0.621269D+01   0.230600D+02   0.000000D+00
     23   0.000000D+00   0.000000D+00   0.100000D+02   0.618352D+01   0.230441D+02   0.000000D+00
     24   0.000000D+00   0.000000D+00   0.100000D+02   0.615392D+01   0.230275D+02   0.000000D+00
     25   0.000000D+00   0.000000D+00   0.100000D+02   0.612383D+01   0.230106D+02   0.000000D+00
     26   0.000000D+00   0.000000D+00   0.100000D+02   0.609324D+01   0.229934D+02   0.000000D+00
     27   0.000000D+00   0.000000D+00   0.100000D+02   0.606219D+01   0.229760D+02   0.000000D+00
     28   0.000000D+00   0.000000D+00   0.100000D+02   0.603073D+01   0.229584D+02   0.000000D+00
     29   0.000000D+00   0.000000D+00   0.100000D+02   0.599889D+01   0.229404D+02   0.000000D+00
     30   0.000000D+00   0.000000D+00   0.100000D+02   0.596666D+01   0.229219D+02   0.000000D+00
     31   0.000000D+00   0.000000D+00   0.100000D+02   0.593404D+01   0.229031D+02   0.000000D+00
     32   0.000000D+00   0.000000D+00   0.100000D+02   0.590103D+01   0.228837D+02   0.000000D+00
     33   0.000000D+00   0.000000D+00   0.100000D+02   0.586760D+01   0.228639D+02   0.000000D+00
     34   0.000000D+00   0.000000D+00   0.100000D+02   0.583374D+01   0.228436D+02   0.000000D+00
     35   0.000000D+00   0.000000D+00   0.100000D+02   0.579947D+01   0.228228D+02   0.000000D+00
     36   0.000000D+00   0.000000D+00   0.100000D+02   0.576478D+01   0.228015D+02   0.000000D+00
     37   0.000000D+00   0.000000D+00   0.100000D+02   0.572966D+01   0.227797D+02   0.000000D+00
     38   0.000000D+00   0.000000D+00   0.100000D+02   0.569413D+01   0.227572D+02   0.000000D+00
     39   0.000000D+00   0.000000D+00   0.100000D+02   0.565819D+01   0.227342D+02   0.000000D+00
     40   0.000000D+00   0.000000D+00   0.100000D+02   0.562183D+01   0.227105D+02   0.000000D+00
     41   0.000000D+00   0.000000D+00   0.100000D+02   0.558506D+01   0.226862D+02   0.000000D+00
     42   0.000000D+00   0.000000D+00   0.100000D+02   0.554787D+01   0.226613D+02   0.000000D+00
     43   0.000000D+00   0.000000D+00   0.100000D+02   0.551026D+01   0.226358D+02   0.000000D+00
     44   0.000000D+00   0.000000D+00   0.100000D+02   0.547224D+01   0.226095D+02   0.000000D+00
     45   0.000000D+00   0.000000D+00   0.100000D+02   0.543378D+01   0.225826D+02   0.000000D+00
     46   0.000000D+00   0.000000D+00   0.100000D+02   0.539491D+01   0.225549D+02   0.000000D+00
     47   0.000000D+00   0.000000D+00   0.100000D+02   0.535560D+01   0.225265D+02   0.000000D+00
     48   0.000000D+00   0.000000D+00   0.100000D+02   0.531587D+01   0.224973D+02   0.000000D+00
     49   0.000000D+00   0.000000D+00   0.100000D+02   0.527571D+01   0.224673D+02   0.000000D+00
     50   0.000000D+00   0.000000D+00   0.100000D+02   0.523511D+01   0.224365D+02   0.000000D+00
     51   0.000000D+00   0.000000D+00   0.100000D+02   0.519409D+01   0.224048D+02   0.000000D+00
     52   0.000000D+00   0.000000D+00   0.100000D+02   0.515263D+01   0.223723D+02   0.000000D+00
     53   0.000000D+00   0.000000D+00   0.100000D+02   0.511073D+01   0.223389D+02   0.000000D+00
     54   0.000000D+00   0.000000D+00   0.100000D+02   0.506838D+01   0.223045D+02   0.000000D+00
     55   0.000000D+00   0.000000D+00   0.100000D+02   0.502558D+01   0.222692D+02   0.000000D+00
     56   0.000000D+00   0.000000D+00   0.100000D+02   0.498232D+01   0.222329D+02   0.000000D+00
     57   0.000000D+00   0.000000D+00   0.100000D+02   0.493860D+01   0.221956D+02   0.000000D+00
     58   0.000000D+00   0.000000D+00   0.100000D+02   0.489442D+01   0.221573D+02   0.000000D+00
     59   0.000000D+00   0.000000D+00   0.100000D+02   0.484978D+01   0.221180D+02   0.000000D+00
     60   0.000000D+00   0.000000D+00   0.100000D+02   0.480467D+01   0.220776D+02   0.000000D+00
     61   0.000000D+00   0.000000D+00   0.100000D+02   0.475909D+01   0.220360D+02   0.000000D+00
     62   0.000000D+00   0.000000D+00   0.100000D+02   0.471304D+01   0.219934D+02   0.000000D+00
     63   0.000000D+00   0.000000D+00   0.100000D+02   0.466651D+01   0.219495D+02   0.000000D+00
     64   0.000000D+00   0.000000D+00   0.100000D+02   0.461951D+01   0.219046D+02   0.000000D+00
     65   0.000000D+00   0.000000D+00   0.100000D+02   0.457203D+01   0.218584D+02   0.000000D+00
     66   0.000000D+00   0.000000D+00   0.100000D+02   0.452406D+01   0.218110D+02   0.000000D+00
     67   0.000000D+00   0.000000D+00   0.100000D+02   0.447562D+01   0.217623D+02   0.000000D+00
     68   0.000000D+00   0.000000D+00   0.100000D+02   0.442669D+01   0.217125D+02   0.000000D+00
     69   0.000000D+00   0.000000D+00   0.100000D+02   0.437727D+01   0.216613D+02   0.000000D+00
     70   0.000000D+00   0.000000D+00   0.100000D+02   0.432737D+01   0.216089D+02   0.000000D+00
     71   0.000000D+00   0.000000D+00   0.100000D+02   0.427700D+01   0.215551D+02   0.000000D+00
     72   0.000000D+00   0.000000D+00   0.100000D+02   0.422614D+01   0.215000D+02   0.000000D+00
     73   0.000000D+00   0.000000D+00   0.100000D+02   0.417481D+01   0.214436D+02   0.000000D+00
     74   0.000000D+00   0.000000D+00   0.100000D+02   0.412299D+01   0.213859D+02   0.000000D+00
     75   0.000000D+00   0.000000D+00   0.100000D+02   0.407071D+01   0.213267D+02   0.000000D+00
     76   0.000000D+00   0.000000D+00   0.100000D+02   0.401796D+01   0.212662D+02   0.000000D+00
     77   0.000000D+00   0.000000D+00   0.100000D+02   0.396474D+01   0.212043D+02   0.000000D+00
     78   0.000000D+00   0.000000D+00   0.100000D+02   0.391105D+01   0.211410D+02   0.000000D+00
     79   0.000000D+00   0.000000D+00   0.100000D+02   0.385691D+01   0.210763D+02   0.000000D+00
     80   0.000000D+00   0.000000D+00   0.100000D+02   0.380231D+01   0.210102D+02   0.000000D+00
     81   0.000000D+00   0.000000D+00   0.100000D+02   0.374727D+01   0.209426D+02   0.000000D+00
     82   0.000000D+00   0.000000D+00   0.100000D+02   0.369179D+01   0.208736D+02   0.000000D+00
     83   0.000000D+00   0.000000D+00   0.100000D+02   0.363587D+01   0.208032D+02   0.000000D+00
     84   0.000000D+00   0.000000D+00   0.100000D+02   0.357953D+01   0.207314D+02   0.000000D+00
     85   0.000000D+00   0.000000D+00   0.100000D+02   0.352277D+01   0.206581D+02   0.000000D+00
     86   0.000000D+00   0.000000D+00   0.100000D+02   0.346560D+01   0.205834D+02   0.000000D+00
     87   0.000000D+00   0.000000D+00   0.100000D+02   0.340802D+01   0.205072D+02   0.000000D+00
     88   0.000000D+00   0.000000D+00   0.100000D+02   0.335006D+01   0.204296D+02   0.000000D+00
     89   0.000000D+00   0.000000D+00   0.100000D+02   0.329171D+01   0.203506D+02   0.000000D+00
     90   0.000000D+00   0.000000D+00   0.100000D+02   0.323298D+01   0.202702D+02   0.000000D+00
     91   0.000000D+00   0.000000D+00   0.100000D+02   0.317390D+01   0.201883D+02   0.000000D+00
     92   0.000000D+00   0.000000D+00   0.100000D+02   0.311447D+01   0.201050D+02   0.000000D+00
     93   0.000000D+00   0.000000D+00   0.100000D+02   0.305470D+01   0.200204D+02   0.000000D+00
     94   0.000000D+00   0.000000D+00   0.100000D+02   0.299461D+01   0.199343D+02   0.000000D+00
     95   0.000000D+00   0.000000D+00   0.100000D+02   0.293421D+01   0.198469D+02   0.000000D+00
     96   0.000000D+00   0.000000D+00   0.100000D+02   0.287351D+01   0.197580D+02   0.000000D+00
     97   0.000000D+00   0.000000D+00   0.100000D+02   0.281252D+01   0.196679D+02   0.000000D+00
     98   0.000000D+00   0.000000D+00   0.100000D+02   0.275127D+01   0.195764D+02   0.000000D+00
     99   0.000000D+00   0.000000D+00   0.100000D+02   0.268976D+01   0.194835D+02   0.000000D+00
    100   0.000000D+00   0.000000D+00   0.100000D+02   0.262800D+01   0.193894D+02   0.000000D+00
    101   0.000000D+00   0.000000D+00   0.100000D+02   0.256603D+01   0.192939D+02   0.000000D+00
    102   0.000000D+00   0.000000D+00   0.100000D+02   0.250384D+01   0.191972D+02   0.000000D+00
    103   0.000000D+00   0.000000D+00   0.100000D+02   0.244146D+01   0.190991D+02   0.000000D+00
    104   0.000000D+00   0.000000D+00   0.100000D+02   0.237889D+01   0.189998D+02   0.000000D+00
    105   0.000000D+00   0.000000D+00   0.100000D+02   0.231617D+01   0.188993D+02   0.000000D+00
    106   0.000000D+00   0.000000D+00   0.100000D+02   0.225331D+01   0.187976D+02   0.000000D+00
    107   0.000000D+00   0.000000D+00   0.100000D+02   0.219032D+01   0.186947D+02   0.000000D+00
    108   0.000000D+00   0.000000D+00   0.100000D+02   0.212723D+01   0.185906D+02   0.000000D+00
    109   0.000000D+00   0.000000D+00   0.100000D+02   0.206405D+01   0.184855D+02   0.000000D+00
    110   0.000000D+00   0.000000D+00   0.100000D+02   0.200079D+01   0.183792D+02   0.000000D+00
    111   0.000000D+00   0.000000D+00   0.100000D+02   0.193749D+01   0.182718D+02   0.000000D+00
    112   0.000000D+00   0.000000D+00   0.100000D+02   0.187416D+01   0.181633D+02   0.000000D+00
    113   0.000000D+00   0.000000D+00   0.100000D+02   0.181082D+01   0.180538D+02   0.000000D+00
    114   0.000000D+00   0.000000D+00   0.100000D+02   0.174748D+01   0.179433D+02   0.000000D+00
    115   0.000000D+00   0.000000D+00   0.100000D+02   0.168418D+01   0.178318D+02   0.000000D+00
    116   0.000000D+00   0.000000D+00   0.100000D+02   0.162092D+01   0.177193D+02   0.000000D+00
    117   0.000000D+00   0.000000D+00   0.100000D+02   0.155773D+01   0.176059D+02   0.000000D+00
    118   0.000000D+00   0.000000D+00   0.100000D+02   0.149462D+01   0.174915D+02   0.000000D+00
    119   0.000000D+00   0.000000D+00   0.100000D+02   0.143162D+01   0.173763D+02   0.000000D+00
    120   0.000000D+00   0.000000D+00   0.100000D+02   0.136874D+01   0.172603D+02   0.000000D+00
    121   0.000000D+00   0.000000D+00   0.100000D+02   0.130601D+01   0.171434D+02   0.000000D+00
    122   0.000000D+00   0.000000D+00   0.100000D+02   0.124343D+01   0.170256D+02   0.000000D+00
    123   0.000000D+00   0.000000D+00   0.100000D+02   0.118104D+01   0.169072D+02   0.000000D+00
    124   0.000000D+00   0.000000D+00   0.100000D+02   0.111886D+01   0.167879D+02   0.000000D+00
    125   0.000000D+00   0.000000D+00   0.100000D+02   0.105689D+01   0.166679D+02   0.000000D+00
    126   0.000000D+00   0.000000D+00   0.100000D+02   0.995164D+00   0.165472D+02   0.000000D+00
    127   0.000000D+00   0.000000D+00   0.100000D+02   0.933698D+00   0.164259D+02   0.000000D+00
    128   0.000000D+00   0.000000D+00   0.100000D+02   0.872511D+00   0.163039D+02   0.000000D+00
    129   0.000000D+00   0.000000D+00   0.100000D+02   0.811624D+00   0.161812D+02   0.000000D+00
    130   0.000000D+00   0.000000D+00   0.100000D+02   0.751055D+00   0.160580D+02   0.000000D+00
    131   0.000000D+00   0.000000D+00   0.100000D+02   0.690823D+00   0.159342D+02   0.000000D+00
    132   0.000000D+00   0.000000D+00   0.100000D+02   0.630948D+00   0.158098D+02   0.000000D+00
    133   0.000000D+00   0.000000D+00   0.100000D+02   0.571451D+00   0.156849D+02   0.000000D+00
    134   0.000000D+00   0.000000D+00   0.100000D+02   0.512351D+00   0.155595D+02   0.000000D+00
    135   0.000000D+00   0.000000D+00   0.100000D+02   0.453668D+00   0.154336D+02   0.000000D+00
    136   0.000000D+00   0.000000D+00   0.100000D+02   0.395420D+00   0.153073D+02   0.000000D+00
    137   0.000000D+00   0.000000D+00   0.100000D+02   0.337625D+00   0.151805D+02   0.000000D+00
    138   0.000000D+00   0.000000D+00   0.100000D+02   0.280301D+00   0.150533D+02   0.000000D+00
    139   0.000000D+00   0.000000D+00   0.100000D+02   0.223467D+00   0.149258D+02   0.000000D+00
    140   0.000000D+00   0.000000D+00   0.100000D+02   0.167140D+00   0.147978D+02   0.000000D+00
    141   0.000000D+00   0.000000D+00   0.100000D+02   0.111339D+00   0.146695D+02   0.000000D+00
    142   0.000000D+00   0.000000D+00   0.100000D+02   0.560829D-01   0.145407D+02   0.000000D+00
    143   0.000000D+00   0.000000D+00   0.100000D+02   0.138753D-02   0.144117D+02   0.000000D+00
    144   0.000000D+00   0.000000D+00   0.100000D+02  -0.527299D-01   0.142823D+02   0.000000D+00
    145   0.000000D+00   0.000000D+00   0.100000D+02  -0.106252D+00   0.141526D+02   0.000000D+00
    146   0.000000D+00   0.000000D+00   0.100000D+02  -0.159164D+00   0.140226D+02   0.000000D+00
    147   0.000000D+00   0.000000D+00   0.100000D+02  -0.211445D+00   0.138922D+02   0.000000D+00
    148   0.000000D+00   0.000000D+00   0.100000D+02  -0.263081D+00   0.137616D+02   0.000000D+00
    149   0.000000D+00   0.000000D+00   0.100000D+02  -0.314057D+00   0.136307D+02   0.000000D+00
    150   0.000000D+00   0.000000D+00   0.100000D+02  -0.364360D+00   0.134995D+02   0.000000D+00
    151   0.000000D+00   0.000000D+00   0.100000D+02  -0.413977D+00   0.133681D+02   0.000000D+00
    152   0.000000D+00   0.000000D+00   0.100000D+02  -0.462898D+00   0.132364D+02   0.000000D+00
    153   0.000000D+00   0.000000D+00   0.100000D+02  -0.511107D+00   0.131044D+02   0.000000D+00
    154   0.000000D+00   0.000000D+00   0.100000D+02  -0.558591D+00   0.129722D+02   0.000000D+00
    155   0.000000D+00   0.000000D+00   0.100000D+02  -0.605336D+00   0.128398D+02   0.000000D+00
    156   0.000000D+00   0.000000D+00   0.100000D+02  -0.651329D+00   0.127072D+02   0.000000D+00
