variables = "Time", "roll","yaw", "pitch", "Cm_l","Cm_r","Cm_q"
      1   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.440159D+01
      2   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.683040D+01
      3   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.812770D+01
      4   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.878222D+01
      5   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.908622D+01
      6   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.920865D+01
      7   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.924035D+01
      8   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.923492D+01
      9   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.922662D+01
     10   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.922651D+01
     11   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.923204D+01
     12   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.923732D+01
     13   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.923849D+01
     14   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.923493D+01
     15   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.922788D+01
     16   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.921938D+01
     17   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.921108D+01
     18   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.920343D+01
     19   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.919620D+01
     20   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.918890D+01
     21   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.918128D+01
     22   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.917321D+01
     23   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.916466D+01
     24   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.915573D+01
     25   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.914647D+01
     26   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.913692D+01
     27   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.912707D+01
     28   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.911689D+01
     29   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.910635D+01
     30   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.909542D+01
     31   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.908407D+01
     32   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.907230D+01
     33   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.906009D+01
     34   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.904743D+01
     35   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.903431D+01
     36   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.902071D+01
     37   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.900662D+01
     38   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.899201D+01
     39   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.897688D+01
     40   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.896121D+01
     41   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.894499D+01
     42   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.892820D+01
     43   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.891083D+01
     44   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.889285D+01
     45   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.887426D+01
     46   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.885503D+01
     47   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.883515D+01
     48   0.000000D+00   0.000000D+00   0.800000D+01   0.000000D+00   0.000000D+00  -0.881460D+01
