variables = "Time", "roll","yaw", "pitch", "Cm_l","Cm_r","Cm_q"
      1   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.697859D+01
      2   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.110702D+02
      3   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.131855D+02
      4   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.142505D+02
      5   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.146852D+02
      6   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.147987D+02
      7   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.147607D+02
      8   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.146803D+02
      9   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.146271D+02
     10   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.146098D+02
     11   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.146149D+02
     12   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.146285D+02
     13   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.146382D+02
     14   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.146387D+02
     15   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.146326D+02
     16   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.146218D+02
     17   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.146095D+02
     18   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.145977D+02
     19   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.145870D+02
     20   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.145769D+02
     21   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.145670D+02
     22   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.145568D+02
     23   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.145462D+02
     24   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.145350D+02
     25   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.145233D+02
     26   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.145110D+02
     27   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.144982D+02
     28   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.144849D+02
     29   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.144713D+02
     30   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.144572D+02
     31   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.144427D+02
     32   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.144277D+02
     33   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.144123D+02
     34   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.143962D+02
     35   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.143797D+02
     36   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.143625D+02
     37   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.143447D+02
     38   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.143262D+02
     39   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.143071D+02
     40   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.142874D+02
     41   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.142669D+02
     42   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.142457D+02
     43   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.142237D+02
     44   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.142010D+02
     45   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.141776D+02
     46   0.000000D+00   0.000000D+00   0.180000D+02   0.000000D+00   0.000000D+00  -0.141533D+02
