 variables = "X","Y","Z","Cp","Cfx","Cfy","Cfz","Cf","T","u","v","w","yplus"
  0.208019665338497       4.774430002388564E-003 -1.655526219108078E-004
  0.000000000000000E+000  4.939982624299372E-003   1.00019431200505     
  8.947794163572723E-002 -3.103141135266305E-003  0.000000000000000E+000
   2.59060995901247     
  0.872761850024891       5.661595916410732E-003  0.000000000000000E+000
  0.210741955299454       4.771779347303415E-003 -1.606423922359007E-004
  0.000000000000000E+000  4.932421739539316E-003   1.00019471947507     
  8.943218870888953E-002 -3.006858577096133E-003  0.000000000000000E+000
   2.58995712682198     
  0.865908887614107       5.888050303986711E-003  0.000000000000000E+000
  0.210440139777575       4.765344291837770E-003 -1.537453418609739E-004
  0.000000000000000E+000  4.919089633698743E-003   1.00019459194166     
  8.931638801970213E-002 -2.877582539054818E-003  0.000000000000000E+000
   2.58828958039584     
  0.858790596690845       6.112150921137999E-003  0.000000000000000E+000
  0.210770754017858       4.760311811087119E-003 -1.475038993891248E-004
  0.000000000000000E+000  4.907815710476244E-003   1.00019452755445     
  8.922630415598996E-002 -2.762048814755211E-003  0.000000000000000E+000
   2.58699493941532     
  0.851402232938537       6.337426796155764E-003  0.000000000000000E+000
  0.213202608368192       4.752705073551361E-003 -1.414170998252438E-004
  0.000000000000000E+000  4.894122173376605E-003   1.00019483475141     
  8.908780674040212E-002 -2.644372643726102E-003  0.000000000000000E+000
   2.58499580662276     
  0.843739242234269       6.559807874772471E-003  0.000000000000000E+000
  0.213079333627093       4.741474595032840E-003 -1.335009648305657E-004
  0.000000000000000E+000  4.874975559863406E-003   1.00019470443918     
  8.888199823880984E-002 -2.496072850795058E-003  0.000000000000000E+000
   2.58201708323044     
  0.835797614343686       6.776554441764220E-003  0.000000000000000E+000
  0.213291995691861       4.732215236678061E-003 -1.262571882500897E-004
  0.000000000000000E+000  4.858472424928151E-003   1.00019456581581     
  8.871255099507497E-002 -2.362207803868482E-003  0.000000000000000E+000
   2.57956455197811     
  0.827574033874230       6.990933322577417E-003  0.000000000000000E+000
  0.216188235551954       4.722009389922623E-003 -1.197915509246540E-004
  0.000000000000000E+000  4.841800940847277E-003   1.00019494172361     
  8.852483257110881E-002 -2.239217738536504E-003  0.000000000000000E+000
   2.57684307495247     
  0.819065622350018       7.200829533666883E-003  0.000000000000000E+000
  0.216247487704322       4.711392603087437E-003 -1.110844820148001E-004
  0.000000000000000E+000  4.822477085102237E-003   1.00019485650603     
  8.833001887231240E-002 -2.078337752086332E-003  0.000000000000000E+000
   2.57401330546426     
  0.810270040767068       7.398615321999188E-003  0.000000000000000E+000
  0.215702415562191       4.706257570255295E-003 -1.023935027397990E-004
  0.000000000000000E+000  4.808651072995094E-003   1.00019454076373     
  8.823771271821595E-002 -1.918426387050819E-003  0.000000000000000E+000
   2.57267482143929     
  0.801185958372473       7.589628713596443E-003  0.000000000000000E+000
  0.218029397935197       4.700913813542990E-003 -9.525296991224469E-005
  0.000000000000000E+000  4.796166783455235E-003   1.00019472920374     
  8.814068105925331E-002 -1.781945816147407E-003  0.000000000000000E+000
   2.57126575071020     
  0.791812627973472       7.772394067772765E-003  0.000000000000000E+000
  0.219936649956708       4.687766540593248E-003 -8.694570002486978E-005
  0.000000000000000E+000  4.774712240618118E-003   1.00019491362297     
  8.789736409084958E-002 -1.622145977725060E-003  0.000000000000000E+000
   2.56771740724018     
  0.782150065254686       7.942422822669317E-003  0.000000000000000E+000
  0.219547531700528       4.670645968992488E-003 -7.706931828252245E-005
  0.000000000000000E+000  4.747715287275011E-003   1.00019466812646     
  8.757948825734921E-002 -1.437426627830274E-003  0.000000000000000E+000
   2.56307088839013     
  0.772199185767239       8.095718475719276E-003  0.000000000000000E+000
  0.219110134396260       4.656460720913873E-003 -6.765690377105771E-005
  0.000000000000000E+000  4.724117624684931E-003   1.00019431129926     
  8.731607234556479E-002 -1.263205950757068E-003  0.000000000000000E+000
   2.55921352657034     
  0.761961923922881       8.235501917519613E-003  0.000000000000000E+000
  0.220504785574576       4.643340741890771E-003 -5.918195128125296E-005
  0.000000000000000E+000  4.702522693172024E-003   1.00019427961124     
  8.707199941982072E-002 -1.103474377018275E-003  0.000000000000000E+000
   2.55563279125206     
  0.751441078648974       8.360036325710233E-003  0.000000000000000E+000
  0.222732019892192       4.625434828553492E-003 -5.039457125539965E-005
  0.000000000000000E+000  4.675829399808891E-003   1.00019450963048     
  8.673777899891610E-002 -9.361855259035631E-004  0.000000000000000E+000
   2.55071920325147     
  0.740640446574066       8.467539394565621E-003  0.000000000000000E+000
  0.222897816234081       4.604873323005480E-003 -3.989837939719785E-005
  0.000000000000000E+000  4.644771702402677E-003   1.00019438292296     
  8.635335491107987E-002 -7.399998868540634E-004  0.000000000000000E+000
   2.54505074715200     
  0.729564815658738       8.549226778783900E-003  0.000000000000000E+000
  0.221820678887070       4.587861149311098E-003 -2.917012216067981E-005
  0.000000000000000E+000  4.617031271471778E-003   1.00019397980834     
  8.603490715103590E-002 -5.412238193398328E-004  0.000000000000000E+000
   2.54034081656803     
  0.718220157151689       8.609815858319162E-003  0.000000000000000E+000
  0.222487750269693       4.573397004690380E-003 -1.975094873370054E-005
  0.000000000000000E+000  4.593147953424081E-003   1.00019388808993     
  8.576339326498574E-002 -3.645558640441902E-004  0.000000000000000E+000
   2.53631233924467     
  0.706613454876314       8.648074977020741E-003  0.000000000000000E+000
  0.223336953374883       4.557908457101201E-003 -1.026085779767960E-005
  0.000000000000000E+000  4.568169314898881E-003   1.00019383492600     
  8.547157773148308E-002 -1.861209035473311E-004  0.000000000000000E+000
   2.53196594646300     
  0.694752788406665       8.662372544331720E-003  0.000000000000000E+000
  0.224413100048650       4.539650257958670E-003 -6.355861561444443E-007
  0.000000000000000E+000  4.540285844114814E-003   1.00019377811617     
  8.512661920119199E-002 -4.316994376901455E-006  0.000000000000000E+000
   2.52681126935138     
  0.682647343539202       8.651157664054129E-003  0.000000000000000E+000
  0.225230515918611       4.518545628761308E-003  9.568135945203286E-006
  0.000000000000000E+000  4.528113764706512E-003   1.00019372820247     
  8.472722036779073E-002  1.875385708926305E-004  0.000000000000000E+000
   2.52082641432201     
  0.670307422204054       8.610315629881678E-003  0.000000000000000E+000
  0.224434255457481       4.498571571391247E-003  2.042141530212856E-005
  0.000000000000000E+000  4.518992986693375E-003   1.00019341508095     
  8.434802570898990E-002  3.894513791791114E-004  0.000000000000000E+000
   2.51511992016239     
  0.657744432187388       8.537819516044324E-003  0.000000000000000E+000
  0.223380521815898       4.482105434834779E-003  3.074954363294776E-005
  0.000000000000000E+000  4.512854978467726E-003   1.00019299135223     
  8.403380575548927E-002  5.818785785563852E-004  0.000000000000000E+000
   2.51036544370498     
  0.644970813927204       8.436245338104848E-003  0.000000000000000E+000
  0.223256098193360       4.467069386941919E-003  4.040318179771272E-005
  0.000000000000000E+000  4.507472568739632E-003   1.00019272451467     
  8.374562457809721E-002  7.628016438261414E-004  0.000000000000000E+000
   2.50598576485931     
  0.632000051176599       8.304733450058579E-003  0.000000000000000E+000
  0.223085175431834       4.451669279933949E-003  4.999299090832000E-005
  0.000000000000000E+000  4.501662270842269E-003   1.00019244251840     
  8.344969272643582E-002  9.426116525068204E-004  0.000000000000000E+000
   2.50147424001779     
  0.618846621299056       8.142643113908310E-003  0.000000000000000E+000
  0.222788223423777       4.435676344838217E-003  5.947093043305291E-005
  0.000000000000000E+000  4.495147275271269E-003   1.00019211557184     
  8.314170557367132E-002  1.120343826726480E-003  0.000000000000000E+000
   2.49676502860457     
  0.605525942452643       7.949576021555563E-003  0.000000000000000E+000
  0.222491941518683       4.418895157129770E-003  6.878536932635804E-005
  0.000000000000000E+000  4.487680526456128E-003   1.00019180034098     
  8.281798724706319E-002  1.295102326404261E-003  0.000000000000000E+000
   2.49180124883640     
  0.592054310759683       7.725396929789890E-003  0.000000000000000E+000
  0.222639845228059       4.401290600395470E-003  7.799159006603919E-005
  0.000000000000000E+000  4.479282190461509E-003   1.00019158619301     
  8.247781409382218E-002  1.467638361789934E-003  0.000000000000000E+000
   2.48656966708575     
  0.578448841139469       7.469587338919363E-003  0.000000000000000E+000
  0.221635138730790       4.384806914181628E-003  8.751786705908348E-005
  0.000000000000000E+000  4.472324781240712E-003   1.00019105371055     
  8.215736133761524E-002  1.644767611715621E-003  0.000000000000000E+000
   2.48161179465633     
  0.564727426131715       7.179798545920949E-003  0.000000000000000E+000
  0.219901641849219       4.371756926009589E-003  9.663093987996238E-005
  0.000000000000000E+000  4.468387865889551E-003   1.00019030345407     
  8.190006204958897E-002  1.814048453930245E-003  0.000000000000000E+000
   2.47758440460291     
  0.550908452145140       6.860707846468249E-003  0.000000000000000E+000
  0.218895052655398       4.361091984525580E-003  1.048320047437416E-004
  0.000000000000000E+000  4.465923989269322E-003   1.00018967563694     
  8.168593995978894E-002  1.967049738682666E-003  0.000000000000000E+000
   2.47418179050678     
  0.537010910895377       6.513416561857800E-003  0.000000000000000E+000
  0.217797801924007       4.351400371831252E-003  1.126756198319396E-004
  0.000000000000000E+000  4.464075991663192E-003   1.00018896792537     
  8.148827588268800E-002  2.113243911626621E-003  0.000000000000000E+000
   2.47099905343266     
  0.523054228165777       6.139328491792367E-003  0.000000000000000E+000
  0.216847604672921       4.342626288070267E-003  1.201163257194142E-004
  0.000000000000000E+000  4.462742613789681E-003   1.00018820932524     
  8.130661061901105E-002  2.251820055356383E-003  0.000000000000000E+000
   2.46803823708708     
  0.509058155752480       5.740143054580419E-003  0.000000000000000E+000
  0.215983487401445       4.334910927689679E-003  1.271140928603302E-004
  0.000000000000000E+000  4.462025020550009E-003   1.00018737500448     
  8.114386898511522E-002  2.381838316783949E-003  0.000000000000000E+000
   2.46534769424954     
  0.495042659692362       5.317842972884984E-003  0.000000000000000E+000
  0.215089287917863       4.328805323331182E-003  1.336436410646090E-004
  0.000000000000000E+000  4.462448964395791E-003   1.00018645418218     
  8.101040936219699E-002  2.502918605264436E-003  0.000000000000000E+000
   2.46308546415409     
  0.481027806142041       4.874676585191666E-003  0.000000000000000E+000
  0.214400124998292       4.324287076571446E-003  1.396654084176705E-004
  0.000000000000000E+000  4.463952484989116E-003   1.00018556673364     
  8.090584539764682E-002  2.614566776578244E-003  0.000000000000000E+000
   2.46124660448256     
  0.467033646316841       4.413134998349662E-003  0.000000000000000E+000
  0.214254953292084       4.320879303377098E-003  1.451523926273121E-004
  0.000000000000000E+000  4.466031696004411E-003   1.00018472856712     
  8.082079494729438E-002  2.716169545132189E-003  0.000000000000000E+000
   2.45968168206262     
  0.453080108148714       3.935745123473622E-003  0.000000000000000E+000
  0.214081565199649       4.318918460913865E-003  1.502764943136546E-004
  0.000000000000000E+000  4.469194955227520E-003   1.00018380114590     
  8.076047993604221E-002  2.810562276384937E-003  0.000000000000000E+000
   2.45845478334249     
  0.439186917314490       3.444124449314979E-003  0.000000000000000E+000
  0.214635550620642       4.318596351636960E-003  1.546376051122695E-004
  0.000000000000000E+000  4.473233956749229E-003   1.00018261065308     
  8.072900930003893E-002  2.890977419383355E-003  0.000000000000000E+000
   2.45763394987185     
  0.425373323286012       2.943537917647252E-003  0.000000000000000E+000
  0.218049787107702       4.316110916681464E-003  1.578508206153574E-004
  0.000000000000000E+000  4.473961737296821E-003   1.00018187463054     
  8.065637684365548E-002  2.952217115681050E-003  0.000000000000000E+000
   2.45616955759904     
  0.411658191042757       2.437221773305309E-003  0.000000000000000E+000
  0.224782304093651       4.298546987016805E-003  1.616668040955243E-004
  0.000000000000000E+000  4.460213791112329E-003   1.00018199618197     
  8.029847227005932E-002  3.030240286668697E-003  0.000000000000000E+000
   2.45032234889188     
  0.398060300010423       1.916233981970908E-003  0.000000000000000E+000
  0.230870647467555       4.249065903026771E-003  1.702769274185043E-004
  0.000000000000000E+000  4.419342830445276E-003   1.00018190335673     
  7.933280432522460E-002  3.202305667588566E-003  0.000000000000000E+000
   2.43504756545144     
  0.384598635456386       1.352902573853140E-003  0.000000000000000E+000
  0.232520267273685       4.160497481538639E-003  1.846878039848890E-004
  0.000000000000000E+000  4.345185285523528E-003   1.00018096508585     
  7.762110726757016E-002  3.482077489852873E-003  0.000000000000000E+000
   2.40797792268086     
  0.371291267288200       7.281164213263902E-004  0.000000000000000E+000
  0.229377441858105       4.038465094744679E-003  2.002639618516046E-004
  0.000000000000000E+000  4.238729056596283E-003   1.00017910669253     
  7.527495341892015E-002  3.778684060504650E-003  0.000000000000000E+000
   2.37052536034910     
  0.358154780898738       4.178473641569574E-005  0.000000000000000E+000
  0.225268817964206       3.904714839470751E-003  2.137425043490801E-004
  0.000000000000000E+000  4.118457343819831E-003   1.00017709565414     
  7.270861973669754E-002  4.025352520929318E-003  0.000000000000000E+000
   2.32891295216080     
  0.345204555188213      -6.996594131643285E-004  0.000000000000000E+000
  0.219201863729495       3.786356582722407E-003  2.269179091432673E-004
  0.000000000000000E+000  4.013274491865675E-003   1.00017495710046     
  7.042639250846564E-002  4.257350441022201E-003  0.000000000000000E+000
   2.29112862853841     
  0.332455505085775      -1.498146808410845E-003  0.000000000000000E+000
  0.211626859755597       3.690744943855386E-003  2.394141350864411E-004
  0.000000000000000E+000  3.930159078941827E-003   1.00017284102233     
  6.856508907630601E-002  4.479392101840984E-003  0.000000000000000E+000
   2.25962481151208     
  0.319920537181743      -2.339667901782980E-003  0.000000000000000E+000
  0.206754660763863       3.606849799796650E-003  2.492518798390796E-004
  0.000000000000000E+000  3.856101679635730E-003   1.00017148094645     
  6.692290261970493E-002  4.655501964072046E-003  0.000000000000000E+000
   2.23132488866192     
  0.307611656831778      -3.214917519367286E-003  0.000000000000000E+000
  0.202372706208052       3.526703764496686E-003  2.571376851372510E-004
  0.000000000000000E+000  3.783841449633936E-003   1.00017052426704     
  6.535074899501109E-002  4.795099823054741E-003  0.000000000000000E+000
   2.20382448924088     
  0.295539909591286      -4.117285986877651E-003  0.000000000000000E+000
  0.197552407914827       3.450657978015278E-003  2.635866412188306E-004
  0.000000000000000E+000  3.714244619234109E-003   1.00016986459108     
  6.385366160910838E-002  4.906881570027012E-003  0.000000000000000E+000
   2.17721749601170     
  0.283715218424319      -5.040365564571752E-003  0.000000000000000E+000
  0.192510608343355       3.380226778040341E-003  2.688456362431619E-004
  0.000000000000000E+000  3.649072414283502E-003   1.00016941748518     
  6.245927639498966E-002  4.995403423931833E-003  0.000000000000000E+000
   2.15200599737728     
  0.272146384621058      -5.978022424434283E-003  0.000000000000000E+000
  0.185920597307586       3.317529043786582E-003  2.738526822610054E-004
  0.000000000000000E+000  3.591381726047588E-003   1.00016909324605     
  6.120513905511980E-002  5.076823488575469E-003  0.000000000000000E+000
   2.12887826618938     
  0.260841459952367      -6.928699530984975E-003  0.000000000000000E+000
  0.177921850623761       3.264718941144872E-003  2.784325227108293E-004
  0.000000000000000E+000  3.543151463855701E-003   1.00016895670427     
  6.013115263379530E-002  5.149967935627589E-003  0.000000000000000E+000
   2.10860096769807     
  0.249806769810523      -7.883567295849768E-003  0.000000000000000E+000
  0.170653832434709       3.219440773176399E-003  2.813657038020141E-004
  0.000000000000000E+000  3.500806476978413E-003   1.00016918076017     
  5.919694485344547E-002  5.193934014844638E-003  0.000000000000000E+000
   2.09057036720565     
  0.239047492115207      -8.833844321215513E-003  0.000000000000000E+000
  0.163399102880931       3.179457434019402E-003  2.830335822107026E-004
  0.000000000000000E+000  3.462491016230105E-003   1.00016993153884     
  5.835969045171355E-002  5.213408516927950E-003  0.000000000000000E+000
   2.07405816475705     
  0.228568063927081      -9.774779615069130E-003  0.000000000000000E+000
  0.155384918893787       3.147355160977271E-003  2.843049723107777E-004
  0.000000000000000E+000  3.431660133288049E-003   1.00017102068519     
  5.766415748262553E-002  5.223753163082657E-003  0.000000000000000E+000
   2.05986886658788     
  0.218371927887734      -1.070216068614966E-002  0.000000000000000E+000
  0.145984395392134       3.125501265867383E-003  2.856566848140746E-004
  0.000000000000000E+000  3.411157950681458E-003   1.00017228306705     
  5.715200243219845E-002  5.233968875794968E-003  0.000000000000000E+000
   2.04877653849174     
  0.208461650332017      -1.161318441176501E-002  0.000000000000000E+000
  0.136127399897532       3.113831364022221E-003  2.865631894719489E-004
  0.000000000000000E+000  3.400394553494170E-003   1.00017387120006     
  5.682254609060412E-002  5.236094128886038E-003  0.000000000000000E+000
   2.04081861499228     
  0.198838436947398      -1.250075963881363E-002  0.000000000000000E+000
  0.126535367038741       3.110282843607177E-003  2.866044166759418E-004
  0.000000000000000E+000  3.396887260283119E-003   1.00017603281649     
